י;ק;י;ו;ה;י;ת;ו;כ;ל;מ;ל;ש;ו;ל;ש;ת;נ;ש;ב;(35, 1, 1, 1, 1)
ו;ע;כ;ו;ו;ה;ו;א;ב;ה;ד;ו;א;פ;ס;כ;א;ש;ח;נ;(35, 2, 35, 22, 3521)
ו;ר;ן;ו;מ;ה;א;ש;נ;ו;ט;י;ק;י;ר;ד;א;ן;מ;ר;(35, 2, 35, 42, 3541)
ו;ן;ו;ה;ל;ח;כ;ת;ש;ה;א;ל;ר;ת;א;ל;כ;ו;א;ח;(35, 2, 35, 62, 3561)
ו;ט;ל;ת;ו;ה;א;מ;ל;צ;ל;ת;ח;מ;י;ד;א;נ;ב;א;(35, 2, 35, 82, 3581)
א;מ;ל;ח;ה;נ;ד;א;ע;ר;א;ל;כ;ת;ל;מ;ו;ב;ר;ר;(35, 2, 35, 102, 3601)
ה;ת;נ;א;א;כ;ל;מ;ם;ד;ק;ר;מ;א;נ;ה;ר;ש;פ;ו;(35, 2, 36, 8, 3621)
י;מ;ש;ה;ל;א;י;ד;א;י;כ;ל;מ;ך;ל;מ;א;כ;ל;מ;(35, 2, 37, 5, 3641)
ר;ק;י;ו;א;פ;ק;ת;ו;א;נ;ס;ח;א;ת;ו;כ;ל;מ;א;(35, 2, 37, 25, 3661)
י;נ;ב;ן;י;ר;א;ד;י;ד;ל;כ;ב;ו;ך;ל;ב;ה;י;א;(35, 2, 37, 45, 3681)
י;א;י;מ;ש;ף;ו;ע;ו;א;ר;ב;ת;ו;י;ח;א;ש;נ;א;(35, 2, 38, 15, 3701)
נ;א;ן;ו;ה;ל;כ;ב;ך;ט;ל;ש;ה;ו;ך;ד;י;ב;ב;ה;(35, 2, 38, 35, 3721)
ך;ר;ת;ב;ו;א;ב;ה;ד;י;ד;ה;ש;א;ר;א;ו;ה;ה;ת;(35, 2, 38, 55, 3741)
ו;ך;נ;מ;א;ע;ר;א;י;ר;ח;א;ו;כ;ל;מ;ם;ו;ק;ת;(35, 2, 39, 6, 3761)
א;ש;ח;נ;י;ד;י;ר;ח;א;א;י;ת;י;ל;ת;ו;כ;ל;מ;(35, 2, 39, 26, 3781)
ב;ר;ו;כ;ל;מ;ו;א;ע;ר;א;ל;כ;ב;ט;ל;ש;ת;י;ד;(35, 2, 39, 46, 3801)
כ;א;ל;ז;ר;פ;כ;ה;פ;י;ק;ת;א;ו;ה;ת;ה;י;ע;י;(35, 2, 40, 8, 3821)
כ;ל;ש;ח;ו;ק;ד;ה;מ;א;ל;ז;ר;פ;י;ד;ל;ב;ק;ל;(35, 2, 40, 28, 3841)
י;ל;א;ל;כ;ע;ע;ר;מ;י;ד;א;ל;ז;ר;פ;כ;ו;א;ל;(35, 2, 40, 48, 3861)
י;ל;ג;ר;ה;ת;י;ז;ח;י;ד;ו;ע;ר;ת;ו;ק;ד;ת;ן;(35, 2, 40, 68, 3881)
ח;פ;י;ד;ף;ס;ח;ן;ו;ה;נ;מ;א;ת;ע;ב;צ;א;ו;א;(35, 2, 41, 13, 3901)
ה;ג;י;ל;פ;ו;כ;ל;מ;ל;ז;ר;פ;ן;ו;ה;נ;מ;ו;ר;(35, 2, 41, 33, 3921)
ל;א;ל;ז;ר;פ;י;ד;א;ת;ב;צ;נ;ן;מ;ו;ה;ו;ה;ת;(35, 2, 41, 53, 3941)
ז;ר;פ;ה;ת;י;ז;ח;י;ד;ל;ב;ק;ל;כ;ה;ב;א;ו;ה;(35, 2, 41, 73, 3961)
ת;ע;ב;צ;א;ו;א;נ;י;ט;ף;ס;ח;ב;ב;ר;ע;מ;א;ל;(35, 2, 41, 93, 3981)
ן;ו;ה;נ;מ;ו;ל;ז;ר;פ;ן;ו;ה;נ;מ;א;י;ל;ג;ר;(35, 2, 42, 7, 4001)
ק;ת;ה;ו;ה;ת;א;ת;ו;כ;ל;מ;ת;צ;ק;ן;מ;ף;ס;ח;(35, 2, 42, 27, 4021)
ז;ח;י;ד;ה;ר;י;ב;ת;ה;ו;ה;ת;ה;נ;מ;ו;ה;פ;י;(35, 2, 42, 47, 4041)
מ;א;נ;י;ט;ף;ס;ח;ב;ב;ר;ע;מ;א;ל;ז;ר;פ;ת;י;(35, 2, 43, 5, 4061)
ל;ו;א;ש;נ;א;ע;ר;ז;ב;ן;ו;ה;ל;ן;י;ב;ר;ע;ת;(35, 2, 43, 25, 4081)
א;ה;ה;נ;ד;ם;ע;ה;נ;ד;ן;י;ק;ב;ד;ן;ו;ה;ל;א;(35, 2, 43, 45, 4101)
פ;ס;ח;ם;ע;ב;ר;ע;ת;מ;א;ל;א;ל;ז;ר;פ;י;ד;כ;(35, 2, 43, 65, 4121)
ו;נ;א;א;י;כ;ל;מ;י;ד;ן;ו;ה;י;מ;ו;י;ב;ו;א;(35, 2, 43, 85, 4141)
ע;ל;י;ד;ו;כ;ל;מ;א;י;מ;ש;ה;ל;א;ם;י;ק;י;ן;(35, 2, 44, 20, 4161)
ע;ל;ה;ת;ו;כ;ל;מ;ו;ל;ב;ח;ת;ת;א;ל;ן;י;מ;ל;(35, 2, 44, 40, 4181)
ף;י;ס;ת;ו;ק;ד;ת;ק;ב;ת;ש;ת;א;ל;ן;ר;ח;א;ם;(35, 2, 44, 60, 4201)
ם;ו;ק;ת;א;י;ה;ו;א;ת;ו;כ;ל;מ;ן;י;ל;א;ל;כ;(35, 2, 44, 80, 4221)
מ;י;ד;ת;י;ז;ח;י;ד;ל;ב;ק;ל;כ;א;י;מ;ל;ע;ל;(35, 2, 44, 100, 4241)
ד;י;ב;א;ל;י;ד;ן;ב;א;ת;ר;ז;ג;ת;א;א;ר;ו;ט;(35, 2, 45, 15, 4261)
א;פ;ס;ח;א;ש;ח;נ;א;ל;ז;ר;פ;ת;ק;ד;ה;ו;ן;י;(35, 2, 45, 35, 4281)
מ;ל;ע;ד;ו;ה;ב;ר;ה;ל;א;א;ב;ה;ד;ו;א;פ;ס;כ;(35, 2, 45, 55, 4301)
י;ו;ה;נ;ד;י;ר;ח;א;א;ו;ה;ל;י;ד;ה;מ;א;כ;ל;(35, 2, 45, 75, 4321)
ד;א;ב;ה;ר;ש;פ;ן;מ;י;ה;מ;ו;א;מ;ל;ח;ב;י;צ;(35, 2, 45, 95, 4341)
א;ל;ע;ל;פ;נ;ר;צ;נ;ד;כ;ו;ב;נ;א;כ;ל;מ;ן;י;(35, 2, 46, 4, 4361)
ה;ח;נ;מ;ו;ד;ג;ס;ל;א;י;נ;ד;ל;ו;י;ה;ו;פ;נ;(35, 2, 46, 24, 4381)
ה;נ;ע;ה;ל;ה;כ;ס;נ;ל;ר;מ;א;ן;י;ח;ח;י;נ;ו;(35, 2, 46, 44, 4401)
ד;ט;ש;ק;ן;מ;ר;מ;א;ו;ל;א;י;נ;ד;ל;א;כ;ל;מ;(35, 2, 47, 4, 4421)
מ;ו;ן;י;ה;ל;א;ה;ל;א;א;ו;ה;ן;ו;כ;ה;ל;א;י;(35, 2, 47, 24, 4441)
ל;כ;י;י;ד;ן;י;ז;ר;ה;ל;ג;ו;ן;י;כ;ל;מ;א;ר;(35, 2, 47, 44, 4461)
א;כ;ל;מ;ן;י;ד;א;ה;נ;ד;ה;ז;ר;א;ל;ג;מ;ל;ת;(35, 2, 47, 64, 4481)
ש;ן;ב;ר;ב;ר;ן;נ;ת;מ;ו;י;ב;ר;ל;א;י;נ;ד;ל;(35, 2, 48, 9, 4501)
מ;ל;כ;ל;ע;ה;ט;ל;ש;ה;ו;ה;ל;ב;ה;י;ן;א;י;ג;(35, 2, 48, 29, 4521)
ח;ל;כ;ל;ע;ן;י;נ;ג;ס;ב;ר;ו;ל;ב;ב;ת;נ;י;ד;(35, 2, 48, 49, 4541)
ל;מ;ן;מ;א;ע;ב;ל;א;י;נ;ד;ו;ל;ב;ב;י;מ;י;כ;(35, 2, 48, 69, 4561)
נ;י;ד;מ;י;ד;א;ת;ד;י;ב;ע;ל;ע;י;נ;מ;ו;א;כ;(35, 2, 49, 14, 4581)
ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;ש;ל;ל;ב;ב;ת;(35, 2, 49, 34, 4601)
נ;ד;כ;ו;ב;נ;א;כ;ל;מ;ע;ר;ת;ב;ל;א;י;נ;ד;ו;(35, 2, 49, 54, 4621)
מ;ו;ר;ב;ה;ד;י;ד;ם;ל;צ;ד;ב;ע;א;כ;ל;מ;ר;צ;(35, 3, 1, 7, 4641)
א;ת;ש;ן;י;מ;א;ה;י;ת;פ;ן;י;ת;ש;ן;י;מ;א;ה;(35, 3, 1, 27, 4661)
ב;ת;נ;י;ד;מ;ב;א;ר;ו;ד;ת;ע;ק;ב;ב;ה;מ;י;ק;(35, 3, 1, 47, 4681)
מ;ל;ח;ל;ש;א;כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;ו;ל;ב;(35, 3, 1, 67, 4701)
פ;ו;א;י;נ;ג;ס;א;י;נ;פ;ר;ד;ש;ח;א;ל;ש;נ;כ;(35, 3, 2, 19, 4721)
ת;ד;א;י;ר;ב;ד;ג;א;י;ר;ז;ג;ר;ד;א;א;ת;ו;ח;(35, 3, 2, 39, 4741)
י;ד;מ;י;נ;ט;ל;ש;ל;כ;ו;א;י;ת;פ;ת;א;י;ר;ב;(35, 3, 2, 59, 4761)
ק;ה;י;ד;א;מ;ל;צ;ת;כ;נ;ח;ל;א;ת;מ;ל;א;ת;נ;(35, 3, 2, 79, 4781)
מ;ן;י;ד;א;ב;א;כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;ם;י;(35, 3, 2, 99, 4801)
א;י;נ;ג;ס;א;י;נ;פ;ר;ד;ש;ח;א;ן;י;ש;נ;כ;ת;(35, 3, 3, 7, 4821)
א;י;ר;ב;ד;ג;א;י;ר;ז;ג;ר;ד;א;א;ת;ו;ח;פ;ו;(35, 3, 3, 27, 4841)
מ;י;נ;ט;ל;ש;ל;כ;ו;א;י;ת;פ;ת;א;י;ר;ב;ת;ד;(35, 3, 3, 47, 4861)
ם;י;ק;ה;י;ד;א;מ;ל;צ;ת;כ;נ;ח;ל;א;ת;נ;י;ד;(35, 3, 3, 67, 4881)
ק;ל;ן;י;מ;א;ק;ו;א;כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;(35, 3, 3, 87, 4901)
ר;צ;נ;ד;כ;ו;ב;נ;ם;י;ק;ה;י;ד;א;מ;ל;צ;ל;ב;(35, 3, 3, 107, 4921)
ר;מ;א;ן;ו;כ;ל;ל;י;ח;ב;א;ר;ק;א;ז;ו;ר;כ;ו;(35, 3, 4, 1, 4941)
ד;ע;ב;א;י;נ;ש;ל;ו;א;י;מ;א;א;י;מ;מ;ע;ן;י;(35, 3, 4, 21, 4961)
ו;ר;ש;מ;א;נ;ר;ק;ל;ק;ן;ו;ע;מ;ש;ת;י;ד;א;נ;(35, 3, 5, 4, 4981)
י;ר;ת;נ;ס;פ;א;כ;ב;ס;ס;ו;ר;ת;י;ק;א;ת;י;ק;(35, 3, 5, 24, 5001)
פ;ת;א;ר;מ;ז;י;נ;ז;ל;כ;ו;ה;י;נ;פ;מ;ו;ס;ן;(35, 3, 5, 44, 5021)
י;ד;א;ב;ה;ד;ם;ל;צ;ל;ן;ו;ד;ג;ס;ת;ו;ן;ו;ל;(35, 3, 5, 64, 5041)
ד;ן;מ;ו;א;כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;ם;י;ק;ה;(35, 3, 5, 84, 5061)
ר;ת;י;א;ת;ע;ש;ה;ב;ד;ג;ס;י;ו;ל;פ;י;א;ל;י;(35, 3, 6, 5, 5081)
כ;א;ת;ד;ק;י;א;ר;ו;נ;ן;ו;ת;א;א;ו;ג;ל;א;מ;(35, 3, 6, 25, 5101)
י;ע;מ;ש;י;ד;כ;א;נ;מ;ז;ה;ב;ה;נ;ד;ל;ב;ק;ל;(35, 3, 7, 2, 5121)
י;ק;ו;ר;ש;מ;א;נ;ר;ק;ל;ק;א;י;מ;מ;ע;ל;כ;ן;(35, 3, 7, 22, 5141)
כ;ו;ן;י;ר;ט;נ;ס;פ;א;כ;ב;ש;ס;ר;ת;י;ק;א;ת;(35, 3, 7, 42, 5161)
א;י;מ;מ;ע;ל;כ;ן;י;ל;פ;נ;א;ר;מ;ז;י;נ;ז;ל;(35, 3, 7, 62, 5181)
ד;ם;ל;צ;ל;ן;י;ד;ג;ס;א;י;נ;ש;ל;ו;א;י;מ;א;(35, 3, 7, 82, 5201)
כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;ם;י;ק;ה;י;ד;א;ב;ה;(35, 3, 7, 102, 5221)
ג;ו;ב;ר;ק;א;נ;מ;ז;ה;ב;ה;נ;ד;ל;ב;ק;ל;כ;א;(35, 3, 7, 122, 5241)
ה;י;צ;ר;ק;ו;ל;כ;א;ו;ן;י;א;ד;ש;כ;ן;י;ר;ב;(35, 3, 8, 20, 5261)
ל;ן;י;ר;מ;א;ו;ו;נ;ע;א;י;ד;ו;ה;י;י;ד;ן;ו;(35, 3, 8, 40, 5281)
מ;ל;ע;ל;א;כ;ל;מ;א;כ;ל;מ;ר;צ;נ;ד;כ;ו;ב;נ;(35, 3, 9, 11, 5301)
ד;ם;ע;ט;ת;מ;ש;א;כ;ל;מ;ה;ת;נ;א;י;י;ח;ן;י;(35, 3, 9, 31, 5321)
ש;מ;א;נ;ר;ק;ל;ק;ע;מ;ש;י;י;ד;ש;נ;א;ל;כ;י;(35, 3, 10, 16, 5341)
י;ר;ת;נ;ס;פ;א;כ;ב;ש;ס;ר;ת;י;ק;א;ת;י;ק;ר;(35, 3, 10, 36, 5361)
פ;י;א;ר;מ;ז;י;נ;ז;ל;כ;ו;ה;י;נ;פ;י;ס;ו;ן;(35, 3, 10, 56, 5381)
ל;י;ד;ן;מ;ו;א;ב;ה;ד;ם;ל;צ;ל;ד;ג;ס;י;ו;ל;(35, 3, 10, 76, 5401)
ת;א;א;ו;ג;ל;א;מ;ר;ת;י;ד;ג;ס;י;ו;ל;פ;י;א;(35, 3, 11, 7, 5421)
ן;י;ר;ב;ג;י;ת;י;א;א;ת;ד;ק;י;א;ר;ו;נ;ן;ו;(35, 3, 11, 27, 5441)
ל;ע;ן;ו;ה;ת;י;ת;י;נ;מ;י;ד;ן;י;א;ד;ו;ה;י;(35, 3, 12, 10, 5461)
ש;י;מ;ך;ר;ד;ש;ל;ב;ב;ת;נ;י;ד;מ;ת;ד;י;ב;ע;(35, 3, 12, 30, 5481)
מ;ש;א;ל;ך;ל;א;א;י;ר;ב;ג;ו;ג;נ;ד;ב;ע;ו;ך;(35, 3, 12, 50, 5501)
א;ל;ך;י;ה;ל;א;ל;ם;ע;ט;א;כ;ל;מ;ך;י;ל;ע;ו;(35, 3, 12, 70, 5521)
מ;י;ק;ה;י;ד;א;ב;ה;ד;ם;ל;צ;ל;ו;ן;י;ח;ל;פ;(35, 3, 12, 90, 5541)
צ;נ;ד;כ;ו;ב;נ;ן;י;ד;א;ב;ן;י;ד;ג;ס;א;ל;ת;(35, 3, 12, 110, 5561)
ש;ל;ה;י;ת;י;ה;ל;ר;מ;א;ה;מ;ח;ו;ז;ג;ר;ב;ר;(35, 3, 13, 13, 5581)
ג;ן;י;ד;א;ב;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;(35, 3, 13, 33, 5601)
ע;א;כ;ל;מ;ם;ד;ק;ו;י;ת;י;ה;ך;ל;א;א;י;ר;ב;(35, 3, 13, 53, 5621)
ד;צ;ה;ן;ו;ה;ל;ר;מ;א;ו;ר;צ;נ;ד;כ;ב;נ;ה;נ;(35, 3, 14, 2, 5641)
ה;ל;א;ל;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;ש;א;(35, 3, 14, 22, 5661)
ם;ל;צ;ל;ו;ן;י;ח;ל;פ;ן;ו;כ;י;ת;י;א;א;ל;י;(35, 3, 14, 42, 5681)
ע;כ;ן;י;ד;ג;ס;א;ל;ת;מ;י;ק;ה;י;ד;א;ב;ה;ד;(35, 3, 14, 62, 5701)
ע;ב;י;ד;ן;י;ד;י;ת;ע;ן;ו;כ;י;ת;י;א;ן;ה;ן;(35, 3, 15, 3, 5721)
ר;ש;מ;א;נ;ר;ק;ל;ק;ן;ו;ע;מ;ש;ת;י;ד;א;נ;ד;(35, 3, 15, 23, 5741)
י;ר;ת;נ;ס;פ;א;כ;ב;ש;ס;ר;ת;י;ק;א;ת;י;ק;ו;(35, 3, 15, 43, 5761)
ת;א;ר;מ;ז;י;נ;ז;ל;כ;ו;ה;י;נ;פ;מ;ו;ס;ו;ן;(35, 3, 15, 63, 5781)
ב;ע;י;ד;א;מ;ל;צ;ל;ן;ו;ד;ג;ס;ת;ו;ן;ו;ל;פ;(35, 3, 15, 83, 5801)
ת;ה;ת;ע;ש;ה;ב;ן;ו;ד;ג;ס;ת;א;ל;ן;ה;ו;ת;ד;(35, 3, 15, 103, 5821)
ד;ק;י;א;ר;ו;נ;ן;ו;ת;א;א;ו;ג;ל;ן;ו;מ;ר;ת;(35, 3, 15, 123, 5841)
כ;נ;ב;ז;י;ש;י;י;ד;ה;ל;א;א;ו;ה;ן;מ;ו;א;ת;(35, 3, 15, 143, 5861)
ע;ו;ך;ש;י;מ;ך;ר;ד;ש;ו;נ;ע;י;ד;י;ן;מ;ן;ו;(35, 3, 15, 163, 5881)
כ;ו;ב;נ;א;כ;ל;מ;ל;ן;י;ר;מ;א;ו;ו;ג;נ;ד;ב;(35, 3, 16, 14, 5901)
נ;ד;ל;ע;ה;נ;ח;נ;א;ן;י;ח;ש;ח;א;ל;ר;צ;נ;ד;(35, 3, 16, 34, 5921)
ל;א;י;ת;י;א;ן;ה;ך;ת;ו;ב;ת;ה;ל;ם;ג;ת;פ;ה;(35, 3, 16, 54, 5941)
ש;ל;ל;כ;י;ן;י;ח;ל;פ;א;נ;ח;נ;א;י;ד;א;נ;ה;(35, 3, 17, 9, 5961)
ד;ק;י;א;ר;ו;נ;ן;ו;ת;א;ן;מ;א;נ;ת;ו;ב;ז;י;(35, 3, 17, 29, 5981)
ן;ה;ו;ב;ז;י;ש;י;א;כ;ל;מ;ך;ד;י;ן;מ;ו;א;ת;(35, 3, 17, 49, 6001)
א;ל;י;ד;א;כ;ל;מ;ך;ל;א;ו;ה;ל;ע;י;ד;י;א;ל;(35, 3, 18, 4, 6021)
צ;ל;ו;ן;י;ח;ל;פ;א;נ;י;ת;י;א;א;ל;ך;י;ה;ל;(35, 3, 18, 24, 6041)
ב;ד;ג;ס;נ;א;ל;ת;מ;י;ק;ה;י;ד;א;ב;ה;ד;ם;ל;(35, 3, 18, 44, 6061)
א;מ;ח;י;ל;מ;ת;ה;ר;צ;נ;ד;כ;ו;ב;נ;ן;י;ד;א;(35, 3, 19, 2, 6081)
ר;ד;ש;ל;ע;ו;נ;ת;ש;א;י;ה;ו;פ;נ;א;ם;ל;צ;ו;(35, 3, 19, 22, 6101)
ל;ר;מ;א;ו;ה;נ;ע;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;(35, 3, 19, 42, 6121)
ח;י;ד;ל;ע;ה;ע;ב;ש;ד;ח;א;נ;ו;ת;א;ל;א;ז;מ;(35, 3, 19, 62, 6141)
י;ח;י;ר;ב;ג;ן;י;ר;ב;ג;ל;ו;ה;י;ז;מ;ל;ה;ז;(35, 3, 19, 82, 6161)
ר;ד;ש;ל;ה;ת;פ;כ;ל;ר;מ;א;ה;ל;י;ח;ב;י;ד;ל;(35, 3, 20, 14, 6181)
ת;א;ל;א;מ;ר;מ;ל;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;(35, 3, 20, 34, 6201)
י;ר;ב;ג;ן;י;ד;א;ב;א;ת;ד;ק;י;א;ר;ו;נ;ן;ו;(35, 3, 20, 54, 6221)
י;ט;פ;ן;ו;ה;י;ל;ב;ר;ס;ב;ו;ת;פ;כ;ך;ל;א;א;(35, 3, 21, 10, 6241)
ה;י;ש;ב;ל;ו;ן;ו;ה;ת;ל;ב;ר;כ;ו;ן;ו;ה;י;ש;(35, 3, 21, 30, 6261)
י;א;ר;ו;נ;ן;ו;ת;א;א;ו;ג;ל;ו;י;מ;ר;ו;ן;ו;(35, 3, 21, 50, 6281)
מ;ת;ל;מ;י;ד;ן;מ;ה;נ;ד;ל;ב;ק;ל;כ;א;ת;ד;ק;(35, 3, 21, 70, 6301)
י;ת;י;ה;ז;א;א;נ;ו;ת;א;ו;ה;פ;צ;ח;מ;א;כ;ל;(35, 3, 22, 17, 6321)
ר;ד;ש;ל;ו;ק;ס;ה;י;ד;ך;ל;א;א;י;ר;ב;ג;א;ר;(35, 3, 22, 37, 6341)
ש;ן;ו;מ;ה;ל;ט;ק;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;(35, 3, 22, 57, 6361)
ת;ך;ל;א;א;י;ר;ב;ג;ו;א;ר;ו;נ;י;ד;א;ב;י;ב;(35, 3, 22, 77, 6381)
ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;ש;ן;ו;ה;ת;ל;(35, 3, 23, 11, 6401)
ת;ד;ק;י;א;ר;ו;נ;ן;ו;ת;א;א;ו;ג;ל;ו;ל;פ;נ;(35, 3, 23, 31, 6421)
מ;ר;צ;נ;ד;כ;ו;ב;נ;ן;י;ד;א;ן;י;ת;פ;כ;מ;א;(35, 3, 23, 51, 6441)
ו;ה;נ;ע;ה;ל;ה;ב;ת;ה;ב;ם;ק;ו;ה;ו;ת;א;כ;ל;(35, 3, 24, 14, 6461)
ת;ן;י;ר;ב;ג;א;ל;ה;י;ה;ו;ר;ב;ד;ה;ל;ר;מ;א;(35, 3, 24, 34, 6481)
ת;פ;כ;מ;א;ר;ו;נ;א;ו;ג;ל;א;נ;י;מ;ר;א;ת;ל;(35, 3, 24, 54, 6501)
י;צ;י;א;כ;ל;מ;ל;ן;י;ר;מ;א;ו;ן;י;נ;ע;ן;י;(35, 3, 24, 74, 6521)
ז;ח;ה;נ;א;א;ה;ר;מ;א;ו;ה;נ;ע;א;כ;ל;מ;א;ב;(35, 3, 24, 94, 6541)
י;כ;ל;ה;מ;ן;י;ר;ש;ה;ע;ב;ר;א;ן;י;ר;ב;ג;ה;(35, 3, 25, 15, 6561)
ב;י;ת;י;א;א;ל;ל;ב;ח;ו;א;ר;ו;נ;א;ו;ג;ב;ן;(35, 3, 25, 35, 6581)
ב;ל;ה;מ;ד;א;י;ע;י;ב;ר;י;ד;ה;ו;ר;ו;ן;ו;ה;(35, 3, 25, 55, 6601)
נ;ד;כ;ו;ב;נ;ב;ר;ק;ן;י;ד;א;ב;ן;י;ה;ל;א;ר;(35, 3, 25, 75, 6621)
ע;א;ת;ד;ק;י;א;ר;ו;נ;ן;ו;ת;א;ע;ר;ת;ל;ר;צ;(35, 3, 26, 15, 6641)
ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;ש;ר;מ;א;ו;ה;נ;(35, 3, 26, 35, 6661)
ו;ק;פ;א;י;ל;ע;א;ה;ל;א;י;ד;י;ה;ו;ד;ב;ע;ו;(35, 3, 26, 55, 6681)
י;מ;ך;ר;ד;ש;ן;י;ק;פ;נ;ן;י;ד;א;ב;ו;ת;א;ו;(35, 3, 26, 75, 6701)
מ;ו;א;ר;ו;נ;א;ו;ג;ן;מ;ו;ג;נ;ד;ב;ע;ו;ך;ש;(35, 3, 26, 95, 6721)
א;י;נ;ג;ס;א;י;נ;פ;ר;ד;ש;ח;א;ן;י;ש;נ;כ;ת;(35, 3, 27, 3, 6741)
ן;י;ז;ח;א;כ;ל;מ;י;ר;ב;ד;ה;ו;א;ת;ו;ח;פ;ו;(35, 3, 27, 23, 6761)
א;ר;ו;נ;ט;ל;ש;א;ל;י;ד;ך;ל;א;א;י;ר;ב;ג;ל;(35, 3, 27, 43, 6781)
ה;א;ל;ן;ו;ה;ש;א;ר;ר;ע;ש;ו;ן;ו;ה;מ;ש;ג;ב;(35, 3, 27, 63, 6801)
ר;ו;ו;נ;ש;א;ל;ן;ו;ה;י;ל;ב;ר;ס;ו;ך;ר;ח;ת;(35, 3, 27, 83, 6821)
ו;ב;נ;ה;נ;ע;ן;ו;ה;ב;ת;ד;ע;א;ל;ר;ו;נ;ח;י;(35, 3, 27, 103, 6841)
ד;ן;ו;ה;ה;ל;א;ך;י;ר;ב;ר;מ;א;ו;ר;צ;נ;ד;כ;(35, 3, 28, 7, 6861)
ל;ש;י;ד;ו;ג;נ;ד;ב;ע;ו;ך;ש;י;מ;ך;ר;ד;ש;י;(35, 3, 28, 27, 6881)
י;ד;י;ה;ו;ד;ב;ע;ל;ב;ז;י;ש;ו;ה;כ;א;ל;מ;ח;(35, 3, 28, 47, 6901)
ש;א;כ;ל;מ;ת;ל;מ;ו;י;ה;ו;ל;ע;ו;צ;ח;ר;ת;ה;(35, 3, 28, 67, 6921)
י;א;ל;י;ד;ן;ו;ה;י;מ;ש;ג;ו;ב;ה;י;ו;ו;י;נ;(35, 3, 28, 87, 6941)
ה;ל;א;ל;כ;ל;ן;ו;ד;ג;ס;י;א;ל;ו;ן;ו;ח;ל;פ;(35, 3, 28, 107, 6961)
ם;ע;ט;ם;י;ש;י;נ;מ;ו;ן;ו;ה;ה;ל;א;ל;ן;ה;ל;(35, 3, 28, 127, 6981)
ש;ר;מ;א;י;י;ד;ן;ש;ל;ו;ה;מ;א;ם;ע;ל;כ;י;ד;(35, 3, 29, 11, 7001)
