(34, 1, 1, 20, 20);ח;א;א;ו;ה;ש;ו;ר;ו;ש;ח;א;י;מ;י;ב;י;ה;י;ו;(34, 1, 1, 1, 1)
(34, 2, 13, 36, 2460);ל;ה;ל;ן;ת;נ;י;ר;מ;א;ת;ר;ש;א;ל;כ;ת;א;ך;ל;(34, 2, 13, 17, 2441)
(34, 2, 13, 56, 2480);ת;י;ב;ד;ע;ם;י;ש;נ;ה;ת;י;ב;מ;ה;מ;ע;א;ו;ב;(34, 2, 13, 37, 2461)
(34, 2, 14, 16, 2500);ה;ר;ק;ב;ב;ו;ה;א;ב;א;י;ה;ב;ר;ע;ב;ך;ל;מ;ה;(34, 2, 13, 57, 2481)
(34, 2, 14, 36, 2520);ל;א;י;נ;ש;ם;י;ש;נ;ה;ת;י;ב;ל;א;ה;ב;ש;א;י;(34, 2, 14, 17, 2501)
(34, 2, 14, 56, 2540);פ;ה;ר;מ;ש;ך;ל;מ;ה;ס;י;ר;ס;ז;ג;ש;ע;ש;ד;י;(34, 2, 14, 37, 2521)
(34, 2, 14, 76, 2560);ל;מ;ה;ל;א;ד;ו;ע;א;ו;ב;ת;א;ל;ם;י;ש;ג;ל;י;(34, 2, 14, 57, 2541)
(34, 2, 14, 96, 2580);ה;א;ר;ק;נ;ו;ך;ל;מ;ה;ה;ב;ץ;פ;ח;ם;א;י;כ;ך;(34, 2, 14, 77, 2561)
(34, 2, 15, 17, 2600);י;ב;א;ת;ב;ר;ת;ס;א;ר;ת;ע;י;ג;ה;ב;ו;ם;ש;ב;(34, 2, 14, 97, 2581)
(34, 2, 15, 37, 2620);ב;ל;ו;ל;ח;ק;ל;ר;ש;א;י;כ;ד;ר;מ;ד;ד;ל;י;ח;(34, 2, 15, 18, 2601)
(34, 2, 15, 57, 2640);ר;ב;ד;ה;ש;ק;ב;א;ל;ך;ל;מ;ה;ל;א;א;ו;ב;ל;ת;(34, 2, 15, 38, 2621)
(34, 2, 15, 77, 2660);ס;י;ר;ס;י;ג;ה;ר;מ;א;י;ר;ש;א;ת;א;ם;א;י;כ;(34, 2, 15, 58, 2641)
(34, 2, 15, 97, 2680);ר;ת;ס;א;י;ה;ת;ו;ם;י;ש;נ;ה;ר;מ;ש;ך;ל;מ;ה;(34, 2, 15, 78, 2661)
(34, 2, 16, 3, 2700);ל;ת;ו;ה;י;א;ר;ל;כ;י;נ;י;ע;ב;ן;ח;ת;א;ש;נ;(34, 2, 15, 98, 2681)
(34, 2, 16, 23, 2720);א;ש;ו;ר;ו;ש;ח;א;ך;ל;מ;ה;ל;א;ר;ת;ס;א;ח;ק;(34, 2, 16, 4, 2701)
(34, 2, 16, 43, 2740);י;ר;י;ש;ע;ה;ש;ד;ח;ב;ו;ת;ו;כ;ל;מ;ת;י;ב;ל;(34, 2, 16, 24, 2721)
(34, 2, 16, 63, 2760);כ;ל;מ;ל;ע;ב;ש;ת;נ;ש;ב;ת;ב;ט;ש;ד;ח;א;ו;ה;(34, 2, 16, 44, 2741)
(34, 2, 17, 17, 2780);כ;מ;ר;ת;ס;א;ת;א;ך;ל;מ;ה;ב;ה;א;י;ו;ו;ת;ו;(34, 2, 16, 64, 2761)
(34, 2, 17, 37, 2800);י;נ;פ;ל;ד;ס;ח;ו;ן;ח;א;ש;ת;ו;ם;י;ש;נ;ה;ל;(34, 2, 17, 18, 2781)
(34, 2, 17, 57, 2820);כ;ל;מ;ר;ת;כ;ם;ש;י;ו;ת;ל;ו;ת;ב;ה;ל;כ;מ;ו;(34, 2, 17, 38, 2801)
(34, 2, 17, 77, 2840);ת;ש;ו;ת;ח;ת;ה;כ;י;ל;מ;י;ו;ה;ש;א;ר;ב;ת;ו;(34, 2, 17, 58, 2821)
(34, 2, 18, 19, 2860);ל;כ;ל;ל;ו;ד;ג;ה;ת;ש;מ;ך;ל;מ;ה;ש;ע;י;ו;י;(34, 2, 17, 78, 2841)
(34, 2, 18, 39, 2880);ר;ת;ס;א;ה;ת;ש;מ;ת;א;ו;י;ד;ב;ע;ו;ו;י;ר;ש;(34, 2, 18, 20, 2861)
(34, 2, 18, 59, 2900);מ;ן;ת;י;ו;ה;ש;ע;ת;ו;נ;י;ד;מ;ל;ה;ח;נ;ה;ו;(34, 2, 18, 40, 2881)
(34, 2, 19, 10, 2920);ל;ו;ת;ב;ץ;ב;ק;ה;ב;ו;ך;ל;מ;ה;ד;י;כ;ת;א;ש;(34, 2, 18, 60, 2901)
(34, 2, 19, 30, 2940);ה;ר;ע;ש;ב;ב;ש;י;י;כ;ד;ר;מ;ו;ת;י;נ;ש;ת;ו;(34, 2, 19, 11, 2921)
(34, 2, 20, 17, 2960);ה;ת;ד;ל;ו;מ;ת;ד;ג;מ;ר;ת;ס;א;ן;י;א;ך;ל;מ;(34, 2, 19, 31, 2941)
(34, 2, 20, 37, 2980);ד;ר;מ;ה;י;ל;ע;ה;ו;צ;ר;ש;א;כ;ה;מ;ע;ת;א;ו;(34, 2, 20, 18, 2961)
(34, 2, 20, 57, 3000);ש;ע;ר;ת;ס;א;י;כ;ד;ר;מ;ר;מ;א;מ;ת;א;ו;י;כ;(34, 2, 20, 38, 2981)
(34, 2, 21, 3, 3020);מ;י;ב;ו;ת;א;ה;נ;מ;א;ב;ה;ת;י;ה;ר;ש;א;כ;ה;(34, 2, 20, 58, 3001)
(34, 2, 21, 23, 3040);מ;ה;ר;ע;ש;ב;ב;ש;י;י;כ;ד;ר;מ;ו;ם;ה;ה;ם;י;(34, 2, 21, 4, 3021)
(34, 2, 21, 43, 3060);ס;י;ר;ס;י;נ;ש;ש;ר;ת;ו;ן;ת;ג;ב;ף;צ;ק;ך;ל;(34, 2, 21, 24, 3041)
(34, 2, 21, 63, 3080);ל;ו;ש;ק;ב;י;ו;ף;ס;ה;י;ר;מ;ש;מ;ך;ל;מ;ה;י;(34, 2, 21, 44, 3061)
(34, 2, 22, 5, 3100);ע;ד;ו;י;ו;ש;ר;ו;ש;ח;א;ך;ל;מ;ב;ד;י;ח;ל;ש;(34, 2, 21, 64, 3081)
(34, 2, 22, 25, 3120);ה;ר;ת;ס;א;ל;ד;ג;י;ו;י;כ;ד;ר;מ;ל;ר;ב;ד;ה;(34, 2, 22, 6, 3101)
(34, 2, 22, 45, 3140);ם;ש;ב;ך;ל;מ;ל;ר;ת;ס;א;ר;מ;א;ת;ו;ה;כ;ל;מ;(34, 2, 22, 26, 3121)
(34, 2, 23, 15, 3160);ו;א;צ;מ;י;ו;ר;ב;ד;ה;ש;ק;ב;י;ו;י;כ;ד;ר;מ;(34, 2, 22, 46, 3141)
(34, 2, 23, 35, 3180);ס;ב;ב;ת;כ;י;ו;ץ;ע;ל;ע;ם;ה;י;נ;ש;ו;ל;ת;י;(34, 2, 23, 16, 3161)
(34, 3, 1, 1, 3200);א;ך;ל;מ;ה;י;נ;פ;ל;ם;י;מ;י;ה;י;ר;ב;ד;ר;פ;(34, 2, 23, 36, 3181)
(34, 3, 1, 21, 3220);א;ך;ל;מ;ה;ל;ד;ג;ה;ל;א;ה;ם;י;ר;ב;ד;ה;ר;ח;(34, 3, 1, 2, 3201)
(34, 3, 1, 41, 3240);א;ה;א;ת;ד;מ;ה;ן;ב;ן;מ;ה;ת;א;ש;ו;ר;ו;ש;ח;(34, 3, 1, 22, 3221)
(34, 3, 1, 61, 3260);ו;א;ס;כ;ת;א;ם;ש;י;ו;ו;ה;א;ש;נ;י;ו;י;ג;ג;(34, 3, 1, 42, 3241)
(34, 3, 2, 4, 3280);ע;ל;כ;ו;ו;ת;א;ר;ש;א;ם;י;ר;ש;ה;ל;כ;ל;ע;מ;(34, 3, 1, 62, 3261)
(34, 3, 2, 24, 3300);ר;כ;ך;ל;מ;ה;ר;ע;ש;ב;ר;ש;א;ך;ל;מ;ה;י;ד;ב;(34, 3, 2, 5, 3281)
(34, 3, 2, 44, 3320);צ;ן;כ;י;כ;ן;מ;ה;ל;ם;י;ו;ח;ת;ש;מ;ו;ם;י;ע;(34, 3, 2, 25, 3301)
(34, 3, 2, 64, 3340);ע;ר;כ;י;א;ל;י;כ;ד;ר;מ;ו;ך;ל;מ;ה;ו;ל;ה;ו;(34, 3, 2, 45, 3321)
(34, 3, 3, 11, 3360);ה;י;ד;ב;ע;ו;ר;מ;א;י;ו;ה;ו;ח;ת;ש;י;א;ל;ו;(34, 3, 2, 65, 3341)
(34, 3, 3, 31, 3380);י;כ;ד;ר;מ;ל;ך;ל;מ;ה;ר;ע;ש;ב;ר;ש;א;ך;ל;מ;(34, 3, 3, 12, 3361)
(34, 3, 3, 51, 3400);ל;מ;ה;ת;ו;צ;מ;ת;א;ר;ב;ו;ע;ה;ת;א;ע;ו;ד;מ;(34, 3, 3, 32, 3381)
(34, 3, 4, 19, 3420);ו;י;ו;ם;ו;י;ו;י;ל;א;ם;ר;מ;א;ב;י;ה;י;ו;ך;(34, 3, 3, 52, 3401)
(34, 3, 4, 39, 3440);ה;ל;ו;ד;י;ג;י;ו;ם;ה;י;ל;א;ע;מ;ש;א;ל;ו;ם;(34, 3, 4, 20, 3421)
(34, 3, 4, 59, 3460);ד;ר;מ;י;ר;ב;ד;ו;ד;מ;ע;י;ה;ת;ו;א;ר;ל;ן;מ;(34, 3, 4, 40, 3441)
(34, 3, 4, 79, 3480);ו;ה;י;א;ו;ה;ר;ש;א;ם;ה;ל;ד;י;ג;ה;י;כ;י;כ;(34, 3, 4, 60, 3461)
(34, 3, 5, 18, 3500);כ;י;כ;ד;ר;מ;ן;י;א;י;כ;ן;מ;ה;א;ר;י;ו;י;ד;(34, 3, 4, 80, 3481)
(34, 3, 5, 38, 3520);ח;ן;מ;ה;א;ל;מ;י;ו;ו;ל;ה;ו;ח;ת;ש;מ;ו;ע;ר;(34, 3, 5, 19, 3501)
(34, 3, 6, 18, 3540);מ;ב;ד;י;ח;ל;ש;ל;ו;י;נ;י;ע;ב;ז;ב;י;ו;ה;מ;(34, 3, 5, 39, 3521)
(34, 3, 6, 38, 3560);ע;ת;א;ו;ל;ו;ד;י;ג;ה;י;כ;ו;ד;ב;ל;י;כ;ד;ר;(34, 3, 6, 19, 3541)
(34, 3, 6, 58, 3580);ד;י;מ;ש;ה;ל;ן;מ;ה;ש;ק;ב;י;ו;י;כ;ד;ר;מ;ם;(34, 3, 6, 39, 3561)
(34, 3, 6, 78, 3600);כ;ל;מ;ל;כ;ב;ר;ש;א;ם;י;ד;ו;ה;י;ה;ל;כ;ת;א;(34, 3, 6, 59, 3581)
(34, 3, 7, 4, 3620);ש;ד;ח;ב;י;כ;ד;ר;מ;ם;ע;ש;ו;ר;ו;ש;ח;א;ת;ו;(34, 3, 6, 79, 3601)
(34, 3, 7, 24, 3640);ת;נ;ש;ב;ן;ס;י;נ;ש;ד;ח;א;ו;ה;ן;ו;ש;א;ר;ה;(34, 3, 7, 5, 3621)
(34, 3, 7, 44, 3660);ה;ש;ו;ר;ו;ש;ח;א;ך;ל;מ;ל;ה;ר;ש;ע;ם;י;ת;ש;(34, 3, 7, 25, 3641)
(34, 3, 7, 64, 3680);מ;ה;י;נ;פ;ל;ל;ר;ו;ג;ה;א;ו;ה;ר;ו;פ;ל;י;פ;(34, 3, 7, 45, 3661)
(34, 3, 7, 84, 3700);נ;ש;ש;ד;ח;ל;ש;ד;ח;מ;ו;ם;ו;י;ל;ם;ו;י;מ;ן;(34, 3, 7, 65, 3681)
(34, 3, 8, 6, 3720);ה;ר;מ;א;י;ו;ר;ד;א;ש;ד;ח;א;ו;ה;ר;ש;ע;ם;י;(34, 3, 7, 85, 3701)
(34, 3, 8, 26, 3740);א;ם;ע;ו;נ;ש;י;ש;ו;ר;ו;ש;ח;א;ך;ל;מ;ל;ן;מ;(34, 3, 8, 7, 3721)
(34, 3, 8, 46, 3760);ב;ם;י;מ;ע;ה;ן;י;ב;ד;ר;פ;מ;ו;ר;ז;פ;מ;ד;ח;(34, 3, 8, 27, 3741)
(34, 3, 8, 66, 3780);ם;ה;י;ת;ד;ו;ך;ת;ו;כ;ל;מ;ת;ו;נ;י;ד;מ;ל;כ;(34, 3, 8, 47, 3761)
(34, 3, 8, 86, 3800);א;ך;ל;מ;ה;י;ת;ד;ת;א;ו;ם;ע;ל;כ;מ;ת;ו;נ;ש;(34, 3, 8, 67, 3781)
(34, 3, 8, 106, 3820);ה;ל;ה;ו;ש;ן;י;א;ך;ל;מ;ל;ו;ם;י;ש;ע;ם;נ;י;(34, 3, 8, 87, 3801)
(34, 3, 9, 16, 3840);ל;ב;ת;כ;י;ב;ו;ט;ך;ל;מ;ה;ל;ע;ם;א;ם;ח;י;נ;(34, 3, 8, 107, 3821)
(34, 3, 9, 36, 3860);ף;ס;כ;ר;כ;כ;ם;י;פ;ל;א;ת;ר;ש;ע;ו;ם;ד;ב;א;(34, 3, 9, 17, 3841)
(34, 3, 9, 56, 3880);ל;ה;כ;א;ל;מ;ה;י;ש;ע;י;ד;י;ל;ע;ל;ו;ק;ש;א;(34, 3, 9, 37, 3861)
(34, 3, 10, 6, 3900);מ;ה;ר;ס;י;ו;ך;ל;מ;ה;י;ז;נ;ג;ל;א;א;י;ב;ה;(34, 3, 9, 57, 3881)
(34, 3, 10, 26, 3920);ה;נ;ת;י;ו;ו;ד;י;ל;ע;מ;ו;ת;ע;ב;ט;ת;א;ך;ל;(34, 3, 10, 7, 3901)
(34, 3, 10, 46, 3940);ה;ר;ר;צ;י;ג;ג;א;ה;א;ת;ד;מ;ה;ן;ב;ן;מ;ה;ל;(34, 3, 10, 27, 3921)
(34, 3, 11, 14, 3960);ה;ן;מ;ה;ל;ך;ל;מ;ה;ר;מ;א;י;ו;ם;י;ד;ו;ה;י;(34, 3, 10, 47, 3941)
(34, 3, 11, 34, 3980);ו;ב;ת;ו;ש;ע;ל;ם;ע;ה;ו;ך;ל;ן;ו;ת;נ;ף;ס;כ;(34, 3, 11, 15, 3961)
(34, 3, 12, 10, 4000);י;ר;פ;ס;ו;א;ר;ק;י;ו;ך;י;נ;י;ע;ב;ב;ו;ט;כ;(34, 3, 11, 35, 3981)
(34, 3, 12, 30, 4020);ה;ש;ו;ל;ש;ב;ן;ו;ש;א;ר;ה;ש;ד;ח;ב;ך;ל;מ;ה;(34, 3, 12, 11, 4001)
(34, 3, 12, 50, 4040);צ;ר;ש;א;ל;כ;כ;ב;ת;כ;י;ו;ו;ב;ם;ו;י;ר;ש;ע;(34, 3, 12, 31, 4021)
(34, 3, 12, 70, 4060);ו;ך;ל;מ;ה;י;נ;פ;ר;ד;ש;ח;א;ל;א;ן;מ;ה;ה;ו;(34, 3, 12, 51, 4041)
(34, 3, 12, 90, 4080);ד;מ;ו;ה;נ;י;ד;מ;ל;ע;ר;ש;א;ת;ו;ח;פ;ה;ל;א;(34, 3, 12, 71, 4061)
(34, 3, 12, 110, 4100);ו;ה;נ;י;ד;מ;ם;ע;ו;ם;ע;י;ר;ש;ל;א;ו;ה;נ;י;(34, 3, 12, 91, 4081)
(34, 3, 12, 130, 4120);ו;ש;ל;כ;ם;ע;ו;ם;ע;ו;ה;ב;ת;כ;כ;ה;נ;י;ד;מ;(34, 3, 12, 111, 4101)
(34, 3, 12, 150, 4140);ו;ב;ת;כ;נ;ש;ר;ו;ש;ח;א;ך;ל;מ;ה;ם;ש;ב;ו;נ;(34, 3, 12, 131, 4121)
(34, 3, 13, 7, 4160);ס;ח;ו;ל;ש;נ;ו;ך;ל;מ;ה;ת;ע;ב;ט;ב;ם;ת;ח;נ;(34, 3, 12, 151, 4141)
(34, 3, 13, 27, 4180);נ;י;ד;מ;ל;כ;ל;א;ם;י;צ;ר;ה;ד;י;ב;ם;י;ר;פ;(34, 3, 13, 8, 4161)
(34, 3, 13, 47, 4200);ב;א;ל;ו;ג;ר;ה;ל;ד;י;מ;ש;ה;ל;ך;ל;מ;ה;ת;ו;(34, 3, 13, 28, 4181)
(34, 3, 13, 67, 4220);ז;ד;ע;ו;ר;ע;נ;מ;ם;י;ד;ו;ה;י;ה;ל;כ;ת;א;ד;(34, 3, 13, 48, 4201)
(34, 3, 13, 87, 4240);ו;ל;ש;ב;ד;ח;א;ם;ו;י;ב;ם;י;ש;נ;ו;ף;ט;ן;ק;(34, 3, 13, 68, 4221)
(34, 3, 13, 107, 4260);ח;א;ו;ה;ר;ש;ע;ם;י;נ;ש;ש;ד;ח;ל;ר;ש;ע;ה;ש;(34, 3, 13, 88, 4241)
(34, 3, 14, 6, 4280);ה;ן;ג;ש;ת;פ;ז;ו;ב;ל;ם;ל;ל;ש;ו;ר;ד;א;ש;ד;(34, 3, 13, 108, 4261)
(34, 3, 14, 26, 4300);מ;ו;ה;נ;י;ד;מ;ל;כ;ב;ת;ד;ן;ת;נ;ה;ל;ב;ת;כ;(34, 3, 14, 7, 4281)
(34, 3, 14, 46, 4320);ו;י;ה;ל;ם;י;מ;ע;ה;ל;כ;ל;י;ו;ל;ג;ה;נ;י;ד;(34, 3, 14, 27, 4301)
(34, 3, 15, 7, 4340);צ;י;ם;י;צ;ר;ה;ה;ז;ה;ם;ו;י;ל;ם;י;ד;ת;ע;ת;(34, 3, 14, 47, 4321)
(34, 3, 15, 27, 4360);ת;ד;ה;ו;ך;ל;מ;ה;ר;ב;ד;ב;ם;י;פ;ו;ח;ד;ו;א;(34, 3, 15, 8, 4341)
(34, 3, 15, 47, 4380);ו;ך;ל;מ;ה;ו;ה;ר;י;ב;ה;ן;ש;ו;ש;ב;ה;נ;ת;נ;(34, 3, 15, 28, 4361)
(34, 3, 15, 67, 4400);ש;ו;ש;ר;י;ע;ה;ו;ת;ו;ת;ש;ל;ו;ב;ש;י;ן;מ;ה;(34, 3, 15, 48, 4381)
(34, 4, 1, 14, 4420);א;ל;כ;ת;א;ע;ד;י;י;כ;ד;ר;מ;ו;ה;כ;ו;ב;נ;ן;(34, 3, 15, 68, 4401)
(34, 4, 1, 34, 4440);ג;ב;ת;א;י;כ;ד;ר;מ;ע;ר;ק;י;ו;ה;ש;ע;נ;ר;ש;(34, 4, 1, 15, 4421)
(34, 4, 1, 54, 4460);ת;ב;א;צ;י;ו;ר;פ;א;ו;ק;ש;ש;ב;ל;י;ו;ו;י;ד;(34, 4, 1, 35, 4441)
(34, 4, 1, 74, 4480);ו;ה;ל;ד;ג;ה;ק;ע;ז;ק;ע;ז;י;ו;ר;י;ע;ה;ך;ו;(34, 4, 1, 55, 4461)
(34, 4, 2, 17, 4500);ל;מ;ה;ר;ע;ש;י;נ;פ;ל;ד;ע;א;ו;ב;י;ו;ה;ר;מ;(34, 4, 1, 75, 4481)
(34, 4, 2, 37, 4520);ב;ך;ל;מ;ה;ר;ע;ש;ל;א;א;ו;ב;ל;ן;י;א;י;כ;ך;(34, 4, 2, 18, 4501)
(34, 4, 3, 14, 4540);נ;י;ד;מ;ו;ה;נ;י;ד;מ;ל;כ;ב;ו;ק;ש;ש;ו;ב;ל;(34, 4, 2, 38, 4521)
(34, 4, 3, 34, 4560);מ;ו;ת;ד;ו;ך;ל;מ;ה;ר;ב;ד;ר;ש;א;ם;ו;ק;מ;ה;(34, 4, 3, 15, 4541)
(34, 4, 3, 54, 4580);ו;צ;ו;ם;י;ד;ו;ה;י;ל;ל;ו;ד;ג;ל;ב;א;ע;י;ג;(34, 4, 3, 35, 4561)
(34, 4, 3, 74, 4600);ל;ע;צ;י;ר;פ;א;ו;ק;ש;ד;פ;ס;מ;ו;י;כ;ב;ו;ם;(34, 4, 3, 55, 4581)
(34, 4, 4, 16, 4620);ת;ס;א;ת;ו;ר;ע;נ;ה;נ;י;א;ו;ב;ת;ו;ם;י;ב;ר;(34, 4, 3, 75, 4601)
(34, 4, 4, 36, 4640);ח;ת;ת;ו;ה;ל;ו;ד;י;ג;י;ו;ה;י;ס;י;ר;ס;ו;ר;(34, 4, 4, 17, 4621)
(34, 4, 4, 56, 4660);י;ד;ג;ב;ח;ל;ש;ת;ו;ד;א;מ;ה;כ;ל;מ;ה;ל;ח;ל;(34, 4, 4, 37, 4641)
(34, 4, 4, 76, 4680);ר;י;ס;ה;ל;ו;י;כ;ד;ר;מ;ת;א;ש;י;ב;ל;ה;ל;ם;(34, 4, 4, 57, 4661)
(34, 4, 5, 6, 4700);א;א;ר;ק;ת;ו;ל;ב;ק;א;ל;ו;ו;י;ל;ע;מ;ו;ק;ש;(34, 4, 4, 77, 4681)
(34, 4, 5, 26, 4720);ר;ש;א;ך;ל;מ;ה;י;ס;י;ר;ס;מ;ך;ת;ה;ל;ר;ת;ס;(34, 4, 5, 7, 4701)
(34, 4, 5, 46, 4740);ר;מ;ל;ע;ו;ה;ו;צ;ת;ו;ה;י;נ;פ;ל;ד;י;מ;ע;ה;(34, 4, 5, 27, 4721)
(34, 4, 6, 2, 4760);י;ו;ה;ז;ה;מ;ל;ע;ו;ה;ז;ה;מ;ת;ע;ד;ל;י;כ;ד;(34, 4, 5, 47, 4741)
(34, 4, 6, 22, 4780);ע;ה;ב;ו;ח;ר;ל;א;י;כ;ד;ר;מ;ל;א;ך;ת;ה;א;צ;(34, 4, 6, 3, 4761)
(34, 4, 7, 4, 4800);ד;ג;י;ו;ך;ל;מ;ה;ר;ע;ש;י;נ;פ;ל;ר;ש;א;ר;י;(34, 4, 6, 23, 4781)
(34, 4, 7, 24, 4820);א;ו;ו;ה;ר;ק;ר;ש;א;ל;כ;ת;א;י;כ;ד;ר;מ;ו;ל;(34, 4, 7, 5, 4801)
(34, 4, 7, 44, 4840);ש;ל;ן;מ;ה;ר;מ;א;ר;ש;א;ף;ס;כ;ה;ת;ש;ר;פ;ת;(34, 4, 7, 25, 4821)
(34, 4, 7, 64, 4860);י;י;ד;ו;ה;י;ב;ך;ל;מ;ה;י;ז;נ;ג;ל;ע;ל;ו;ק;(34, 4, 7, 45, 4841)
