(34, 1, 1, 20, 20);ח;א;א;ו;ה;ש;ו;ר;ו;ש;ח;א;י;מ;י;ב;י;ה;י;ו;(34, 1, 1, 1, 1)
(34, 4, 8, 14, 4880);ת;ד;ה;ב;ת;כ;ן;ג;ש;ת;פ;ת;א;ו;ם;ד;ב;א;ל;ם;(34, 4, 7, 65, 4861)
(34, 4, 8, 34, 4900);ת;נ;ם;ד;י;מ;ש;ה;ל;ן;ש;ו;ש;ב;ן;ת;נ;ר;ש;א;(34, 4, 8, 15, 4881)
(34, 4, 8, 54, 4920);י;ג;ה;ל;ו;ר;ת;ס;א;ת;א;ת;ו;א;ר;ה;ל;ו;ל;ן;(34, 4, 8, 35, 4901)
(34, 4, 8, 74, 4940);ה;ל;א;א;ו;ב;ל;ה;י;ל;ע;ת;ו;ו;צ;ל;ו;ה;ל;ד;(34, 4, 8, 55, 4921)
(34, 4, 8, 94, 4960);נ;פ;ל;מ;ש;ק;ב;ל;ו;ו;ל;ן;נ;ח;ת;ה;ל;ך;ל;מ;(34, 4, 8, 75, 4941)
(34, 4, 9, 13, 4980);ל;ד;ג;י;ו;ך;ת;ה;א;ו;ב;י;ו;ה;מ;ע;ל;ע;ו;י;(34, 4, 8, 95, 4961)
(34, 4, 10, 5, 5000);ר;מ;א;ת;ו;י;כ;ד;ר;מ;י;ר;ב;ד;ת;א;ר;ת;ס;א;(34, 4, 9, 14, 4981)
(34, 4, 10, 25, 5020);כ;ד;ר;מ;ל;א;ו;ה;ו;צ;ת;ו;ך;ת;ה;ל;ר;ת;ס;א;(34, 4, 10, 6, 5001)
(34, 4, 11, 19, 5040);ת;ו;נ;י;ד;מ;ם;ע;ו;ך;ל;מ;ה;י;ד;ב;ע;ל;כ;י;(34, 4, 10, 26, 5021)
(34, 4, 11, 39, 5060);א;ו;ש;י;א;ל;כ;ר;ש;א;ם;י;ע;ד;ו;י;ך;ל;מ;ה;(34, 4, 11, 20, 5041)
(34, 4, 11, 59, 5080);צ;ח;ה;ל;א;ך;ל;מ;ה;ל;א;א;ו;ב;י;ר;ש;א;ה;ש;(34, 4, 11, 40, 5061)
(34, 4, 11, 79, 5100);ת;ח;א;א;ר;ק;י;א;ל;ר;ש;א;ת;י;מ;י;נ;פ;ה;ר;(34, 4, 11, 60, 5081)
(34, 4, 11, 99, 5120);ט;י;ש;ו;י;ר;ש;א;מ;ד;ב;ל;ת;י;מ;ה;ל;ו;ת;ד;(34, 4, 11, 80, 5101)
(34, 4, 11, 119, 5140);י;ח;ו;ב;ה;ז;ה;ט;י;ב;ר;ש;ת;א;ך;ל;מ;ה;ו;ל;(34, 4, 11, 100, 5121)
(34, 4, 11, 139, 5160);ה;ל;א;א;ו;ב;ל;י;ת;א;ר;ק;נ;א;ל;י;נ;א;ו;ה;(34, 4, 11, 120, 5141)
(34, 4, 12, 6, 5180);ו;ד;י;ג;י;ו;ם;ו;י;ם;י;ש;ו;ל;ש;ה;ז;ך;ל;מ;(34, 4, 11, 140, 5161)
(34, 4, 13, 4, 5200);מ;א;י;ו;ר;ת;ס;א;י;ר;ב;ד;ת;א;י;כ;ד;ר;מ;ל;(34, 4, 12, 7, 5181)
(34, 4, 13, 24, 5220);ת;ל;א;ר;ת;ס;א;ל;א;ב;י;ש;ה;ל;י;כ;ד;ר;מ;ר;(34, 4, 13, 5, 5201)
(34, 4, 13, 44, 5240);ך;ל;מ;ה;ת;י;ב;ט;ל;מ;ה;ל;ך;ש;פ;נ;ב;י;מ;ד;(34, 4, 13, 25, 5221)
(34, 4, 14, 10, 5260);ח;ת;ש;ר;ח;ה;ם;א;י;כ;ם;י;ד;ו;ה;י;ה;ל;כ;מ;(34, 4, 13, 45, 5241)
(34, 4, 14, 30, 5280);י;ה;ל;צ;ה;ו;ח;ו;ר;ת;א;ז;ה;ת;ע;ב;י;ש;י;ר;(34, 4, 14, 11, 5261)
(34, 4, 14, 50, 5300);ו;ר;ח;א;ם;ו;ק;מ;מ;ם;י;ד;ו;ה;י;ל;ד;ו;מ;ע;(34, 4, 14, 31, 5281)
(34, 4, 14, 70, 5320);ו;י;י;מ;ו;ו;ד;ב;א;ת;ך;י;ב;א;ת;י;ב;ו;ת;א;(34, 4, 14, 51, 5301)
(34, 4, 14, 90, 5340);ו;כ;ל;מ;ל;ת;ע;ג;ה;ת;א;ז;כ;ת;ע;ל;ם;א;ע;ד;(34, 4, 14, 71, 5321)
(34, 4, 15, 19, 5360);ד;ר;מ;ל;א;ב;י;ש;ה;ל;ר;ת;ס;א;ר;מ;א;ת;ו;ת;(34, 4, 14, 91, 5341)
(34, 4, 16, 18, 5380);ה;ם;י;ד;ו;ה;י;ה;ל;כ;ת;א;ס;ו;נ;כ;ך;ל;י;כ;(34, 4, 15, 20, 5361)
(34, 4, 16, 38, 5400);ו;י;ל;ע;ו;מ;ו;צ;ו;ן;ש;ו;ש;ב;ם;י;א;צ;מ;נ;(34, 4, 16, 19, 5381)
(34, 4, 16, 58, 5420);מ;י;ת;ש;ל;ש;ו;ת;ש;ת;ל;א;ו;ו;ל;כ;א;ת;ל;א;(34, 4, 16, 39, 5401)
(34, 4, 16, 78, 5440);ת;ר;ע;נ;ו;י;נ;א;ם;ג;ם;ו;י;ו;ה;ל;י;ל;ם;י;(34, 4, 16, 59, 5421)
(34, 4, 16, 98, 5460);ל;מ;ה;ל;א;א;ו;ב;א;ן;כ;ב;ו;ן;כ;ם;ו;צ;א;י;(34, 4, 16, 79, 5441)
(34, 4, 16, 118, 5480);א;י;ת;ד;ב;א;ר;ש;א;כ;ו;ת;ד;כ;א;ל;ר;ש;א;ך;(34, 4, 16, 99, 5461)
(34, 4, 17, 16, 5500);כ;כ;ש;ע;י;ו;י;כ;ד;ר;מ;ר;ב;ע;י;ו;י;ת;ד;ב;(34, 4, 16, 119, 5481)
(34, 5, 1, 4, 5520);י;ה;י;ו;ר;ת;ס;א;ו;י;ל;ע;ה;ת;ו;צ;ר;ש;א;ל;(34, 4, 17, 17, 5501)
(34, 5, 1, 24, 5540);מ;ר;ת;ס;א;ש;ב;ל;ת;ו;י;ש;י;ל;ש;ה;ם;ו;י;ב;(34, 5, 1, 5, 5521)
(34, 5, 1, 44, 5560);ך;ל;מ;ה;ת;י;ב;ר;צ;ח;ב;ד;מ;ע;ת;ו;ת;ו;כ;ל;(34, 5, 1, 25, 5541)
(34, 5, 1, 64, 5580);מ;ה;ו;ך;ל;מ;ה;ת;י;ב;ח;כ;נ;ת;י;מ;י;נ;פ;ה;(34, 5, 1, 45, 5561)
(34, 5, 1, 84, 5600);י;ב;ב;ו;ת;ו;כ;ל;מ;א;ס;כ;ל;ע;ב;ש;ו;י;ך;ל;(34, 5, 1, 65, 5581)
(34, 5, 2, 3, 5620);ה;י;ו;ת;י;ב;ה;ח;ת;פ;ח;כ;נ;ת;ו;כ;ל;מ;ה;ת;(34, 5, 1, 85, 5601)
(34, 5, 2, 23, 5640);כ;ל;מ;ה;ר;ת;ס;א;ת;א;ך;ל;מ;ה;ת;ו;א;ר;כ;י;(34, 5, 2, 4, 5621)
(34, 5, 2, 43, 5660);י;נ;י;ע;ב;ן;ח;ה;א;ש;נ;ר;צ;ח;ב;ת;ד;מ;ע;ה;(34, 5, 2, 24, 5641)
(34, 5, 2, 63, 5680);ב;ר;ש;ת;א;ר;ת;ס;א;ל;ך;ל;מ;ה;ט;ש;ו;י;ו;ו;(34, 5, 2, 44, 5661)
(34, 5, 2, 83, 5700);ס;א;ב;ר;ק;ת;ו;ו;ד;י;ב;ר;ש;א;ב;ה;ז;ה;ט;י;(34, 5, 2, 64, 5681)
(34, 5, 3, 4, 5720);מ;א;י;ו;ט;י;ב;ר;ש;ה;ש;א;ר;ב;ע;ג;ת;ו;ר;ת;(34, 5, 2, 84, 5701)
(34, 5, 3, 24, 5740);ה;כ;ל;מ;ה;ר;ת;ס;א;ך;ל;ה;מ;ך;ל;מ;ה;ה;ל;ר;(34, 5, 3, 5, 5721)
(34, 5, 3, 44, 5760);ו;ת;ו;כ;ל;מ;ה;י;צ;ח;ד;ע;ך;ת;ש;ק;ב;ה;מ;ו;(34, 5, 3, 25, 5741)
(34, 5, 4, 14, 5780);ה;ל;ע;ם;א;ר;ת;ס;א;ר;מ;א;ת;ו;ך;ל;ן;ת;נ;י;(34, 5, 3, 45, 5761)
(34, 5, 4, 34, 5800);י;ה;ן;מ;ה;ו;ך;ל;מ;ה;א;ו;ב;י;ב;ו;ט;ך;ל;מ;(34, 5, 4, 15, 5781)
(34, 5, 5, 1, 5820);ו;ו;ל;י;ת;י;ש;ע;ר;ש;א;ה;ת;ש;מ;ה;ל;א;ם;ו;(34, 5, 4, 35, 5801)
(34, 5, 5, 21, 5840);ש;ע;ל;ן;מ;ה;ת;א;ו;ר;ה;מ;ך;ל;מ;ה;ר;מ;א;י;(34, 5, 5, 2, 5821)
(34, 5, 5, 41, 5860);ו;ך;ל;מ;ה;א;ב;י;ו;ר;ת;ס;א;ר;ב;ד;ת;א;ת;ו;(34, 5, 5, 22, 5841)
(34, 5, 5, 61, 5880);ת;ס;א;ה;ת;ש;ע;ר;ש;א;ה;ת;ש;מ;ה;ל;א;ן;מ;ה;(34, 5, 5, 42, 5861)
(34, 5, 6, 19, 5900);ה;ת;ש;מ;ב;ר;ת;ס;א;ל;ך;ל;מ;ה;ר;מ;א;י;ו;ר;(34, 5, 5, 62, 5881)
(34, 5, 6, 39, 5920);מ;ו;ך;ל;ן;ת;נ;י;ו;ך;ת;ל;א;ש;ה;מ;ן;י;י;ה;(34, 5, 6, 20, 5901)
(34, 5, 6, 59, 5940);ע;ת;ו;ת;ו;כ;ל;מ;ה;י;צ;ח;ד;ע;ך;ת;ש;ק;ב;ה;(34, 5, 6, 40, 5921)
(34, 5, 7, 19, 5960);ו;י;ת;ל;א;ש;ר;מ;א;ת;ו;ר;ת;ס;א;ן;ע;ת;ו;ש;(34, 5, 6, 60, 5941)
(34, 5, 8, 15, 5980);ה;י;נ;י;ע;ב;ן;ח;י;ת;א;צ;מ;ם;א;י;ת;ש;ק;ב;(34, 5, 7, 20, 5961)
(34, 5, 8, 35, 6000);ת;א;ת;ת;ל;ב;ו;ט;ך;ל;מ;ה;ל;ע;ם;א;ו;ך;ל;מ;(34, 5, 8, 16, 5981)
(34, 5, 8, 55, 6020);ב;י;י;ת;ש;ק;ב;ת;א;ת;ו;ש;ע;ל;ו;י;ת;ל;א;ש;(34, 5, 8, 36, 6001)
(34, 5, 8, 75, 6040);ר;ש;א;ה;ת;ש;מ;ה;ל;א;ן;מ;ה;ו;ך;ל;מ;ה;א;ו;(34, 5, 8, 56, 6021)
(34, 5, 8, 95, 6060);ה;ר;ב;ד;כ;ה;ש;ע;א;ר;ח;מ;ו;ם;ה;ל;ה;ש;ע;א;(34, 5, 8, 76, 6041)
(34, 5, 9, 17, 6080);מ;ש;א;ו;ה;ה;ם;ו;י;ב;ן;מ;ה;א;צ;י;ו;ך;ל;מ;(34, 5, 8, 96, 6061)
(34, 5, 9, 37, 6100);ר;מ;ת;א;ן;מ;ה;ת;ו;א;ר;כ;ו;ב;ל;ב;ו;ט;ו;ח;(34, 5, 9, 18, 6081)
(34, 5, 9, 57, 6120);ז;א;ל;ו;ם;ק;א;ל;ו;ך;ל;מ;ה;ר;ע;ש;ב;י;כ;ד;(34, 5, 9, 38, 6101)
(34, 5, 9, 77, 6140);י;כ;ד;ר;מ;ל;ע;ן;מ;ה;א;ל;מ;י;ו;ו;נ;מ;מ;ע;(34, 5, 9, 58, 6121)
(34, 5, 10, 17, 6160);ב;ל;א;א;ו;ב;י;ו;ן;מ;ה;ק;פ;א;ת;י;ו;ה;מ;ח;(34, 5, 9, 78, 6141)
(34, 5, 10, 37, 6180);ו;ו;י;ב;ה;א;ת;א;א;ב;י;ו;ח;ל;ש;י;ו;ו;ת;י;(34, 5, 10, 18, 6161)
(34, 5, 11, 11, 6200);ן;מ;ה;ם;ה;ל;ר;פ;ס;י;ו;ו;ת;ש;א;ש;ר;ז;ת;א;(34, 5, 10, 38, 6181)
(34, 5, 11, 31, 6220);ת;א;ו;ו;י;נ;ב;ב;ר;ו;ו;ר;ש;ע;ד;ו;ב;כ;ת;א;(34, 5, 11, 12, 6201)
(34, 5, 11, 51, 6240);נ;ר;ש;א;ת;א;ו;ך;ל;מ;ה;ו;ל;ד;ג;ר;ש;א;ל;כ;(34, 5, 11, 32, 6221)
(34, 5, 12, 1, 6260);ו;ך;ל;מ;ה;י;ד;ב;ע;ו;ם;י;ר;ש;ה;ל;ע;ו;א;ש;(34, 5, 11, 52, 6241)
(34, 5, 12, 21, 6280);ר;ת;ס;א;ה;א;י;ב;ה;א;ל;ף;א;ן;מ;ה;ר;מ;א;י;(34, 5, 12, 2, 6261)
(34, 5, 12, 41, 6300);ש;א;ה;ת;ש;מ;ה;ל;א;ך;ל;מ;ה;ם;ע;ה;כ;ל;מ;ה;(34, 5, 12, 22, 6281)
(34, 5, 12, 61, 6320);ר;ח;מ;ל;ם;ג;ו;י;ת;ו;א;ם;א;י;כ;ה;ת;ש;ע;ר;(34, 5, 12, 42, 6301)
(34, 5, 13, 5, 6340);ה;ז;ל;כ;ו;ך;ל;מ;ה;ם;ע;ה;ל;א;ו;ר;ק;י;נ;א;(34, 5, 12, 62, 6321)
(34, 5, 13, 25, 6360);נ;א;ר;ש;א;ת;ע;ל;כ;ב;י;ל;ה;ו;ש;ו;נ;נ;י;א;(34, 5, 13, 6, 6341)
(34, 5, 13, 45, 6380);ש;ו;י;י;ד;ו;ה;י;ה;י;כ;ד;ר;מ;ת;א;ה;א;ר;י;(34, 5, 13, 26, 6361)
(34, 5, 14, 11, 6400);א;ש;ר;ז;ו;ל;ר;מ;א;ת;ו;ך;ל;מ;ה;ר;ע;ש;ב;ב;(34, 5, 13, 46, 6381)
(34, 5, 14, 31, 6420);ה;ב;ג;ץ;ע;ו;ש;ע;י;ו;י;ב;ה;א;ל;כ;ו;ו;ת;ש;(34, 5, 14, 12, 6401)
(34, 5, 14, 51, 6440);ך;ל;מ;ל;ר;מ;א;ר;ק;ב;ב;ו;ה;מ;א;ם;י;ש;מ;ח;(34, 5, 14, 32, 6421)
(34, 5, 14, 71, 6460);ע;א;ב;ו;ו;י;ל;ע;י;כ;ד;ר;מ;ת;א;ו;ל;ת;י;ו;(34, 5, 14, 52, 6441)
(34, 5, 14, 91, 6480);ב;ט;י;י;ו;ח;מ;ש;ה;ת;ש;מ;ה;ל;א;ך;ל;מ;ה;ם;(34, 5, 14, 72, 6461)
(34, 6, 1, 2, 6500);ל;ב;ץ;ע;ה;ש;ע;י;ו;ן;מ;ה;י;נ;פ;ל;ר;ב;ד;ה;(34, 5, 14, 92, 6481)
(34, 6, 1, 22, 6520);י;ו;ך;ל;מ;ה;ת;נ;ש;ה;ד;ד;נ;א;ו;ה;ה;ה;ל;י;(34, 6, 1, 3, 6501)
(34, 6, 1, 42, 6540);ת;ו;נ;ר;כ;ז;ה;ר;פ;ס;ת;א;א;י;ב;ה;ל;ר;מ;א;(34, 6, 1, 23, 6521)
(34, 6, 1, 62, 6560);ם;י;א;ר;ק;נ;ו;י;ה;י;ו;ם;י;מ;י;ה;י;ר;ב;ד;(34, 6, 1, 43, 6541)
(34, 6, 2, 12, 6580);ר;ש;א;ב;ו;ת;כ;א;צ;מ;י;ו;ך;ל;מ;ה;י;נ;פ;ל;(34, 6, 1, 63, 6561)
(34, 6, 2, 32, 6600);ש;ר;ת;ו;א;נ;ת;ג;ב;ל;ע;י;כ;ד;ר;מ;ד;י;ג;ה;(34, 6, 2, 13, 6581)
(34, 6, 2, 52, 6620);ף;ס;ה;י;ר;מ;ש;מ;ך;ל;מ;ה;י;ס;י;ר;ס;י;נ;ש;(34, 6, 2, 33, 6601)
(34, 6, 2, 72, 6640);ש;ח;א;ך;ל;מ;ב;ד;י;ח;ל;ש;ל;ו;ש;ק;ב;ר;ש;א;(34, 6, 2, 53, 6621)
(34, 6, 3, 16, 6660);י;ה;ש;ע;נ;ה;מ;ך;ל;מ;ה;ר;מ;א;י;ו;ש;ו;ר;ו;(34, 6, 2, 73, 6641)
(34, 6, 3, 36, 6680);י;ו;ה;ז;ל;ע;י;כ;ד;ר;מ;ל;ה;ל;ו;ד;ג;ו;ר;ק;(34, 6, 3, 17, 6661)
(34, 6, 3, 56, 6700);א;ל;ו;י;ת;ר;ש;מ;ך;ל;מ;ה;י;ר;ע;נ;ו;ר;מ;א;(34, 6, 3, 37, 6681)
(34, 6, 4, 10, 6720);מ;ך;ל;מ;ה;ר;מ;א;י;ו;ר;ב;ד;ו;מ;ע;ה;ש;ע;נ;(34, 6, 3, 57, 6701)
(34, 6, 4, 30, 6740);מ;ה;ת;י;ב;ר;צ;ח;ל;א;ב;ן;מ;ה;ו;ר;צ;ח;ב;י;(34, 6, 4, 11, 6721)
(34, 6, 4, 50, 6760);ל;ת;ל;ך;ל;מ;ל;ר;מ;א;ל;ה;נ;ו;צ;י;ח;ה;ך;ל;(34, 6, 4, 31, 6741)
(34, 6, 4, 70, 6780);י;כ;ה;ר;ש;א;ץ;ע;ה;ל;ע;י;כ;ד;ר;מ;ת;א;ת;ו;(34, 6, 4, 51, 6761)
(34, 6, 5, 17, 6800);י;ל;א;ך;ל;מ;ה;י;ר;ע;נ;ו;ר;מ;א;י;ו;ו;ל;ן;(34, 6, 4, 71, 6781)
(34, 6, 5, 37, 6820);ה;ר;מ;א;י;ו;ר;צ;ח;ב;ד;מ;ע;ן;מ;ה;ה;נ;ה;ו;(34, 6, 5, 18, 6801)
(34, 6, 6, 13, 6840);ר;מ;א;י;ו;ן;מ;ה;א;ו;ב;י;ו;א;ו;ב;י;ך;ל;מ;(34, 6, 5, 38, 6821)
(34, 6, 6, 33, 6860);ר;ש;א;ש;י;א;ב;ת;ו;ש;ע;ל;ה;מ;ך;ל;מ;ה;ו;ל;(34, 6, 6, 14, 6841)
(34, 6, 6, 53, 6880);ן;מ;ה;ר;מ;א;י;ו;ו;ר;ק;י;ב;ץ;פ;ח;ך;ל;מ;ה;(34, 6, 6, 34, 6861)
(34, 6, 6, 73, 6900);ת;ו;ש;ע;ל;ך;ל;מ;ה;ץ;פ;ח;י;י;מ;ל;ו;ב;ל;ב;(34, 6, 6, 54, 6881)
(34, 6, 7, 9, 6920);א;ן;מ;ה;ר;מ;א;י;ו;י;נ;מ;מ;ר;ת;ו;י;ר;ק;י;(34, 6, 6, 74, 6901)
(34, 6, 7, 29, 6940);י;ב;ץ;פ;ח;ך;ל;מ;ה;ר;ש;א;ש;י;א;ך;ל;מ;ה;ל;(34, 6, 7, 10, 6921)
(34, 6, 8, 17, 6960);ר;ש;א;ת;ו;כ;ל;מ;ש;ו;ב;ל;ו;א;י;ב;י;ו;ר;ק;(34, 6, 7, 30, 6941)
(34, 6, 8, 37, 6980);ע;ב;כ;ר;ר;ש;א;ס;ו;ס;ו;ך;ל;מ;ה;ו;ב;ש;ב;ל;(34, 6, 8, 18, 6961)
(34, 6, 8, 57, 7000);כ;ל;מ;ר;ת;כ;ן;ת;נ;ר;ש;א;ו;ך;ל;מ;ה;ו;י;ל;(34, 6, 8, 38, 6981)
(34, 6, 9, 13, 7020);ס;ה;ו;ש;ו;ב;ל;ה;ן;ו;ת;נ;ו;ו;ש;א;ר;ב;ת;ו;(34, 6, 8, 58, 7001)
(34, 6, 9, 33, 7040);ר;פ;ה;ך;ל;מ;ה;י;ר;ש;מ;ש;י;א;ד;י;ל;ע;ס;ו;(34, 6, 9, 14, 7021)
(34, 6, 9, 53, 7060);ר;ש;א;ש;י;א;ה;ת;א;ו;ש;י;ב;ל;ה;ו;ם;י;מ;ת;(34, 6, 9, 34, 7041)
(34, 6, 9, 73, 7080);ו;ה;ב;י;כ;ר;ה;ו;ו;ר;ק;י;ב;ץ;פ;ח;ך;ל;מ;ה;(34, 6, 9, 54, 7061)
(34, 6, 9, 93, 7100);ו;א;ר;ק;ו;ר;י;ע;ה;ב;ו;ח;ר;ב;ס;ו;ס;ה;ל;ע;(34, 6, 9, 74, 7081)
(34, 6, 9, 113, 7120);ה;ר;ש;א;ש;י;א;ל;ה;ש;ע;י;ה;כ;כ;ו;י;נ;פ;ל;(34, 6, 9, 94, 7101)
(34, 6, 10, 9, 7140);ך;ל;מ;ה;ר;מ;א;י;ו;ו;ר;ק;י;ב;ץ;פ;ח;ך;ל;מ;(34, 6, 9, 114, 7121)
(34, 6, 10, 29, 7160);ה;ת;א;ו;ש;ו;ב;ל;ה;ת;א;ח;ק;ר;ה;מ;ן;מ;ה;ל;(34, 6, 10, 10, 7141)
(34, 6, 10, 49, 7180);ר;מ;ל;ן;כ;ה;ש;ע;ו;ת;ר;ב;ד;ר;ש;א;כ;ס;ו;ס;(34, 6, 10, 30, 7161)
(34, 6, 10, 69, 7200);מ;ה;ר;ע;ש;ב;ב;ש;ו;י;ה;י;ד;ו;ה;י;ה;י;כ;ד;(34, 6, 10, 50, 7181)
(34, 6, 10, 89, 7220);ת;ר;ב;ד;ר;ש;א;ל;כ;מ;ר;ב;ד;ל;פ;ת;ל;א;ך;ל;(34, 6, 10, 70, 7201)
(34, 6, 11, 20, 7240);ו;ס;ה;ת;א;ו;ש;ו;ב;ל;ה;ת;א;ן;מ;ה;ח;ק;י;ו;(34, 6, 11, 1, 7221)
(34, 6, 11, 40, 7260);ה;ב;י;כ;ר;י;ו;י;כ;ד;ר;מ;ת;א;ש;ב;ל;י;ו;ס;(34, 6, 11, 21, 7241)
(34, 6, 11, 60, 7280);ו;י;נ;פ;ל;א;ר;ק;י;ו;ר;י;ע;ה;ב;ו;ח;ר;ב;ו;(34, 6, 11, 41, 7261)
(34, 6, 11, 80, 7300);פ;ח;ך;ל;מ;ה;ר;ש;א;ש;י;א;ל;ה;ש;ע;י;ה;כ;כ;(34, 6, 11, 61, 7281)
