דבר;(1, [4, 2, 200], 206)
מואב;(386, [40, 6, 1, 2], 49)
כסדם;(387, [20, 60, 4, 40], 124)
תהיה;(388, [400, 5, 10, 5], 420)
ובני;(389, [6, 2, 50, 10], 68)
עמון;(390, [70, 40, 6, 50], 166)
כעמרה;(391, [20, 70, 40, 200, 5], 335)
ממשק;(392, [40, 40, 300, 100], 480)
חרול;(393, [8, 200, 6, 30], 244)
ומכרה;(394, [6, 40, 20, 200, 5], 271)
מלח;(395, [40, 30, 8], 78)
ושממה;(396, [6, 300, 40, 40, 5], 391)
עד;(397, [70, 4], 74)
עולם;(398, [70, 6, 30, 40], 146)
שארית;(399, [300, 1, 200, 10, 400], 911)
עמי;(400, [70, 40, 10], 120)
יבזום;(401, [10, 2, 7, 6, 40], 65)
ויתר;(402, [6, 10, 400, 200], 616)
גוי;(403, [3, 6, 10], 19)
ינחלום;(404, [10, 50, 8, 30, 6, 40], 144)
זאת;(405, [7, 1, 400], 408)
להם;(406, [30, 5, 40], 75)
תחת;(407, [400, 8, 400], 808)
גאונם;(408, [3, 1, 6, 50, 40], 100)
כי;(409, [20, 10], 30)
חרפו;(410, [8, 200, 80, 6], 294)
ויגדלו;(411, [6, 10, 3, 4, 30, 6], 59)
על;(412, [70, 30], 100)
עם;(413, [70, 40], 110)
יהוה;(414, [10, 5, 6, 5], 26)
צבאות;(415, [90, 2, 1, 6, 400], 499)
נורא;(416, [50, 6, 200, 1], 257)
יהוה;(417, [10, 5, 6, 5], 26)
עליהם;(418, [70, 30, 10, 5, 40], 155)
כי;(419, [20, 10], 30)
רזה;(420, [200, 7, 5], 212)
את;(421, [1, 400], 401)
כל;(422, [20, 30], 50)
אלהי;(423, [1, 30, 5, 10], 46)
הארץ;(424, [5, 1, 200, 90], 296)
וישתחוו;(425, [6, 10, 300, 400, 8, 6, 6], 736)
לו;(426, [30, 6], 36)
איש;(427, [1, 10, 300], 311)
ממקומו;(428, [40, 40, 100, 6, 40, 6], 232)
כל;(429, [20, 30], 50)
איי;(430, [1, 10, 10], 21)
הגוים;(431, [5, 3, 6, 10, 40], 64)
גם;(432, [3, 40], 43)
אתם;(433, [1, 400, 40], 441)
כושים;(434, [20, 6, 300, 10, 40], 376)
חללי;(435, [8, 30, 30, 10], 78)
חרבי;(436, [8, 200, 2, 10], 220)
המה;(437, [5, 40, 5], 50)
ויט;(438, [6, 10, 9], 25)
ידו;(439, [10, 4, 6], 20)
על;(440, [70, 30], 100)
צפון;(441, [90, 80, 6, 50], 226)
ויאבד;(442, [6, 10, 1, 2, 4], 23)
את;(443, [1, 400], 401)
אשור;(444, [1, 300, 6, 200], 507)
וישם;(445, [6, 10, 300, 40], 356)
את;(446, [1, 400], 401)
נינוה;(447, [50, 10, 50, 6, 5], 121)
לשממה;(448, [30, 300, 40, 40, 5], 415)
ציה;(449, [90, 10, 5], 105)
כמדבר;(450, [20, 40, 4, 2, 200], 266)
ורבצו;(451, [6, 200, 2, 90, 6], 304)
בתוכה;(452, [2, 400, 6, 20, 5], 433)
עדרים;(453, [70, 4, 200, 10, 40], 324)
כל;(454, [20, 30], 50)
חיתו;(455, [8, 10, 400, 6], 424)
גוי;(456, [3, 6, 10], 19)
גם;(457, [3, 40], 43)
קאת;(458, [100, 1, 400], 501)
גם;(459, [3, 40], 43)
קפד;(460, [100, 80, 4], 184)
בכפתריה;(461, [2, 20, 80, 400, 200, 10, 5], 717)
ילינו;(462, [10, 30, 10, 50, 6], 106)
קול;(463, [100, 6, 30], 136)
ישורר;(464, [10, 300, 6, 200, 200], 716)
בחלון;(465, [2, 8, 30, 6, 50], 96)
חרב;(466, [8, 200, 2], 210)
בסף;(467, [2, 60, 80], 142)
כי;(468, [20, 10], 30)
ארזה;(469, [1, 200, 7, 5], 213)
ערה;(470, [70, 200, 5], 275)
זאת;(471, [7, 1, 400], 408)
העיר;(472, [5, 70, 10, 200], 285)
העליזה;(473, [5, 70, 30, 10, 7, 5], 127)
היושבת;(474, [5, 10, 6, 300, 2, 400], 723)
לבטח;(475, [30, 2, 9, 8], 49)
האמרה;(476, [5, 1, 40, 200, 5], 251)
בלבבה;(477, [2, 30, 2, 2, 5], 41)
אני;(478, [1, 50, 10], 61)
ואפסי;(479, [6, 1, 80, 60, 10], 157)
עוד;(480, [70, 6, 4], 80)
איך;(481, [1, 10, 20], 31)
היתה;(482, [5, 10, 400, 5], 420)
לשמה;(483, [30, 300, 40, 5], 375)
מרבץ;(484, [40, 200, 2, 90], 332)
לחיה;(485, [30, 8, 10, 5], 53)
כל;(486, [20, 30], 50)
עובר;(487, [70, 6, 2, 200], 278)
עליה;(488, [70, 30, 10, 5], 115)
ישרק;(489, [10, 300, 200, 100], 610)
יניע;(490, [10, 50, 10, 70], 140)
ידו;(491, [10, 4, 6], 20)
הוי;(492, [5, 6, 10], 21)
מראה;(493, [40, 200, 1, 5], 246)
ונגאלה;(494, [6, 50, 3, 1, 30, 5], 95)
העיר;(495, [5, 70, 10, 200], 285)
היונה;(496, [5, 10, 6, 50, 5], 76)
לא;(497, [30, 1], 31)
שמעה;(498, [300, 40, 70, 5], 415)
בקול;(499, [2, 100, 6, 30], 138)
לא;(500, [30, 1], 31)
לקחה;(501, [30, 100, 8, 5], 143)
מוסר;(502, [40, 6, 60, 200], 306)
ביהוה;(503, [2, 10, 5, 6, 5], 28)
לא;(504, [30, 1], 31)
בטחה;(505, [2, 9, 8, 5], 24)
אל;(506, [1, 30], 31)
אלהיה;(507, [1, 30, 5, 10, 5], 51)
לא;(508, [30, 1], 31)
קרבה;(509, [100, 200, 2, 5], 307)
שריה;(510, [300, 200, 10, 5], 515)
בקרבה;(511, [2, 100, 200, 2, 5], 309)
אריות;(512, [1, 200, 10, 6, 400], 617)
שאגים;(513, [300, 1, 3, 10, 40], 354)
שפטיה;(514, [300, 80, 9, 10, 5], 404)
זאבי;(515, [7, 1, 2, 10], 20)
ערב;(516, [70, 200, 2], 272)
לא;(517, [30, 1], 31)
גרמו;(518, [3, 200, 40, 6], 249)
לבקר;(519, [30, 2, 100, 200], 332)
נביאיה;(520, [50, 2, 10, 1, 10, 5], 78)
פחזים;(521, [80, 8, 7, 10, 40], 145)
אנשי;(522, [1, 50, 300, 10], 361)
בגדות;(523, [2, 3, 4, 6, 400], 415)
כהניה;(524, [20, 5, 50, 10, 5], 90)
חללו;(525, [8, 30, 30, 6], 74)
קדש;(526, [100, 4, 300], 404)
חמסו;(527, [8, 40, 60, 6], 114)
תורה;(528, [400, 6, 200, 5], 611)
יהוה;(529, [10, 5, 6, 5], 26)
צדיק;(530, [90, 4, 10, 100], 204)
בקרבה;(531, [2, 100, 200, 2, 5], 309)
לא;(532, [30, 1], 31)
יעשה;(533, [10, 70, 300, 5], 385)
עולה;(534, [70, 6, 30, 5], 111)
בבקר;(535, [2, 2, 100, 200], 304)
בבקר;(536, [2, 2, 100, 200], 304)
משפטו;(537, [40, 300, 80, 9, 6], 435)
יתן;(538, [10, 400, 50], 460)
לאור;(539, [30, 1, 6, 200], 237)
לא;(540, [30, 1], 31)
נעדר;(541, [50, 70, 4, 200], 324)
ולא;(542, [6, 30, 1], 37)
יודע;(543, [10, 6, 4, 70], 90)
עול;(544, [70, 6, 30], 106)
בשת;(545, [2, 300, 400], 702)
הכרתי;(546, [5, 20, 200, 400, 10], 635)
גוים;(547, [3, 6, 10, 40], 59)
נשמו;(548, [50, 300, 40, 6], 396)
פנותם;(549, [80, 50, 6, 400, 40], 576)
החרבתי;(550, [5, 8, 200, 2, 400, 10], 625)
חוצותם;(551, [8, 6, 90, 6, 400, 40], 550)
מבלי;(552, [40, 2, 30, 10], 82)
עובר;(553, [70, 6, 2, 200], 278)
נצדו;(554, [50, 90, 4, 6], 150)
עריהם;(555, [70, 200, 10, 5, 40], 325)
מבלי;(556, [40, 2, 30, 10], 82)
איש;(557, [1, 10, 300], 311)
מאין;(558, [40, 1, 10, 50], 101)
יושב;(559, [10, 6, 300, 2], 318)
אמרתי;(560, [1, 40, 200, 400, 10], 651)
אך;(561, [1, 20], 21)
תיראי;(562, [400, 10, 200, 1, 10], 621)
אותי;(563, [1, 6, 400, 10], 417)
תקחי;(564, [400, 100, 8, 10], 518)
מוסר;(565, [40, 6, 60, 200], 306)
ולא;(566, [6, 30, 1], 37)
יכרת;(567, [10, 20, 200, 400], 630)
מעונה;(568, [40, 70, 6, 50, 5], 171)
כל;(569, [20, 30], 50)
אשר;(570, [1, 300, 200], 501)
פקדתי;(571, [80, 100, 4, 400, 10], 594)
עליה;(572, [70, 30, 10, 5], 115)
אכן;(573, [1, 20, 50], 71)
השכימו;(574, [5, 300, 20, 10, 40, 6], 381)
השחיתו;(575, [5, 300, 8, 10, 400, 6], 729)
כל;(576, [20, 30], 50)
עלילותם;(577, [70, 30, 10, 30, 6, 400, 40], 586)
לכן;(578, [30, 20, 50], 100)
חכו;(579, [8, 20, 6], 34)
לי;(580, [30, 10], 40)
נאם;(581, [50, 1, 40], 91)
יהוה;(582, [10, 5, 6, 5], 26)
ליום;(583, [30, 10, 6, 40], 86)
קומי;(584, [100, 6, 40, 10], 156)
לעד;(585, [30, 70, 4], 104)
כי;(586, [20, 10], 30)
משפטי;(587, [40, 300, 80, 9, 10], 439)
לאסף;(588, [30, 1, 60, 80], 171)
גוים;(589, [3, 6, 10, 40], 59)
לקבצי;(590, [30, 100, 2, 90, 10], 232)
ממלכות;(591, [40, 40, 30, 20, 6, 400], 536)
לשפך;(592, [30, 300, 80, 20], 430)
עליהם;(593, [70, 30, 10, 5, 40], 155)
זעמי;(594, [7, 70, 40, 10], 127)
כל;(595, [20, 30], 50)
חרון;(596, [8, 200, 6, 50], 264)
אפי;(597, [1, 80, 10], 91)
כי;(598, [20, 10], 30)
באש;(599, [2, 1, 300], 303)
קנאתי;(600, [100, 50, 1, 400, 10], 561)
תאכל;(601, [400, 1, 20, 30], 451)
כל;(602, [20, 30], 50)
הארץ;(603, [5, 1, 200, 90], 296)
כי;(604, [20, 10], 30)
אז;(605, [1, 7], 8)
אהפך;(606, [1, 5, 80, 20], 106)
אל;(607, [1, 30], 31)
עמים;(608, [70, 40, 10, 40], 160)
שפה;(609, [300, 80, 5], 385)
ברורה;(610, [2, 200, 6, 200, 5], 413)
לקרא;(611, [30, 100, 200, 1], 331)
כלם;(612, [20, 30, 40], 90)
בשם;(613, [2, 300, 40], 342)
יהוה;(614, [10, 5, 6, 5], 26)
לעבדו;(615, [30, 70, 2, 4, 6], 112)
שכם;(616, [300, 20, 40], 360)
אחד;(617, [1, 8, 4], 13)
מעבר;(618, [40, 70, 2, 200], 312)
לנהרי;(619, [30, 50, 5, 200, 10], 295)
כוש;(620, [20, 6, 300], 326)
עתרי;(621, [70, 400, 200, 10], 680)
בת;(622, [2, 400], 402)
פוצי;(623, [80, 6, 90, 10], 186)
יובלון;(624, [10, 6, 2, 30, 6, 50], 104)
מנחתי;(625, [40, 50, 8, 400, 10], 508)
ביום;(626, [2, 10, 6, 40], 58)
ההוא;(627, [5, 5, 6, 1], 17)
לא;(628, [30, 1], 31)
תבושי;(629, [400, 2, 6, 300, 10], 718)
מכל;(630, [40, 20, 30], 90)
עלילתיך;(631, [70, 30, 10, 30, 400, 10, 20], 570)
אשר;(632, [1, 300, 200], 501)
פשעת;(633, [80, 300, 70, 400], 850)
בי;(634, [2, 10], 12)
כי;(635, [20, 10], 30)
אז;(636, [1, 7], 8)
אסיר;(637, [1, 60, 10, 200], 271)
מקרבך;(638, [40, 100, 200, 2, 20], 362)
עליזי;(639, [70, 30, 10, 7, 10], 127)
גאותך;(640, [3, 1, 6, 400, 20], 430)
ולא;(641, [6, 30, 1], 37)
תוספי;(642, [400, 6, 60, 80, 10], 556)
לגבהה;(643, [30, 3, 2, 5, 5], 45)
עוד;(644, [70, 6, 4], 80)
בהר;(645, [2, 5, 200], 207)
קדשי;(646, [100, 4, 300, 10], 414)
והשארתי;(647, [6, 5, 300, 1, 200, 400, 10], 922)
בקרבך;(648, [2, 100, 200, 2, 20], 324)
עם;(649, [70, 40], 110)
עני;(650, [70, 50, 10], 130)
ודל;(651, [6, 4, 30], 40)
וחסו;(652, [6, 8, 60, 6], 80)
בשם;(653, [2, 300, 40], 342)
יהוה;(654, [10, 5, 6, 5], 26)
שארית;(655, [300, 1, 200, 10, 400], 911)
ישראל;(656, [10, 300, 200, 1, 30], 541)
לא;(657, [30, 1], 31)
יעשו;(658, [10, 70, 300, 6], 386)
עולה;(659, [70, 6, 30, 5], 111)
ולא;(660, [6, 30, 1], 37)
ידברו;(661, [10, 4, 2, 200, 6], 222)
כזב;(662, [20, 7, 2], 29)
ולא;(663, [6, 30, 1], 37)
ימצא;(664, [10, 40, 90, 1], 141)
בפיהם;(665, [2, 80, 10, 5, 40], 137)
לשון;(666, [30, 300, 6, 50], 386)
תרמית;(667, [400, 200, 40, 10, 400], 1050)
כי;(668, [20, 10], 30)
המה;(669, [5, 40, 5], 50)
ירעו;(670, [10, 200, 70, 6], 286)
ורבצו;(671, [6, 200, 2, 90, 6], 304)
ואין;(672, [6, 1, 10, 50], 67)
מחריד;(673, [40, 8, 200, 10, 4], 262)
רני;(674, [200, 50, 10], 260)
בת;(675, [2, 400], 402)
ציון;(676, [90, 10, 6, 50], 156)
הריעו;(677, [5, 200, 10, 70, 6], 291)
ישראל;(678, [10, 300, 200, 1, 30], 541)
שמחי;(679, [300, 40, 8, 10], 358)
ועלזי;(680, [6, 70, 30, 7, 10], 123)
בכל;(681, [2, 20, 30], 52)
לב;(682, [30, 2], 32)
בת;(683, [2, 400], 402)
ירושלם;(684, [10, 200, 6, 300, 30, 40], 586)
הסיר;(685, [5, 60, 10, 200], 275)
יהוה;(686, [10, 5, 6, 5], 26)
משפטיך;(687, [40, 300, 80, 9, 10, 20], 459)
פנה;(688, [80, 50, 5], 135)
איבך;(689, [1, 10, 2, 20], 33)
מלך;(690, [40, 30, 20], 90)
ישראל;(691, [10, 300, 200, 1, 30], 541)
יהוה;(692, [10, 5, 6, 5], 26)
בקרבך;(693, [2, 100, 200, 2, 20], 324)
לא;(694, [30, 1], 31)
תיראי;(695, [400, 10, 200, 1, 10], 621)
רע;(696, [200, 70], 270)
עוד;(697, [70, 6, 4], 80)
ביום;(698, [2, 10, 6, 40], 58)
ההוא;(699, [5, 5, 6, 1], 17)
יאמר;(700, [10, 1, 40, 200], 251)
לירושלם;(701, [30, 10, 200, 6, 300, 30, 40], 616)
אל;(702, [1, 30], 31)
תיראי;(703, [400, 10, 200, 1, 10], 621)
ציון;(704, [90, 10, 6, 50], 156)
אל;(705, [1, 30], 31)
ירפו;(706, [10, 200, 80, 6], 296)
ידיך;(707, [10, 4, 10, 20], 44)
יהוה;(708, [10, 5, 6, 5], 26)
אלהיך;(709, [1, 30, 5, 10, 20], 66)
בקרבך;(710, [2, 100, 200, 2, 20], 324)
גבור;(711, [3, 2, 6, 200], 211)
יושיע;(712, [10, 6, 300, 10, 70], 396)
ישיש;(713, [10, 300, 10, 300], 620)
עליך;(714, [70, 30, 10, 20], 130)
בשמחה;(715, [2, 300, 40, 8, 5], 355)
יחריש;(716, [10, 8, 200, 10, 300], 528)
באהבתו;(717, [2, 1, 5, 2, 400, 6], 416)
יגיל;(718, [10, 3, 10, 30], 53)
עליך;(719, [70, 30, 10, 20], 130)
ברנה;(720, [2, 200, 50, 5], 257)
נוגי;(721, [50, 6, 3, 10], 69)
ממועד;(722, [40, 40, 6, 70, 4], 160)
אספתי;(723, [1, 60, 80, 400, 10], 551)
ממך;(724, [40, 40, 20], 100)
היו;(725, [5, 10, 6], 21)
משאת;(726, [40, 300, 1, 400], 741)
עליה;(727, [70, 30, 10, 5], 115)
חרפה;(728, [8, 200, 80, 5], 293)
הנני;(729, [5, 50, 50, 10], 115)
עשה;(730, [70, 300, 5], 375)
את;(731, [1, 400], 401)
כל;(732, [20, 30], 50)
מעניך;(733, [40, 70, 50, 10, 20], 190)
בעת;(734, [2, 70, 400], 472)
ההיא;(735, [5, 5, 10, 1], 21)
והושעתי;(736, [6, 5, 6, 300, 70, 400, 10], 797)
את;(737, [1, 400], 401)
הצלעה;(738, [5, 90, 30, 70, 5], 200)
והנדחה;(739, [6, 5, 50, 4, 8, 5], 78)
אקבץ;(740, [1, 100, 2, 90], 193)
ושמתים;(741, [6, 300, 40, 400, 10, 40], 796)
לתהלה;(742, [30, 400, 5, 30, 5], 470)
ולשם;(743, [6, 30, 300, 40], 376)
בכל;(744, [2, 20, 30], 52)
הארץ;(745, [5, 1, 200, 90], 296)
בשתם;(746, [2, 300, 400, 40], 742)
בעת;(747, [2, 70, 400], 472)
ההיא;(748, [5, 5, 10, 1], 21)
אביא;(749, [1, 2, 10, 1], 14)
אתכם;(750, [1, 400, 20, 40], 461)
ובעת;(751, [6, 2, 70, 400], 478)
קבצי;(752, [100, 2, 90, 10], 202)
אתכם;(753, [1, 400, 20, 40], 461)
כי;(754, [20, 10], 30)
אתן;(755, [1, 400, 50], 451)
אתכם;(756, [1, 400, 20, 40], 461)
לשם;(757, [30, 300, 40], 370)
ולתהלה;(758, [6, 30, 400, 5, 30, 5], 476)
בכל;(759, [2, 20, 30], 52)
עמי;(760, [70, 40, 10], 120)
הארץ;(761, [5, 1, 200, 90], 296)
בשובי;(762, [2, 300, 6, 2, 10], 320)
את;(763, [1, 400], 401)
שבותיכם;(764, [300, 2, 6, 400, 10, 20, 40], 778)
לעיניכם;(765, [30, 70, 10, 50, 10, 20, 40], 230)
אמר;(766, [1, 40, 200], 241)
יהוה;(767, [10, 5, 6, 5], 26)
