משא;(1, [40, 300, 1], 341)
דבר;(2, [4, 2, 200], 206)
יהוה;(3, [10, 5, 6, 5], 26)
אל;(4, [1, 30], 31)
ישראל;(5, [10, 300, 200, 1, 30], 541)
ביד;(6, [2, 10, 4], 16)
מלאכי;(7, [40, 30, 1, 20, 10], 101)
אהבתי;(8, [1, 5, 2, 400, 10], 418)
אתכם;(9, [1, 400, 20, 40], 461)
אמר;(10, [1, 40, 200], 241)
יהוה;(11, [10, 5, 6, 5], 26)
ואמרתם;(12, [6, 1, 40, 200, 400, 40], 687)
במה;(13, [2, 40, 5], 47)
אהבתנו;(14, [1, 5, 2, 400, 50, 6], 464)
הלוא;(15, [5, 30, 6, 1], 42)
אח;(16, [1, 8], 9)
עשו;(17, [70, 300, 6], 376)
ליעקב;(18, [30, 10, 70, 100, 2], 212)
נאם;(19, [50, 1, 40], 91)
יהוה;(20, [10, 5, 6, 5], 26)
ואהב;(21, [6, 1, 5, 2], 14)
את;(22, [1, 400], 401)
יעקב;(23, [10, 70, 100, 2], 182)
ואת;(24, [6, 1, 400], 407)
עשו;(25, [70, 300, 6], 376)
שנאתי;(26, [300, 50, 1, 400, 10], 761)
ואשים;(27, [6, 1, 300, 10, 40], 357)
את;(28, [1, 400], 401)
הריו;(29, [5, 200, 10, 6], 221)
שממה;(30, [300, 40, 40, 5], 385)
ואת;(31, [6, 1, 400], 407)
נחלתו;(32, [50, 8, 30, 400, 6], 494)
לתנות;(33, [30, 400, 50, 6, 400], 886)
מדבר;(34, [40, 4, 2, 200], 246)
כי;(35, [20, 10], 30)
תאמר;(36, [400, 1, 40, 200], 641)
אדום;(37, [1, 4, 6, 40], 51)
רששנו;(38, [200, 300, 300, 50, 6], 856)
ונשוב;(39, [6, 50, 300, 6, 2], 364)
ונבנה;(40, [6, 50, 2, 50, 5], 113)
חרבות;(41, [8, 200, 2, 6, 400], 616)
כה;(42, [20, 5], 25)
אמר;(43, [1, 40, 200], 241)
יהוה;(44, [10, 5, 6, 5], 26)
צבאות;(45, [90, 2, 1, 6, 400], 499)
המה;(46, [5, 40, 5], 50)
יבנו;(47, [10, 2, 50, 6], 68)
ואני;(48, [6, 1, 50, 10], 67)
אהרוס;(49, [1, 5, 200, 6, 60], 272)
וקראו;(50, [6, 100, 200, 1, 6], 313)
להם;(51, [30, 5, 40], 75)
גבול;(52, [3, 2, 6, 30], 41)
רשעה;(53, [200, 300, 70, 5], 575)
והעם;(54, [6, 5, 70, 40], 121)
אשר;(55, [1, 300, 200], 501)
זעם;(56, [7, 70, 40], 117)
יהוה;(57, [10, 5, 6, 5], 26)
עד;(58, [70, 4], 74)
עולם;(59, [70, 6, 30, 40], 146)
ועיניכם;(60, [6, 70, 10, 50, 10, 20, 40], 206)
תראינה;(61, [400, 200, 1, 10, 50, 5], 666)
ואתם;(62, [6, 1, 400, 40], 447)
תאמרו;(63, [400, 1, 40, 200, 6], 647)
יגדל;(64, [10, 3, 4, 30], 47)
יהוה;(65, [10, 5, 6, 5], 26)
מעל;(66, [40, 70, 30], 140)
לגבול;(67, [30, 3, 2, 6, 30], 71)
ישראל;(68, [10, 300, 200, 1, 30], 541)
בן;(69, [2, 50], 52)
יכבד;(70, [10, 20, 2, 4], 36)
אב;(71, [1, 2], 3)
ועבד;(72, [6, 70, 2, 4], 82)
אדניו;(73, [1, 4, 50, 10, 6], 71)
ואם;(74, [6, 1, 40], 47)
אב;(75, [1, 2], 3)
אני;(76, [1, 50, 10], 61)
איה;(77, [1, 10, 5], 16)
כבודי;(78, [20, 2, 6, 4, 10], 42)
ואם;(79, [6, 1, 40], 47)
אדונים;(80, [1, 4, 6, 50, 10, 40], 111)
אני;(81, [1, 50, 10], 61)
איה;(82, [1, 10, 5], 16)
מוראי;(83, [40, 6, 200, 1, 10], 257)
אמר;(84, [1, 40, 200], 241)
יהוה;(85, [10, 5, 6, 5], 26)
צבאות;(86, [90, 2, 1, 6, 400], 499)
לכם;(87, [30, 20, 40], 90)
הכהנים;(88, [5, 20, 5, 50, 10, 40], 130)
בוזי;(89, [2, 6, 7, 10], 25)
שמי;(90, [300, 40, 10], 350)
ואמרתם;(91, [6, 1, 40, 200, 400, 40], 687)
במה;(92, [2, 40, 5], 47)
בזינו;(93, [2, 7, 10, 50, 6], 75)
את;(94, [1, 400], 401)
שמך;(95, [300, 40, 20], 360)
מגישים;(96, [40, 3, 10, 300, 10, 40], 403)
על;(97, [70, 30], 100)
מזבחי;(98, [40, 7, 2, 8, 10], 67)
לחם;(99, [30, 8, 40], 78)
מגאל;(100, [40, 3, 1, 30], 74)
ואמרתם;(101, [6, 1, 40, 200, 400, 40], 687)
במה;(102, [2, 40, 5], 47)
גאלנוך;(103, [3, 1, 30, 50, 6, 20], 110)
באמרכם;(104, [2, 1, 40, 200, 20, 40], 303)
שלחן;(105, [300, 30, 8, 50], 388)
יהוה;(106, [10, 5, 6, 5], 26)
נבזה;(107, [50, 2, 7, 5], 64)
הוא;(108, [5, 6, 1], 12)
וכי;(109, [6, 20, 10], 36)
תגשון;(110, [400, 3, 300, 6, 50], 759)
עור;(111, [70, 6, 200], 276)
לזבח;(112, [30, 7, 2, 8], 47)
אין;(113, [1, 10, 50], 61)
רע;(114, [200, 70], 270)
וכי;(115, [6, 20, 10], 36)
תגישו;(116, [400, 3, 10, 300, 6], 719)
פסח;(117, [80, 60, 8], 148)
וחלה;(118, [6, 8, 30, 5], 49)
אין;(119, [1, 10, 50], 61)
רע;(120, [200, 70], 270)
הקריבהו;(121, [5, 100, 200, 10, 2, 5, 6], 328)
נא;(122, [50, 1], 51)
לפחתך;(123, [30, 80, 8, 400, 20], 538)
הירצך;(124, [5, 10, 200, 90, 20], 325)
או;(125, [1, 6], 7)
הישא;(126, [5, 10, 300, 1], 316)
פניך;(127, [80, 50, 10, 20], 160)
אמר;(128, [1, 40, 200], 241)
יהוה;(129, [10, 5, 6, 5], 26)
צבאות;(130, [90, 2, 1, 6, 400], 499)
ועתה;(131, [6, 70, 400, 5], 481)
חלו;(132, [8, 30, 6], 44)
נא;(133, [50, 1], 51)
פני;(134, [80, 50, 10], 140)
אל;(135, [1, 30], 31)
ויחננו;(136, [6, 10, 8, 50, 50, 6], 130)
מידכם;(137, [40, 10, 4, 20, 40], 114)
היתה;(138, [5, 10, 400, 5], 420)
זאת;(139, [7, 1, 400], 408)
הישא;(140, [5, 10, 300, 1], 316)
מכם;(141, [40, 20, 40], 100)
פנים;(142, [80, 50, 10, 40], 180)
אמר;(143, [1, 40, 200], 241)
יהוה;(144, [10, 5, 6, 5], 26)
צבאות;(145, [90, 2, 1, 6, 400], 499)
מי;(146, [40, 10], 50)
גם;(147, [3, 40], 43)
בכם;(148, [2, 20, 40], 62)
ויסגר;(149, [6, 10, 60, 3, 200], 279)
דלתים;(150, [4, 30, 400, 10, 40], 484)
ולא;(151, [6, 30, 1], 37)
תאירו;(152, [400, 1, 10, 200, 6], 617)
מזבחי;(153, [40, 7, 2, 8, 10], 67)
חנם;(154, [8, 50, 40], 98)
אין;(155, [1, 10, 50], 61)
לי;(156, [30, 10], 40)
חפץ;(157, [8, 80, 90], 178)
בכם;(158, [2, 20, 40], 62)
אמר;(159, [1, 40, 200], 241)
יהוה;(160, [10, 5, 6, 5], 26)
צבאות;(161, [90, 2, 1, 6, 400], 499)
ומנחה;(162, [6, 40, 50, 8, 5], 109)
לא;(163, [30, 1], 31)
ארצה;(164, [1, 200, 90, 5], 296)
מידכם;(165, [40, 10, 4, 20, 40], 114)
כי;(166, [20, 10], 30)
ממזרח;(167, [40, 40, 7, 200, 8], 295)
שמש;(168, [300, 40, 300], 640)
ועד;(169, [6, 70, 4], 80)
מבואו;(170, [40, 2, 6, 1, 6], 55)
גדול;(171, [3, 4, 6, 30], 43)
שמי;(172, [300, 40, 10], 350)
בגוים;(173, [2, 3, 6, 10, 40], 61)
ובכל;(174, [6, 2, 20, 30], 58)
מקום;(175, [40, 100, 6, 40], 186)
מקטר;(176, [40, 100, 9, 200], 349)
מגש;(177, [40, 3, 300], 343)
לשמי;(178, [30, 300, 40, 10], 380)
ומנחה;(179, [6, 40, 50, 8, 5], 109)
טהורה;(180, [9, 5, 6, 200, 5], 225)
כי;(181, [20, 10], 30)
גדול;(182, [3, 4, 6, 30], 43)
שמי;(183, [300, 40, 10], 350)
בגוים;(184, [2, 3, 6, 10, 40], 61)
אמר;(185, [1, 40, 200], 241)
יהוה;(186, [10, 5, 6, 5], 26)
צבאות;(187, [90, 2, 1, 6, 400], 499)
ואתם;(188, [6, 1, 400, 40], 447)
מחללים;(189, [40, 8, 30, 30, 10, 40], 158)
אותו;(190, [1, 6, 400, 6], 413)
באמרכם;(191, [2, 1, 40, 200, 20, 40], 303)
שלחן;(192, [300, 30, 8, 50], 388)
אדני;(193, [1, 4, 50, 10], 65)
מגאל;(194, [40, 3, 1, 30], 74)
הוא;(195, [5, 6, 1], 12)
וניבו;(196, [6, 50, 10, 2, 6], 74)
נבזה;(197, [50, 2, 7, 5], 64)
אכלו;(198, [1, 20, 30, 6], 57)
ואמרתם;(199, [6, 1, 40, 200, 400, 40], 687)
הנה;(200, [5, 50, 5], 60)
מתלאה;(201, [40, 400, 30, 1, 5], 476)
והפחתם;(202, [6, 5, 80, 8, 400, 40], 539)
אותו;(203, [1, 6, 400, 6], 413)
אמר;(204, [1, 40, 200], 241)
יהוה;(205, [10, 5, 6, 5], 26)
צבאות;(206, [90, 2, 1, 6, 400], 499)
והבאתם;(207, [6, 5, 2, 1, 400, 40], 454)
גזול;(208, [3, 7, 6, 30], 46)
ואת;(209, [6, 1, 400], 407)
הפסח;(210, [5, 80, 60, 8], 153)
ואת;(211, [6, 1, 400], 407)
החולה;(212, [5, 8, 6, 30, 5], 54)
והבאתם;(213, [6, 5, 2, 1, 400, 40], 454)
את;(214, [1, 400], 401)
המנחה;(215, [5, 40, 50, 8, 5], 108)
הארצה;(216, [5, 1, 200, 90, 5], 301)
אותה;(217, [1, 6, 400, 5], 412)
מידכם;(218, [40, 10, 4, 20, 40], 114)
אמר;(219, [1, 40, 200], 241)
יהוה;(220, [10, 5, 6, 5], 26)
וארור;(221, [6, 1, 200, 6, 200], 413)
נוכל;(222, [50, 6, 20, 30], 106)
ויש;(223, [6, 10, 300], 316)
בעדרו;(224, [2, 70, 4, 200, 6], 282)
זכר;(225, [7, 20, 200], 227)
ונדר;(226, [6, 50, 4, 200], 260)
וזבח;(227, [6, 7, 2, 8], 23)
משחת;(228, [40, 300, 8, 400], 748)
לאדני;(229, [30, 1, 4, 50, 10], 95)
כי;(230, [20, 10], 30)
מלך;(231, [40, 30, 20], 90)
גדול;(232, [3, 4, 6, 30], 43)
אני;(233, [1, 50, 10], 61)
אמר;(234, [1, 40, 200], 241)
יהוה;(235, [10, 5, 6, 5], 26)
צבאות;(236, [90, 2, 1, 6, 400], 499)
ושמי;(237, [6, 300, 40, 10], 356)
נורא;(238, [50, 6, 200, 1], 257)
בגוים;(239, [2, 3, 6, 10, 40], 61)
ועתה;(240, [6, 70, 400, 5], 481)
אליכם;(241, [1, 30, 10, 20, 40], 101)
המצוה;(242, [5, 40, 90, 6, 5], 146)
הזאת;(243, [5, 7, 1, 400], 413)
הכהנים;(244, [5, 20, 5, 50, 10, 40], 130)
אם;(245, [1, 40], 41)
לא;(246, [30, 1], 31)
תשמעו;(247, [400, 300, 40, 70, 6], 816)
ואם;(248, [6, 1, 40], 47)
לא;(249, [30, 1], 31)
תשימו;(250, [400, 300, 10, 40, 6], 756)
על;(251, [70, 30], 100)
לב;(252, [30, 2], 32)
לתת;(253, [30, 400, 400], 830)
כבוד;(254, [20, 2, 6, 4], 32)
לשמי;(255, [30, 300, 40, 10], 380)
אמר;(256, [1, 40, 200], 241)
יהוה;(257, [10, 5, 6, 5], 26)
צבאות;(258, [90, 2, 1, 6, 400], 499)
ושלחתי;(259, [6, 300, 30, 8, 400, 10], 754)
בכם;(260, [2, 20, 40], 62)
את;(261, [1, 400], 401)
המארה;(262, [5, 40, 1, 200, 5], 251)
וארותי;(263, [6, 1, 200, 6, 400, 10], 623)
את;(264, [1, 400], 401)
ברכותיכם;(265, [2, 200, 20, 6, 400, 10, 20, 40], 698)
וגם;(266, [6, 3, 40], 49)
ארותיה;(267, [1, 200, 6, 400, 10, 5], 622)
כי;(268, [20, 10], 30)
אינכם;(269, [1, 10, 50, 20, 40], 121)
שמים;(270, [300, 40, 10, 40], 390)
על;(271, [70, 30], 100)
לב;(272, [30, 2], 32)
הנני;(273, [5, 50, 50, 10], 115)
גער;(274, [3, 70, 200], 273)
לכם;(275, [30, 20, 40], 90)
את;(276, [1, 400], 401)
הזרע;(277, [5, 7, 200, 70], 282)
וזריתי;(278, [6, 7, 200, 10, 400, 10], 633)
פרש;(279, [80, 200, 300], 580)
על;(280, [70, 30], 100)
פניכם;(281, [80, 50, 10, 20, 40], 200)
פרש;(282, [80, 200, 300], 580)
חגיכם;(283, [8, 3, 10, 20, 40], 81)
ונשא;(284, [6, 50, 300, 1], 357)
אתכם;(285, [1, 400, 20, 40], 461)
אליו;(286, [1, 30, 10, 6], 47)
וידעתם;(287, [6, 10, 4, 70, 400, 40], 530)
כי;(288, [20, 10], 30)
שלחתי;(289, [300, 30, 8, 400, 10], 748)
אליכם;(290, [1, 30, 10, 20, 40], 101)
את;(291, [1, 400], 401)
המצוה;(292, [5, 40, 90, 6, 5], 146)
הזאת;(293, [5, 7, 1, 400], 413)
להיות;(294, [30, 5, 10, 6, 400], 451)
בריתי;(295, [2, 200, 10, 400, 10], 622)
את;(296, [1, 400], 401)
לוי;(297, [30, 6, 10], 46)
אמר;(298, [1, 40, 200], 241)
יהוה;(299, [10, 5, 6, 5], 26)
צבאות;(300, [90, 2, 1, 6, 400], 499)
בריתי;(301, [2, 200, 10, 400, 10], 622)
היתה;(302, [5, 10, 400, 5], 420)
אתו;(303, [1, 400, 6], 407)
החיים;(304, [5, 8, 10, 10, 40], 73)
והשלום;(305, [6, 5, 300, 30, 6, 40], 387)
ואתנם;(306, [6, 1, 400, 50, 40], 497)
לו;(307, [30, 6], 36)
מורא;(308, [40, 6, 200, 1], 247)
וייראני;(309, [6, 10, 10, 200, 1, 50, 10], 287)
ומפני;(310, [6, 40, 80, 50, 10], 186)
שמי;(311, [300, 40, 10], 350)
נחת;(312, [50, 8, 400], 458)
הוא;(313, [5, 6, 1], 12)
תורת;(314, [400, 6, 200, 400], 1006)
אמת;(315, [1, 40, 400], 441)
היתה;(316, [5, 10, 400, 5], 420)
בפיהו;(317, [2, 80, 10, 5, 6], 103)
ועולה;(318, [6, 70, 6, 30, 5], 117)
לא;(319, [30, 1], 31)
נמצא;(320, [50, 40, 90, 1], 181)
בשפתיו;(321, [2, 300, 80, 400, 10, 6], 798)
בשלום;(322, [2, 300, 30, 6, 40], 378)
ובמישור;(323, [6, 2, 40, 10, 300, 6, 200], 564)
הלך;(324, [5, 30, 20], 55)
אתי;(325, [1, 400, 10], 411)
ורבים;(326, [6, 200, 2, 10, 40], 258)
השיב;(327, [5, 300, 10, 2], 317)
מעון;(328, [40, 70, 6, 50], 166)
כי;(329, [20, 10], 30)
שפתי;(330, [300, 80, 400, 10], 790)
כהן;(331, [20, 5, 50], 75)
ישמרו;(332, [10, 300, 40, 200, 6], 556)
דעת;(333, [4, 70, 400], 474)
ותורה;(334, [6, 400, 6, 200, 5], 617)
יבקשו;(335, [10, 2, 100, 300, 6], 418)
מפיהו;(336, [40, 80, 10, 5, 6], 141)
כי;(337, [20, 10], 30)
מלאך;(338, [40, 30, 1, 20], 91)
יהוה;(339, [10, 5, 6, 5], 26)
צבאות;(340, [90, 2, 1, 6, 400], 499)
הוא;(341, [5, 6, 1], 12)
ואתם;(342, [6, 1, 400, 40], 447)
סרתם;(343, [60, 200, 400, 40], 700)
מן;(344, [40, 50], 90)
הדרך;(345, [5, 4, 200, 20], 229)
הכשלתם;(346, [5, 20, 300, 30, 400, 40], 795)
רבים;(347, [200, 2, 10, 40], 252)
בתורה;(348, [2, 400, 6, 200, 5], 613)
שחתם;(349, [300, 8, 400, 40], 748)
ברית;(350, [2, 200, 10, 400], 612)
הלוי;(351, [5, 30, 6, 10], 51)
אמר;(352, [1, 40, 200], 241)
יהוה;(353, [10, 5, 6, 5], 26)
צבאות;(354, [90, 2, 1, 6, 400], 499)
וגם;(355, [6, 3, 40], 49)
אני;(356, [1, 50, 10], 61)
נתתי;(357, [50, 400, 400, 10], 860)
אתכם;(358, [1, 400, 20, 40], 461)
נבזים;(359, [50, 2, 7, 10, 40], 109)
ושפלים;(360, [6, 300, 80, 30, 10, 40], 466)
לכל;(361, [30, 20, 30], 80)
העם;(362, [5, 70, 40], 115)
כפי;(363, [20, 80, 10], 110)
אשר;(364, [1, 300, 200], 501)
אינכם;(365, [1, 10, 50, 20, 40], 121)
שמרים;(366, [300, 40, 200, 10, 40], 590)
את;(367, [1, 400], 401)
דרכי;(368, [4, 200, 20, 10], 234)
ונשאים;(369, [6, 50, 300, 1, 10, 40], 407)
פנים;(370, [80, 50, 10, 40], 180)
בתורה;(371, [2, 400, 6, 200, 5], 613)
הלוא;(372, [5, 30, 6, 1], 42)
אב;(373, [1, 2], 3)
אחד;(374, [1, 8, 4], 13)
לכלנו;(375, [30, 20, 30, 50, 6], 136)
הלוא;(376, [5, 30, 6, 1], 42)
אל;(377, [1, 30], 31)
אחד;(378, [1, 8, 4], 13)
בראנו;(379, [2, 200, 1, 50, 6], 259)
מדוע;(380, [40, 4, 6, 70], 120)
נבגד;(381, [50, 2, 3, 4], 59)
איש;(382, [1, 10, 300], 311)
באחיו;(383, [2, 1, 8, 10, 6], 27)
לחלל;(384, [30, 8, 30, 30], 98)
ברית;(385, [2, 200, 10, 400], 612)
אבתינו;(386, [1, 2, 400, 10, 50, 6], 469)
בגדה;(387, [2, 3, 4, 5], 14)
יהודה;(388, [10, 5, 6, 4, 5], 30)
ותועבה;(389, [6, 400, 6, 70, 2, 5], 489)
נעשתה;(390, [50, 70, 300, 400, 5], 825)
בישראל;(391, [2, 10, 300, 200, 1, 30], 543)
ובירושלם;(392, [6, 2, 10, 200, 6, 300, 30, 40], 594)
כי;(393, [20, 10], 30)
חלל;(394, [8, 30, 30], 68)
יהודה;(395, [10, 5, 6, 4, 5], 30)
קדש;(396, [100, 4, 300], 404)
יהוה;(397, [10, 5, 6, 5], 26)
אשר;(398, [1, 300, 200], 501)
אהב;(399, [1, 5, 2], 8)
ובעל;(400, [6, 2, 70, 30], 108)
בת;(401, [2, 400], 402)
אל;(402, [1, 30], 31)
נכר;(403, [50, 20, 200], 270)
יכרת;(404, [10, 20, 200, 400], 630)
יהוה;(405, [10, 5, 6, 5], 26)
לאיש;(406, [30, 1, 10, 300], 341)
אשר;(407, [1, 300, 200], 501)
יעשנה;(408, [10, 70, 300, 50, 5], 435)
ער;(409, [70, 200], 270)
וענה;(410, [6, 70, 50, 5], 131)
מאהלי;(411, [40, 1, 5, 30, 10], 86)
יעקב;(412, [10, 70, 100, 2], 182)
ומגיש;(413, [6, 40, 3, 10, 300], 359)
מנחה;(414, [40, 50, 8, 5], 103)
ליהוה;(415, [30, 10, 5, 6, 5], 56)
צבאות;(416, [90, 2, 1, 6, 400], 499)
וזאת;(417, [6, 7, 1, 400], 414)
שנית;(418, [300, 50, 10, 400], 760)
תעשו;(419, [400, 70, 300, 6], 776)
כסות;(420, [20, 60, 6, 400], 486)
דמעה;(421, [4, 40, 70, 5], 119)
את;(422, [1, 400], 401)
מזבח;(423, [40, 7, 2, 8], 57)
יהוה;(424, [10, 5, 6, 5], 26)
בכי;(425, [2, 20, 10], 32)
ואנקה;(426, [6, 1, 50, 100, 5], 162)
מאין;(427, [40, 1, 10, 50], 101)
עוד;(428, [70, 6, 4], 80)
פנות;(429, [80, 50, 6, 400], 536)
אל;(430, [1, 30], 31)
המנחה;(431, [5, 40, 50, 8, 5], 108)
ולקחת;(432, [6, 30, 100, 8, 400], 544)
רצון;(433, [200, 90, 6, 50], 346)
מידכם;(434, [40, 10, 4, 20, 40], 114)
ואמרתם;(435, [6, 1, 40, 200, 400, 40], 687)
על;(436, [70, 30], 100)
מה;(437, [40, 5], 45)
על;(438, [70, 30], 100)
כי;(439, [20, 10], 30)
יהוה;(440, [10, 5, 6, 5], 26)
העיד;(441, [5, 70, 10, 4], 89)
