(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(98856, 94, 5);[40, 300, 10, 8, 10];משיחי;26082;(2, 14, 14, 3, 26082);לכם;3;(2, 14, 14, 11, 98856);יהוה ילחם לכם ואתם תחרישון
(26826, 98, 5);[40, 300, 10, 8, 10];משיחי;7160;(1, 21, 31, 4, 7160);למקום;5;(1, 21, 31, 12, 26826);על כן קרא למקום ההוא באר שבע כי שם נשבעו שניהם
(14661, 100, 5);[40, 300, 10, 8, 10];משיחי;3927;(1, 12, 10, 8, 3927);שם;2;(1, 12, 10, 31, 14661);ויהי רעב בארץ וירד אברם מצרימה לגור שם כי כבד הרעב בארץ
(144378, 1, 4);[40, 300, 10, 8];משיח;38052;(3, 4, 3, 3, 38052);המשיח;2;(3, 4, 3, 8, 144378);אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
(144507, 1, 4);[40, 300, 10, 8];משיח;38089;(3, 4, 5, 3, 38089);המשיח;2;(3, 4, 5, 10, 144507);ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
(145158, 1, 4);[40, 300, 10, 8];משיח;38270;(3, 4, 16, 3, 38270);המשיח;2;(3, 4, 16, 11, 145158);והביא הכהן המשיח מדם הפר אל אהל מועד
(148597, 1, 4);[40, 300, 10, 8];משיח;39199;(3, 6, 15, 2, 39199);המשיח;2;(3, 6, 15, 7, 148597);והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
(46869, 2, 4);[40, 300, 10, 8];משיח;12491;(1, 32, 8, 15, 12491);והגמלים;7;(1, 32, 8, 54, 46869);ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(102787, 2, 4);[40, 300, 10, 8];משיח;27107;(2, 16, 29, 12, 27107);ביום;4;(2, 16, 29, 36, 102787);ראו כי יהוה נתן לכם השבת על כן הוא נתן לכם ביום הששי לחם יומים שבו איש תחתיו אל יצא איש ממקמו ביום השביעי
(145575, 2, 4);[40, 300, 10, 8];משיח;38385;(3, 4, 24, 8, 38385);במקום;5;(3, 4, 24, 29, 145575);וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא
(146097, 2, 4);[40, 300, 10, 8];משיח;38521;(3, 4, 33, 10, 38521);במקום;5;(3, 4, 33, 36, 146097);וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה
(149003, 2, 4);[40, 300, 10, 8];משיח;39308;(3, 7, 2, 1, 39308);במקום;5;(3, 7, 2, 5, 149003);במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
(161966, 2, 4);[40, 300, 10, 8];משיח;42788;(3, 14, 13, 4, 42788);במקום;5;(3, 14, 13, 15, 161966);ושחט את הכבש במקום אשר ישחט את החטאת ואת העלה במקום הקדש כי כחטאת האשם הוא לכהן קדש קדשים הוא
(236206, 2, 4);[40, 300, 10, 8];משיח;62209;(4, 28, 21, 7, 62209);הכבשים;6;(4, 28, 21, 33, 236206);עשרון עשרון תעשה לכבש האחד לשבעת הכבשים
(238205, 2, 4);[40, 300, 10, 8];משיח;62673;(4, 29, 33, 7, 62673);כמשפטם;6;(4, 29, 33, 41, 238205);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(246930, 2, 4);[40, 300, 10, 8];משיח;64895;(4, 34, 17, 3, 64895);האנשים;6;(4, 34, 17, 13, 246930);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(270837, 2, 4);[40, 300, 10, 8];משיח;71046;(5, 12, 5, 4, 71046);המקום;5;(5, 12, 5, 11, 270837);כי אם אל המקום אשר יבחר יהוה אלהיכם מכל שבטיכם לשום את שמו שם לשכנו תדרשו ובאת שמה
(271205, 2, 4);[40, 300, 10, 8];משיח;71134;(5, 12, 11, 2, 71134);המקום;5;(5, 12, 11, 9, 271205);והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
(271441, 2, 4);[40, 300, 10, 8];משיח;71191;(5, 12, 14, 3, 71191);במקום;5;(5, 12, 14, 9, 271441);כי אם במקום אשר יבחר יהוה באחד שבטיך שם תעלה עלתיך ושם תעשה כל אשר אנכי מצוך
(271707, 2, 4);[40, 300, 10, 8];משיח;71258;(5, 12, 18, 7, 71258);במקום;5;(5, 12, 18, 28, 271707);כי אם לפני יהוה אלהיך תאכלנו במקום אשר יבחר יהוה אלהיך בו אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ושמחת לפני יהוה אלהיך בכל משלח ידך
(271911, 2, 4);[40, 300, 10, 8];משיח;71314;(5, 12, 21, 4, 71314);המקום;5;(5, 12, 21, 14, 271911);כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם וזבחת מבקרך ומצאנך אשר נתן יהוה לך כאשר צויתך ואכלת בשעריך בכל אות נפשך
(272198, 2, 4);[40, 300, 10, 8];משיח;71390;(5, 12, 26, 10, 71390);המקום;5;(5, 12, 26, 36, 272198);רק קדשיך אשר יהיו לך ונדריך תשא ובאת אל המקום אשר יבחר יהוה
(274727, 2, 4);[40, 300, 10, 8];משיח;72048;(5, 14, 23, 5, 72048);במקום;5;(5, 14, 23, 23, 274727);ואכלת לפני יהוה אלהיך במקום אשר יבחר לשכן שמו שם מעשר דגנך תירשך ויצהרך ובכרת בקרך וצאנך למען תלמד ליראה את יהוה אלהיך כל הימים
(274847, 2, 4);[40, 300, 10, 8];משיח;72080;(5, 14, 24, 12, 72080);המקום;5;(5, 14, 24, 40, 274847);וכי ירבה ממך הדרך כי לא תוכל שאתו כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם כי יברכך יהוה אלהיך
(274921, 2, 4);[40, 300, 10, 8];משיח;72099;(5, 14, 25, 8, 72099);המקום;5;(5, 14, 25, 33, 274921);ונתתה בכסף וצרת הכסף בידך והלכת אל המקום אשר יבחר יהוה אלהיך בו
(276381, 2, 4);[40, 300, 10, 8];משיח;72492;(5, 15, 20, 7, 72492);במקום;5;(5, 15, 20, 31, 276381);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(276607, 2, 4);[40, 300, 10, 8];משיח;72550;(5, 16, 2, 7, 72550);במקום;5;(5, 16, 2, 30, 276607);וזבחת פסח ליהוה אלהיך צאן ובקר במקום אשר יבחר יהוה לשכן שמו שם
(276840, 2, 4);[40, 300, 10, 8];משיח;72616;(5, 16, 6, 4, 72616);המקום;5;(5, 16, 6, 11, 276840);כי אם אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם תזבח את הפסח בערב כבוא השמש מועד צאתך ממצרים
(276916, 2, 4);[40, 300, 10, 8];משיח;72635;(5, 16, 7, 3, 72635);במקום;5;(5, 16, 7, 15, 276916);ובשלת ואכלת במקום אשר יבחר יהוה אלהיך בו ופנית בבקר והלכת לאהליך
(277186, 2, 4);[40, 300, 10, 8];משיח;72699;(5, 16, 11, 18, 72699);במקום;5;(5, 16, 11, 83, 277186);ושמחת לפני יהוה אלהיך אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך והגר והיתום והאלמנה אשר בקרבך במקום אשר יבחר יהוה אלהיך לשכן שמו שם
(277375, 2, 4);[40, 300, 10, 8];משיח;72744;(5, 16, 15, 6, 72744);במקום;5;(5, 16, 15, 26, 277375);שבעת ימים תחג ליהוה אלהיך במקום אשר יבחר יהוה כי יברכך יהוה אלהיך בכל תבואתך ובכל מעשה ידיך והיית אך שמח
(277476, 2, 4);[40, 300, 10, 8];משיח;72770;(5, 16, 16, 11, 72770);במקום;5;(5, 16, 16, 43, 277476);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(278315, 2, 4);[40, 300, 10, 8];משיח;73003;(5, 17, 8, 21, 73003);המקום;5;(5, 17, 8, 76, 278315);כי יפלא ממך דבר למשפט בין דם לדם בין דין לדין ובין נגע לנגע דברי ריבת בשעריך וקמת ועלית אל המקום אשר יבחר יהוה אלהיך בו
(279466, 2, 4);[40, 300, 10, 8];משיח;73315;(5, 18, 6, 17, 73315);המקום;5;(5, 18, 6, 57, 279466);וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
(286342, 2, 4);[40, 300, 10, 8];משיח;75184;(5, 23, 17, 4, 75184);במקום;5;(5, 23, 17, 16, 286342);עמך ישב בקרבך במקום אשר יבחר באחד שעריך בטוב לו לא תוננו
(289133, 2, 4);[40, 300, 10, 8];משיח;75930;(5, 26, 2, 18, 75930);המקום;5;(5, 26, 2, 70, 289133);ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(299063, 2, 4);[40, 300, 10, 8];משיח;78473;(5, 31, 11, 9, 78473);במקום;5;(5, 31, 11, 35, 299063);בבוא כל ישראל לראות את פני יהוה אלהיך במקום אשר יבחר תקרא את התורה הזאת נגד כל ישראל באזניהם
(302226, 2, 4);[40, 300, 10, 8];משיח;79292;(5, 32, 41, 12, 79292);אשלם;4;(5, 32, 41, 49, 302226);אם שנותי ברק חרבי ותאחז במשפט ידי אשיב נקם לצרי ולמשנאי אשלם
(123925, 4, 4);[40, 300, 10, 8];משיח;32678;(2, 30, 17, 5, 32678);לאמר;3;(2, 30, 17, 17, 123925);וידבר יהוה אל משה לאמר
(178398, 4, 4);[40, 300, 10, 8];משיח;47211;(3, 23, 41, 10, 47211);לדרתיכם;7;(3, 23, 41, 41, 178398);וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
(21138, 5, 4);[40, 300, 10, 8];משיח;5650;(1, 18, 14, 4, 5650);למועד;2;(1, 18, 14, 15, 21138);היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן
(28363, 5, 4);[40, 300, 10, 8];משיח;7569;(1, 23, 1, 6, 7569);ועשרים;6;(1, 23, 1, 23, 28363);ויהיו חיי שרה מאה שנה ועשרים שנה ושבע שנים שני חיי שרה
(61350, 5, 4);[40, 300, 10, 8];משיח;16282;(1, 41, 26, 8, 16282);השבלים;6;(1, 41, 26, 30, 61350);שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא
(61526, 5, 4);[40, 300, 10, 8];משיח;16328;(1, 41, 29, 9, 16328);מצרים;5;(1, 41, 29, 32, 61526);הנה שבע שנים באות שבע גדול בכל ארץ מצרים
(99093, 5, 4);[40, 300, 10, 8];משיח;26141;(2, 14, 19, 6, 26141);מחנה;1;(2, 14, 19, 23, 99093);ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(120246, 6, 4);[40, 300, 10, 8];משיח;31720;(2, 28, 38, 15, 31720);מתנת;1;(2, 28, 38, 53, 120246);והיה על מצח אהרן ונשא אהרן את עון הקדשים אשר יקדישו בני ישראל לכל מתנת קדשיהם והיה על מצחו תמיד לרצון להם לפני יהוה
(215367, 6, 4);[40, 300, 10, 8];משיח;56767;(4, 16, 2, 3, 56767);משה;1;(4, 16, 2, 10, 215367);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(254884, 6, 4);[40, 300, 10, 8];משיח;66967;(5, 3, 6, 2, 66967);אותם;4;(5, 3, 6, 9, 254884);ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
(38513, 7, 4);[40, 300, 10, 8];משיח;10238;(1, 27, 45, 13, 10238);משם;1;(1, 27, 45, 43, 38513);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(238195, 7, 4);[40, 300, 10, 8];משיח;62672;(4, 29, 33, 6, 62672);במספרם;2;(4, 29, 33, 31, 238195);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(13936, 8, 4);[40, 300, 10, 8];משיח;3732;(1, 11, 29, 4, 3732);להם;3;(1, 11, 29, 16, 13936);ויקח אברם ונחור להם נשים שם אשת אברם שרי ושם אשת נחור מלכה בת הרן אבי מלכה ואבי יסכה
(48570, 8, 4);[40, 300, 10, 8];משיח;12935;(1, 33, 8, 5, 12935);המחנה;2;(1, 33, 8, 13, 48570);ויאמר מי לך כל המחנה הזה אשר פגשתי ויאמר למצא חן בעיני אדני
(167836, 8, 4);[40, 300, 10, 8];משיח;44375;(3, 16, 32, 4, 44375);ימשח;2;(3, 16, 32, 13, 167836);וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
(227560, 8, 4);[40, 300, 10, 8];משיח;60028;(4, 22, 40, 6, 60028);לבלעם;5;(4, 22, 40, 25, 227560);ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
(256633, 8, 4);[40, 300, 10, 8];משיח;67423;(5, 4, 5, 17, 67423);שמה;2;(5, 4, 5, 66, 256633);ראה למדתי אתכם חקים ומשפטים כאשר צוני יהוה אלהי לעשות כן בקרב הארץ אשר אתם באים שמה לרשתה
(7399, 9, 4);[40, 300, 10, 8];משיח;1977;(1, 6, 13, 2, 1977);אלהים;5;(1, 6, 13, 10, 7399);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(38127, 9, 4);[40, 300, 10, 8];משיח;10133;(1, 27, 38, 11, 10133);גם;2;(1, 27, 38, 37, 38127);ויאמר עשו אל אביו הברכה אחת הוא לך אבי ברכני גם אני אבי וישא עשו קלו ויבך
(74799, 9, 4);[40, 300, 10, 8];משיח;19754;(1, 48, 16, 8, 19754);הנערים;6;(1, 48, 16, 29, 74799);המלאך הגאל אתי מכל רע יברך את הנערים ויקרא בהם שמי ושם אבתי אברהם ויצחק וידגו לרב בקרב הארץ
(183806, 9, 4);[40, 300, 10, 8];משיח;48597;(3, 26, 31, 5, 48597);והשמותי;4;(3, 26, 31, 20, 183806);ונתתי את עריכם חרבה והשמותי את מקדשיכם ולא אריח בריח ניחחכם
(186464, 9, 4);[40, 300, 10, 8];משיח;49292;(4, 1, 1, 17, 49292);לאמר;3;(4, 1, 1, 69, 186464);וידבר יהוה אל משה במדבר סיני באהל מועד באחד לחדש השני בשנה השנית לצאתם מארץ מצרים לאמר
(221454, 9, 4);[40, 300, 10, 8];משיח;58381;(4, 19, 15, 9, 58381);טמא;2;(4, 19, 15, 30, 221454);וכל כלי פתוח אשר אין צמיד פתיל עליו טמא הוא
(232767, 9, 4);[40, 300, 10, 8];משיח;61349;(4, 26, 38, 12, 61349);האחירמי;6;(4, 26, 38, 62, 232767);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(13283, 10, 4);[40, 300, 10, 8];משיח;3562;(1, 11, 13, 8, 3562);שנים;4;(1, 11, 13, 32, 13283);ויחי ארפכשד אחרי הולידו את שלח שלש שנים וארבע מאות שנה ויולד בנים ובנות
(112712, 10, 4);[40, 300, 10, 8];משיח;29837;(2, 24, 4, 13, 29837);ושתים;5;(2, 24, 4, 48, 112712);ויכתב משה את כל דברי יהוה וישכם בבקר ויבן מזבח תחת ההר ושתים עשרה מצבה לשנים עשר שבטי ישראל
(123673, 10, 4);[40, 300, 10, 8];משיח;32615;(2, 30, 13, 7, 32615);מחצית;1;(2, 30, 13, 21, 123673);זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(161764, 10, 4);[40, 300, 10, 8];משיח;42737;(3, 14, 10, 1, 42737);וביום;5;(3, 14, 10, 5, 161764);וביום השמיני יקח שני כבשים תמימים וכבשה אחת בת שנתה תמימה ושלשה עשרנים סלת מנחה בלולה בשמן ולג אחד שמן
(267465, 10, 4);[40, 300, 10, 8];משיח;70183;(5, 10, 3, 9, 70183);כראשנים;7;(5, 10, 3, 38, 267465);ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(9884, 11, 4);[40, 300, 10, 8];משיח;2651;(1, 8, 16, 2, 2651);מן;1;(1, 8, 16, 3, 9884);צא מן התבה אתה ואשתך ובניך ונשי בניך אתך
(265720, 11, 4);[40, 300, 10, 8];משיח;69738;(5, 9, 5, 19, 69738);הקים;4;(5, 9, 5, 77, 265720);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(48519, 12, 4);[40, 300, 10, 8];משיח;12922;(1, 33, 7, 2, 12922);גם;2;(1, 33, 7, 6, 48519);ותגש גם לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו
(99284, 12, 4);[40, 300, 10, 8];משיח;26191;(2, 14, 21, 21, 26191);המים;2;(2, 14, 21, 70, 99284);ויט משה את ידו על הים ויולך יהוה את הים ברוח קדים עזה כל הלילה וישם את הים לחרבה ויבקעו המים
(125882, 12, 4);[40, 300, 10, 8];משיח;33199;(2, 32, 3, 3, 33199);העם;3;(2, 32, 3, 12, 125882);ויתפרקו כל העם את נזמי הזהב אשר באזניהם ויביאו אל אהרן
(132040, 12, 4);[40, 300, 10, 8];משיח;34866;(2, 35, 23, 14, 34866);מאדמים;1;(2, 35, 23, 52, 132040);וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו
(7819, 13, 4);[40, 300, 10, 8];משיח;2091;(1, 6, 20, 7, 2091);רמש;2;(1, 6, 20, 29, 7819);מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(27093, 13, 4);[40, 300, 10, 8];משיח;7231;(1, 22, 2, 22, 7231);ההרים;5;(1, 22, 2, 71, 27093);ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ולך לך אל ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך
(98040, 13, 4);[40, 300, 10, 8];משיח;25870;(2, 13, 22, 10, 25870);העם;3;(2, 13, 22, 37, 98040);לא ימיש עמוד הענן יומם ועמוד האש לילה לפני העם
(197662, 13, 4);[40, 300, 10, 8];משיח;52120;(4, 6, 14, 8, 52120);תמים;2;(4, 6, 14, 29, 197662);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(6023, 14, 4);[40, 300, 10, 8];משיח;1609;(1, 5, 15, 2, 1609);מהללאל;1;(1, 5, 15, 5, 6023);ויחי מהללאל חמש שנים וששים שנה ויולד את ירד
(35363, 14, 4);[40, 300, 10, 8];משיח;9405;(1, 26, 18, 16, 9405);אברהם;5;(1, 26, 18, 68, 35363);וישב יצחק ויחפר את בארת המים אשר חפרו בימי אברהם אביו ויסתמום פלשתים אחרי מות אברהם ויקרא להן שמות כשמת אשר קרא להן אביו
(128042, 14, 4);[40, 300, 10, 8];משיח;33777;(2, 33, 5, 21, 33777);מעליך;1;(2, 33, 5, 73, 128042);ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(149515, 14, 4);[40, 300, 10, 8];משיח;39442;(3, 7, 12, 18, 39442);מרבכת;1;(3, 7, 12, 72, 149515);אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(205855, 14, 4);[40, 300, 10, 8];משיח;54246;(4, 10, 17, 2, 54246);המשכן;2;(4, 10, 17, 7, 205855);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(252034, 14, 4);[40, 300, 10, 8];משיח;66214;(5, 1, 37, 7, 66214);גם;2;(5, 1, 37, 25, 252034);גם בי התאנף יהוה בגללכם לאמר גם אתה לא תבא שם
(259157, 14, 4);[40, 300, 10, 8];משיח;68070;(5, 4, 43, 14, 68070);למנשי;2;(5, 4, 43, 55, 259157);את בצר במדבר בארץ המישר לראובני ואת ראמת בגלעד לגדי ואת גולן בבשן למנשי
(187363, 15, 4);[40, 300, 10, 8];משיח;49507;(4, 1, 25, 4, 49507);חמשה;2;(4, 1, 25, 14, 187363);פקדיהם למטה גד חמשה וארבעים אלף ושש מאות וחמשים
(194331, 15, 4);[40, 300, 10, 8];משיח;51243;(4, 4, 31, 5, 51243);עבדתם;5;(4, 4, 31, 21, 194331);וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(244262, 15, 4);[40, 300, 10, 8];משיח;64250;(4, 33, 2, 11, 64250);למוצאיהם;8;(4, 33, 2, 50, 244262);ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(164073, 16, 4);[40, 300, 10, 8];משיח;43363;(3, 14, 51, 18, 43363);ובמים;5;(3, 14, 51, 67, 164073);ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
(164503, 16, 4);[40, 300, 10, 8];משיח;43474;(3, 15, 5, 8, 43474);במים;2;(3, 15, 5, 31, 164503);ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב
