(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(177862, 16, 4);[40, 300, 10, 8];משיח;47080;(3, 23, 33, 4, 47080);משה;1;(3, 23, 33, 12, 177862);וידבר יהוה אל משה לאמר
(301815, 16, 4);[40, 300, 10, 8];משיח;79183;(5, 32, 31, 6, 79183);פלילים;6;(5, 32, 31, 27, 301815);כי לא כצורנו צורם ואיבינו פלילים
(96946, 17, 4);[40, 300, 10, 8];משיח;25586;(2, 13, 3, 23, 25586);חמץ;2;(2, 13, 3, 82, 96946);ויאמר משה אל העם זכור את היום הזה אשר יצאתם ממצרים מבית עבדים כי בחזק יד הוציא יהוה אתכם מזה ולא יאכל חמץ
(193005, 17, 4);[40, 300, 10, 8];משיח;50888;(4, 4, 7, 18, 50888);ולחם;4;(4, 4, 7, 71, 193005);ועל שלחן הפנים יפרשו בגד תכלת ונתנו עליו את הקערת ואת הכפת ואת המנקית ואת קשות הנסך ולחם התמיד עליו יהיה
(285506, 17, 4);[40, 300, 10, 8];משיח;74952;(5, 22, 28, 11, 74952);עמה;2;(5, 22, 28, 37, 285506);כי ימצא איש נער  בתולה אשר לא ארשה ותפשה ושכב עמה ונמצאו
(63804, 18, 4);[40, 300, 10, 8];משיח;16939;(1, 42, 18, 1, 16939);ויאמר;4;(1, 42, 18, 4, 63804);ויאמר אלהם יוסף ביום השלישי זאת עשו וחיו את האלהים אני ירא
(82887, 18, 4);[40, 300, 10, 8];משיח;21866;(2, 4, 19, 1, 21866);ויאמר;4;(2, 4, 19, 4, 82887);ויאמר יהוה אל משה במדין לך שב מצרים כי מתו כל האנשים המבקשים את נפשך
(89811, 18, 4);[40, 300, 10, 8];משיח;23658;(2, 9, 5, 1, 23658);וישם;4;(2, 9, 5, 4, 89811);וישם יהוה מועד לאמר מחר יעשה יהוה הדבר הזה בארץ
(124212, 18, 4);[40, 300, 10, 8];משיח;32751;(2, 30, 23, 16, 32751);בשם;3;(2, 30, 23, 61, 124212);ואתה קח לך בשמים ראש מר דרור חמש מאות וקנמן בשם מחציתו חמשים ומאתים וקנה בשם חמשים ומאתים
(84605, 19, 4);[40, 300, 10, 8];משיח;22315;(2, 5, 21, 2, 22315);אלהם;4;(2, 5, 21, 10, 84605);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(233528, 19, 4);[40, 300, 10, 8];משיח;61519;(4, 26, 58, 2, 61519);משפחת;1;(4, 26, 58, 4, 233528);אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(245407, 19, 4);[40, 300, 10, 8];משיח;64513;(4, 33, 40, 1, 64513);וישמע;4;(4, 33, 40, 4, 245407);וישמע הכנעני מלך ערד והוא ישב בנגב בארץ כנען בבא בני ישראל
(3257, 20, 4);[40, 300, 10, 8];משיח;855;(1, 3, 7, 6, 855);עירמם;4;(1, 3, 7, 27, 3257);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(84599, 21, 4);[40, 300, 10, 8];משיח;22314;(2, 5, 21, 1, 22314);ויאמרו;4;(2, 5, 21, 4, 84599);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(187897, 21, 4);[40, 300, 10, 8];משיח;49630;(4, 1, 36, 3, 49630);תולדתם;6;(4, 1, 36, 15, 187897);לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232276, 21, 4);[40, 300, 10, 8];משיח;61242;(4, 26, 28, 3, 61242);למשפחתם;2;(4, 26, 28, 9, 232276);בני יוסף למשפחתם מנשה ואפרים
(278372, 21, 4);[40, 300, 10, 8];משיח;73018;(5, 17, 9, 10, 73018);ההם;3;(5, 17, 9, 39, 278372);ובאת אל הכהנים הלוים ואל השפט אשר יהיה בימים ההם ודרשת והגידו לך את דבר המשפט
(110455, 22, 4);[40, 300, 10, 8];משיח;29232;(2, 22, 16, 1, 29232);אם;2;(2, 22, 16, 2, 110455);אם מאן ימאן אביה לתתה לו כסף ישקל כמהר הבתולת
(30887, 23, 4);[40, 300, 10, 8];משיח;8252;(1, 24, 30, 15, 8252);לאמר;3;(1, 24, 30, 55, 30887);ויהי כראת את הנזם ואת הצמדים על ידי אחתו וכשמעו את דברי רבקה אחתו לאמר כה דבר אלי האיש ויבא אל האיש והנה עמד על הגמלים על העין
(50396, 23, 4);[40, 300, 10, 8];משיח;13431;(1, 34, 25, 2, 13431);ביום;4;(1, 34, 25, 8, 50396);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(109611, 23, 4);[40, 300, 10, 8];משיח;28985;(2, 21, 36, 7, 28985);מתמול;1;(2, 21, 36, 18, 109611);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(14519, 24, 4);[40, 300, 10, 8];משיח;3891;(1, 12, 7, 13, 3891);מזבח;1;(1, 12, 7, 44, 14519);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(140570, 24, 4);[40, 300, 10, 8];משיח;37045;(2, 40, 15, 12, 37045);משחתם;1;(2, 40, 15, 43, 140570);ומשחת אתם כאשר משחת את אביהם וכהנו לי והיתה להית להם משחתם לכהנת עולם לדרתם
(109613, 25, 4);[40, 300, 10, 8];משיח;28985;(2, 21, 36, 7, 28985);מתמול;3;(2, 21, 36, 20, 109613);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(258873, 25, 4);[40, 300, 10, 8];משיח;67993;(5, 4, 39, 10, 67993);בשמים;3;(5, 4, 39, 38, 258873);וידעת היום והשבת אל לבבך כי יהוה הוא האלהים בשמים ממעל ועל הארץ מתחת אין עוד
(271222, 25, 4);[40, 300, 10, 8];משיח;71138;(5, 12, 11, 6, 71138);אלהיכם;6;(5, 12, 11, 26, 271222);והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
(197004, 26, 4);[40, 300, 10, 8];משיח;51938;(4, 6, 1, 5, 51938);לאמר;3;(4, 6, 1, 17, 197004);וידבר יהוה אל משה לאמר
(241175, 26, 4);[40, 300, 10, 8];משיח;63459;(4, 31, 36, 15, 63459);וחמש;3;(4, 31, 36, 62, 241175);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(253599, 26, 4);[40, 300, 10, 8];משיח;66629;(5, 2, 21, 8, 66629);מפניהם;1;(5, 2, 21, 30, 253599);עם גדול ורב ורם כענקים וישמידם יהוה מפניהם ויירשם וישבו תחתם
(213688, 27, 4);[40, 300, 10, 8];משיח;56329;(4, 15, 8, 11, 56329);שלמים;5;(4, 15, 8, 34, 213688);וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(226925, 27, 4);[40, 300, 10, 8];משיח;59856;(4, 22, 30, 11, 59856);מעודך;1;(4, 22, 30, 39, 226925);ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(237145, 27, 4);[40, 300, 10, 8];משיח;62437;(4, 29, 11, 7, 62437);הכפרים;6;(4, 29, 11, 29, 237145);שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
(100945, 28, 4);[40, 300, 10, 8];משיח;26618;(2, 15, 25, 11, 26618);המים;4;(2, 15, 25, 44, 100945);ויצעק אל יהוה ויורהו יהוה עץ וישלך אל המים וימתקו המים שם שם לו חק ומשפט ושם נסהו
(103790, 28, 4);[40, 300, 10, 8];משיח;27374;(2, 17, 10, 9, 27374);ומשה;2;(2, 17, 10, 33, 103790);ויעש יהושע כאשר אמר לו משה להלחם בעמלק ומשה אהרן וחור עלו ראש הגבעה
(130299, 29, 4);[40, 300, 10, 8];משיח;34391;(2, 34, 24, 3, 34391);גוים;4;(2, 34, 24, 11, 130299);כי אוריש גוים מפניך והרחבתי את גבולך ולא יחמד איש את ארצך בעלתך לראות את פני יהוה אלהיך שלש פעמים בשנה
(18822, 30, 4);[40, 300, 10, 8];משיח;5044;(1, 16, 11, 1, 5044);ויאמר;4;(1, 16, 11, 4, 18822);ויאמר לה מלאך יהוה הנך הרה וילדת בן וקראת שמו ישמעאל כי שמע יהוה אל עניך
(63041, 30, 4);[40, 300, 10, 8];משיח;16740;(1, 42, 2, 1, 16740);ויאמר;4;(1, 42, 2, 4, 63041);ויאמר הנה שמעתי כי יש שבר במצרים רדו שמה ושברו לנו משם ונחיה ולא נמות
(65686, 30, 4);[40, 300, 10, 8];משיח;17424;(1, 43, 12, 7, 17424);המושב;2;(1, 43, 12, 25, 65686);וכסף משנה קחו בידכם ואת הכסף המושב בפי אמתחתיכם תשיבו בידכם אולי משגה הוא
(132863, 30, 4);[40, 300, 10, 8];משיח;35076;(2, 36, 3, 2, 35076);מלפני;1;(2, 36, 3, 6, 132863);ויקחו מלפני משה את כל התרומה אשר הביאו בני ישראל למלאכת עבדת הקדש לעשת אתה והם הביאו אליו עוד נדבה בבקר בבקר
(149717, 30, 4);[40, 300, 10, 8];משיח;39495;(3, 7, 16, 14, 39495);ממנו;1;(3, 7, 16, 53, 149717);ואם נדר או נדבה זבח קרבנו ביום הקריבו את זבחו יאכל וממחרת והנותר ממנו יאכל
(239547, 30, 4);[40, 300, 10, 8];משיח;63032;(4, 31, 4, 6, 63032);מטות;1;(4, 31, 4, 18, 239547);אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
(162503, 31, 4);[40, 300, 10, 8];משיח;42931;(3, 14, 21, 19, 42931);למנחה;2;(3, 14, 21, 68, 162503);ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן
(232959, 31, 4);[40, 300, 10, 8];משיח;61390;(4, 26, 43, 4, 61390);לפקדיהם;7;(4, 26, 43, 20, 232959);כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
(238118, 31, 4);[40, 300, 10, 8];משיח;62655;(4, 29, 32, 1, 62655);וביום;5;(4, 29, 32, 5, 238118);וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(39618, 32, 4);[40, 300, 10, 8];משיח;10535;(1, 28, 19, 3, 10535);שם;2;(1, 28, 19, 9, 39618);ויקרא את שם המקום ההוא בית אל ואולם לוז שם העיר לראשנה
(82551, 32, 4);[40, 300, 10, 8];משיח;21773;(2, 4, 13, 1, 21773);ויאמר;4;(2, 4, 13, 4, 82551);ויאמר בי אדני שלח נא ביד תשלח
(50349, 33, 4);[40, 300, 10, 8];משיח;13417;(1, 34, 24, 5, 13417);שכם;3;(1, 34, 24, 18, 50349);וישמעו אל חמור ואל שכם בנו כל יצאי שער עירו וימלו כל זכר כל יצאי שער עירו
(65974, 33, 4);[40, 300, 10, 8];משיח;17494;(1, 43, 16, 21, 17494);בצהרים;6;(1, 43, 16, 83, 65974);וירא יוסף אתם את בנימין ויאמר לאשר על ביתו הבא את האנשים הביתה וטבח טבח והכן כי אתי יאכלו האנשים בצהרים
(78780, 33, 4);[40, 300, 10, 8];משיח;20793;(2, 1, 17, 14, 20793);הילדים;6;(2, 1, 17, 60, 78780);ותיראן המילדת את האלהים ולא עשו כאשר דבר אליהן מלך מצרים ותחיין את הילדים
(118058, 33, 4);[40, 300, 10, 8];משיח;31152;(2, 27, 18, 6, 31152);חמשים;5;(2, 27, 18, 23, 118058);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(163516, 33, 4);[40, 300, 10, 8];משיח;43208;(3, 14, 40, 16, 43208);טמא;2;(3, 14, 40, 60, 163516);וצוה הכהן וחלצו את האבנים אשר בהן הנגע והשליכו אתהן אל מחוץ לעיר אל מקום טמא
(181489, 33, 4);[40, 300, 10, 8];משיח;48025;(3, 25, 39, 2, 48025);ימוך;2;(3, 25, 39, 5, 181489);וכי ימוך אחיך עמך ונמכר לך לא תעבד בו עבדת עבד
(143040, 34, 4);[40, 300, 10, 8];משיח;37696;(3, 2, 10, 7, 37696);קדשים;5;(3, 2, 10, 33, 143040);והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
(228866, 34, 4);[40, 300, 10, 8];משיח;60390;(4, 23, 27, 9, 60390);מקום;1;(4, 23, 27, 26, 228866);ויאמר בלק אל בלעם לכה נא אקחך אל מקום אחר אולי יישר בעיני האלהים וקבתו לי משם
(261760, 34, 4);[40, 300, 10, 8];משיח;68744;(5, 6, 10, 16, 68744);ערים;4;(5, 6, 10, 65, 261760);והיה כי יביאך יהוה אלהיך אל הארץ אשר נשבע לאבתיך לאברהם ליצחק וליעקב לתת לך ערים גדלת וטבת אשר לא בנית
(82456, 35, 4);[40, 300, 10, 8];משיח;21744;(2, 4, 11, 1, 21744);ויאמר;4;(2, 4, 11, 4, 82456);ויאמר יהוה אליו מי שם פה לאדם או מי ישום אלם או חרש או פקח או עור הלא אנכי יהוה
(193382, 35, 4);[40, 300, 10, 8];משיח;50992;(4, 4, 14, 13, 50992);המזלגת;2;(4, 4, 14, 43, 193382);ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
(197182, 35, 4);[40, 300, 10, 8];משיח;51988;(4, 6, 5, 2, 51988);ימי;2;(4, 6, 5, 4, 197182);כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
(33090, 36, 4);[40, 300, 10, 8];משיח;8820;(1, 25, 6, 14, 8820);קדמה;3;(1, 25, 6, 61, 33090);ולבני הפילגשים אשר לאברהם נתן אברהם מתנת וישלחם מעל יצחק בנו בעודנו חי קדמה אל ארץ קדם
(81985, 36, 4);[40, 300, 10, 8];משיח;21620;(2, 4, 3, 10, 21620);מפניו;1;(2, 4, 3, 44, 81985);ויאמר השליכהו ארצה וישליכהו ארצה ויהי לנחש וינס משה מפניו
(272678, 36, 4);[40, 300, 10, 8];משיח;71516;(5, 13, 2, 6, 71516);חלם;3;(5, 13, 2, 20, 272678);כי יקום בקרבך נביא או חלם חלום ונתן אליך אות או מופת
(284205, 36, 4);[40, 300, 10, 8];משיח;74597;(5, 22, 4, 11, 74597);מהם;1;(5, 22, 4, 39, 284205);לא תראה את חמור אחיך או שורו נפלים בדרך והתעלמת מהם הקם תקים עמו
(9503, 37, 4);[40, 300, 10, 8];משיח;2546;(1, 8, 8, 7, 2546);המים;4;(1, 8, 8, 29, 9503);וישלח את היונה מאתו לראות הקלו המים מעל פני האדמה
(58935, 37, 4);[40, 300, 10, 8];משיח;15666;(1, 40, 3, 3, 15666);במשמר;4;(1, 40, 3, 11, 58935);ויתן אתם במשמר בית שר הטבחים אל בית הסהר מקום אשר יוסף אסור שם
(119192, 37, 4);[40, 300, 10, 8];משיח;31442;(2, 28, 18, 5, 31442);ויהלם;5;(2, 28, 18, 21, 119192);והטור השני נפך ספיר ויהלם
(38420, 38, 4);[40, 300, 10, 8];משיח;10210;(1, 27, 43, 5, 10210);וקום;4;(1, 27, 43, 18, 38420);ועתה בני שמע בקלי וקום ברח לך אל לבן אחי חרנה
(66541, 38, 4);[40, 300, 10, 8];משיח;17630;(1, 43, 26, 7, 17630);המנחה;2;(1, 43, 26, 25, 66541);ויבא יוסף הביתה ויביאו לו את המנחה אשר בידם הביתה וישתחוו לו ארצה
(144551, 38, 4);[40, 300, 10, 8];משיח;38101;(3, 4, 6, 5, 38101);בדם;3;(3, 4, 6, 18, 144551);וטבל הכהן את אצבעו בדם והזה מן הדם שבע פעמים לפני יהוה את פני פרכת הקדש
(233964, 38, 4);[40, 300, 10, 8];משיח;61632;(4, 26, 65, 6, 61632);ימתו;2;(4, 26, 65, 17, 233964);כי אמר יהוה להם מות ימתו במדבר ולא נותר מהם איש כי אם כלב בן יפנה ויהושע בן נון
(244510, 38, 4);[40, 300, 10, 8];משיח;64311;(4, 33, 8, 2, 64311);מפני;1;(4, 33, 8, 6, 244510);ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(6672, 39, 4);[40, 300, 10, 8];משיח;1772;(1, 5, 29, 12, 1772);האדמה;4;(1, 5, 29, 48, 6672);ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(26416, 39, 4);[40, 300, 10, 8];משיח;7050;(1, 21, 22, 12, 7050);אלהים;5;(1, 21, 22, 49, 26416);ויהי בעת ההוא ויאמר אבימלך ופיכל שר צבאו אל אברהם לאמר אלהים עמך בכל אשר אתה עשה
(249535, 39, 4);[40, 300, 10, 8];משיח;65586;(4, 36, 6, 14, 65586);למשפחת;2;(4, 36, 6, 56, 249535);זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(263982, 39, 4);[40, 300, 10, 8];משיח;69297;(5, 7, 23, 5, 69297);והמם;4;(5, 7, 23, 23, 263982);ונתנם יהוה אלהיך לפניך והמם מהומה גדלה עד השמדם
(77651, 40, 4);[40, 300, 10, 8];משיח;20504;(1, 50, 18, 9, 20504);לעבדים;6;(1, 50, 18, 39, 77651);וילכו גם אחיו ויפלו לפניו ויאמרו הננו לך לעבדים
(105405, 40, 4);[40, 300, 10, 8];משיח;27816;(2, 18, 23, 7, 27816);אלהים;5;(2, 18, 23, 24, 105405);אם את הדבר הזה תעשה וצוך אלהים ויכלת עמד וגם כל העם הזה על מקמו יבא בשלום
(133385, 40, 4);[40, 300, 10, 8];משיח;35208;(2, 36, 11, 9, 35208);במחברת;2;(2, 36, 11, 33, 133385);ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(167459, 40, 4);[40, 300, 10, 8];משיח;44279;(3, 16, 25, 5, 44279);המזבחה;2;(3, 16, 25, 18, 167459);ואת חלב החטאת יקטיר המזבחה
(78595, 41, 4);[40, 300, 10, 8];משיח;20747;(2, 1, 14, 13, 20747);עבדתם;5;(2, 1, 14, 53, 78595);וימררו את חייהם בעבדה קשה בחמר ובלבנים ובכל עבדה בשדה את כל עבדתם אשר עבדו בהם בפרך
(136382, 41, 4);[40, 300, 10, 8];משיח;35960;(2, 38, 4, 9, 35960);מלמטה;1;(2, 38, 4, 33, 136382);ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(134340, 42, 4);[40, 300, 10, 8];משיח;35438;(2, 36, 30, 12, 35438);אדנים;5;(2, 36, 30, 50, 134340);והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
(177772, 42, 4);[40, 300, 10, 8];משיח;47058;(3, 23, 31, 6, 47058);עולם;4;(3, 23, 31, 20, 177772);כל מלאכה לא תעשו חקת עולם לדרתיכם בכל משבתיכם
(223703, 42, 4);[40, 300, 10, 8];משיח;58985;(4, 21, 5, 5, 58985);למה;2;(4, 21, 5, 21, 223703);וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(69980, 43, 4);[40, 300, 10, 8];משיח;18517;(1, 45, 23, 7, 18517);מטוב;1;(1, 45, 23, 28, 69980);ולאביו שלח כזאת עשרה חמרים נשאים מטוב מצרים ועשר אתנת נשאת בר ולחם ומזון לאביו לדרך
(75619, 44, 4);[40, 300, 10, 8];משיח;19967;(1, 49, 9, 11, 19967);מי;1;(1, 49, 9, 41, 75619);גור אריה יהודה מטרף בני עלית כרע רבץ כאריה וכלביא מי יקימנו
(98375, 44, 4);[40, 300, 10, 8];משיח;25959;(2, 14, 7, 9, 25959);ושלשם;5;(2, 14, 7, 33, 98375);ויקח שש מאות רכב בחור וכל רכב מצרים ושלשם על כלו
(222627, 44, 4);[40, 300, 10, 8];משיח;58698;(4, 20, 14, 4, 58698);מקדש;1;(4, 20, 14, 15, 222627);וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
(238036, 44, 4);[40, 300, 10, 8];משיח;62639;(4, 29, 29, 12, 62639);תמימם;4;(4, 29, 29, 48, 238036);וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(277834, 44, 4);[40, 300, 10, 8];משיח;72871;(5, 17, 1, 10, 72871);מום;1;(5, 17, 1, 32, 277834);לא תזבח ליהוה אלהיך שור ושה אשר יהיה בו מום כל דבר רע כי תועבת יהוה אלהיך הוא
(281314, 44, 4);[40, 300, 10, 8];משיח;73821;(5, 19, 17, 14, 73821);בימים;5;(5, 19, 17, 61, 281314);ועמדו שני האנשים אשר להם הריב לפני יהוה לפני הכהנים והשפטים אשר יהיו בימים ההם
(11470, 45, 4);[40, 300, 10, 8];משיח;3086;(1, 9, 27, 2, 3086);אלהים;5;(1, 9, 27, 8, 11470);יפת אלהים ליפת וישכן באהלי שם ויהי כנען עבד למו
(179878, 45, 4);[40, 300, 10, 8];משיח;47601;(3, 25, 6, 12, 47601);עמך;2;(3, 25, 6, 55, 179878);והיתה שבת הארץ לכם לאכלה לך ולעבדך ולאמתך ולשכירך ולתושבך הגרים עמך
