(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(301520, 75, 4);[40, 300, 10, 8];משיח;79107;(5, 32, 24, 6, 79107);מרירי;1;(5, 32, 24, 19, 301520);מזי רעב ולחמי רשף וקטב מרירי ושן בהמות אשלח בם עם חמת זחלי עפר
(5962, 76, 4);[40, 300, 10, 8];משיח;1593;(1, 5, 13, 10, 1593);מאות;1;(1, 5, 13, 41, 5962);ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(133670, 76, 4);[40, 300, 10, 8];משיח;35276;(2, 36, 16, 3, 35276);חמש;2;(2, 36, 16, 9, 133670);ויחבר את חמש היריעת לבד ואת שש היריעת לבד
(216103, 76, 4);[40, 300, 10, 8];משיח;56965;(4, 16, 15, 14, 56965);מהם;3;(4, 16, 15, 46, 216103);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(276159, 76, 4);[40, 300, 10, 8];משיח;72436;(5, 15, 17, 3, 72436);המרצע;2;(5, 15, 17, 9, 276159);ולקחת את המרצע ונתתה באזנו ובדלת והיה לך עבד עולם ואף לאמתך תעשה כן
(84228, 77, 4);[40, 300, 10, 8];משיח;22220;(2, 5, 13, 8, 22220);ביומו;4;(2, 5, 13, 34, 84228);והנגשים אצים לאמר כלו מעשיכם דבר יום ביומו כאשר בהיות התבן
(143041, 77, 4);[40, 300, 10, 8];משיח;37697;(3, 2, 10, 8, 37697);מאשי;1;(3, 2, 10, 34, 143041);והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
(167915, 77, 4);[40, 300, 10, 8];משיח;44398;(3, 16, 33, 9, 44398);המזבח;2;(3, 16, 33, 29, 167915);וכפר את מקדש הקדש ואת אהל מועד ואת המזבח יכפר ועל הכהנים ועל כל עם הקהל יכפר
(208385, 77, 4);[40, 300, 10, 8];משיח;54915;(4, 11, 29, 10, 54915);עם;2;(4, 11, 29, 30, 208385);ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
(112539, 78, 4);[40, 300, 10, 8];משיח;29788;(2, 24, 1, 14, 29788);והשתחויתם;9;(2, 24, 1, 61, 112539);ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(197832, 78, 4);[40, 300, 10, 8];משיח;52162;(4, 6, 17, 9, 52162);המצות;2;(4, 6, 17, 30, 197832);ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
(217156, 78, 4);[40, 300, 10, 8];משיח;57237;(4, 16, 35, 8, 57237);ומאתים;6;(4, 16, 35, 33, 217156);ואש יצאה מאת יהוה ותאכל את החמשים ומאתים איש מקריבי הקטרת
(281527, 78, 4);[40, 300, 10, 8];משיח;73879;(5, 20, 1, 14, 73879);מהם;1;(5, 20, 1, 44, 281527);כי תצא למלחמה על איביך וראית סוס ורכב עם רב ממך לא תירא מהם כי יהוה אלהיך עמך המעלך מארץ מצרים
(105214, 79, 4);[40, 300, 10, 8];משיח;27765;(2, 18, 20, 14, 27765);המעשה;2;(2, 18, 20, 52, 105214);והזהרתה אתהם את החקים ואת התורת והודעת להם את הדרך ילכו בה ואת המעשה אשר יעשון
(236668, 79, 4);[40, 300, 10, 8];משיח;62322;(4, 29, 1, 10, 62322);מלאכת;1;(4, 29, 1, 36, 236668);ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(267442, 79, 4);[40, 300, 10, 8];משיח;70178;(5, 10, 3, 4, 70178);שטים;4;(5, 10, 3, 15, 267442);ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(65545, 81, 4);[40, 300, 10, 8];משיח;17388;(1, 43, 10, 3, 17388);התמהמהנו;5;(1, 43, 10, 11, 65545);כי לולא התמהמהנו כי עתה שבנו זה פעמים
(96765, 81, 4);[40, 300, 10, 8];משיח;25535;(2, 12, 51, 3, 25535);היום;4;(2, 12, 51, 12, 96765);ויהי בעצם היום הזה הוציא יהוה את בני ישראל מארץ מצרים על צבאתם
(136146, 81, 4);[40, 300, 10, 8];משיח;35898;(2, 37, 29, 4, 35898);המשחה;2;(2, 37, 29, 11, 136146);ויעש את שמן המשחה קדש ואת קטרת הסמים טהור מעשה רקח
(153423, 81, 4);[40, 300, 10, 8];משיח;40485;(3, 9, 9, 19, 40485);המזבח;2;(3, 9, 9, 68, 153423);ויקרבו בני אהרן את הדם אליו ויטבל אצבעו בדם ויתן על קרנות המזבח ואת הדם יצק אל יסוד המזבח
(155909, 81, 4);[40, 300, 10, 8];משיח;41133;(3, 11, 10, 18, 41133);הם;2;(3, 11, 10, 67, 155909);וכל אשר אין לו סנפיר וקשקשת בימים ובנחלים מכל שרץ המים ומכל נפש החיה אשר במים שקץ הם לכם
(172905, 81, 4);[40, 300, 10, 8];משיח;45758;(3, 20, 18, 16, 45758);מקור;1;(3, 20, 18, 51, 172905);ואיש אשר ישכב את אשה דוה וגלה את ערותה את מקרה הערה והיא גלתה את מקור דמיה ונכרתו שניהם מקרב עמם
(205183, 81, 4);[40, 300, 10, 8];משיח;54096;(4, 10, 2, 11, 54096);למקרא;2;(4, 10, 2, 36, 205183);עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(218147, 81, 4);[40, 300, 10, 8];משיח;57504;(4, 17, 19, 9, 57504);שמה;2;(4, 17, 19, 35, 218147);והנחתם באהל מועד לפני העדות אשר אועד לכם שמה
(230115, 81, 4);[40, 300, 10, 8];משיח;60718;(4, 24, 23, 7, 60718);משמו;1;(4, 24, 23, 23, 230115);וישא משלו ויאמר אוי מי יחיה משמו אל
(140456, 82, 4);[40, 300, 10, 8];משיח;37015;(2, 40, 12, 12, 37015);במים;2;(2, 40, 12, 41, 140456);והקרבת את אהרן ואת בניו אל פתח אהל מועד ורחצת אתם במים
(150613, 82, 4);[40, 300, 10, 8];משיח;39725;(3, 7, 34, 20, 39725);עולם;4;(3, 7, 34, 81, 150613);כי את חזה התנופה ואת שוק התרומה לקחתי מאת בני ישראל מזבחי שלמיהם ואתן אתם לאהרן הכהן ולבניו לחק עולם מאת בני ישראל
(102307, 83, 4);[40, 300, 10, 8];משיח;26979;(2, 16, 20, 4, 26979);משה;1;(2, 16, 20, 10, 102307);ולא שמעו אל משה ויותרו אנשים ממנו עד בקר וירם תולעים ויבאש ויקצף עלהם משה
(115282, 83, 4);[40, 300, 10, 8];משיח;30487;(2, 26, 2, 5, 30487);ועשרים;6;(2, 26, 2, 23, 115282);ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(241018, 83, 4);[40, 300, 10, 8];משיח;63419;(4, 31, 32, 13, 63419);ושבעים;6;(4, 31, 32, 47, 241018);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(138013, 84, 4);[40, 300, 10, 8];משיח;36359;(2, 39, 3, 11, 36359);הארגמן;5;(2, 39, 3, 48, 138013);וירקעו את פחי הזהב וקצץ פתילם לעשות בתוך התכלת ובתוך הארגמן ובתוך תולעת השני ובתוך השש מעשה חשב
(253565, 84, 4);[40, 300, 10, 8];משיח;66621;(5, 2, 20, 13, 66621);זמזמים;2;(5, 2, 20, 50, 253565);ארץ רפאים תחשב אף הוא רפאים ישבו בה לפנים והעמנים יקראו להם זמזמים
(190959, 85, 4);[40, 300, 10, 8];משיח;50383;(4, 3, 15, 7, 50383);למשפחתם;7;(4, 3, 15, 26, 190959);פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
(209213, 85, 4);[40, 300, 10, 8];משיח;55134;(4, 12, 11, 1, 55134);ויאמר;4;(4, 12, 11, 4, 209213);ויאמר אהרן אל משה בי אדני אל נא תשת עלינו חטאת אשר נואלנו ואשר חטאנו
(236740, 85, 4);[40, 300, 10, 8];משיח;62341;(4, 29, 2, 12, 62341);כבשים;5;(4, 29, 2, 43, 236740);ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
(20316, 86, 4);[40, 300, 10, 8];משיח;5435;(1, 17, 23, 23, 5435);בעצם;4;(1, 17, 23, 83, 20316);ויקח אברהם את ישמעאל בנו ואת כל ילידי ביתו ואת כל מקנת כספו כל זכר באנשי בית אברהם וימל את בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים
(28503, 86, 4);[40, 300, 10, 8];משיח;7607;(1, 23, 4, 9, 7607);עמכם;4;(1, 23, 4, 31, 28503);גר ותושב אנכי עמכם תנו לי אחזת קבר עמכם ואקברה מתי מלפני
(168728, 86, 4);[40, 300, 10, 8];משיח;44621;(3, 17, 12, 8, 44621);מכם;3;(3, 17, 12, 26, 168728);על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם והגר הגר בתוככם לא יאכל דם
(201633, 86, 4);[40, 300, 10, 8];משיח;53161;(4, 7, 76, 2, 53161);עזים;4;(4, 7, 76, 8, 201633);שעיר עזים אחד לחטאת
(6445, 87, 4);[40, 300, 10, 8];משיח;1715;(1, 5, 24, 9, 1715);אלהים;5;(1, 5, 24, 37, 6445);ויתהלך חנוך את האלהים ואיננו כי לקח אתו אלהים
(81917, 87, 4);[40, 300, 10, 8];משיח;21604;(2, 4, 2, 1, 21604);ויאמר;4;(2, 4, 2, 4, 81917);ויאמר אליו יהוה מזה   בידך ויאמר מטה
(117799, 87, 4);[40, 300, 10, 8];משיח;31093;(2, 27, 12, 10, 31093);ואדניהם;7;(2, 27, 12, 44, 117799);ורחב החצר לפאת ים קלעים חמשים אמה עמדיהם עשרה ואדניהם עשרה
(16520, 88, 4);[40, 300, 10, 8];משיח;4428;(1, 14, 9, 8, 4428);ואמרפל;3;(1, 14, 9, 31, 16520);את כדרלעמר מלך עילם ותדעל מלך גוים ואמרפל מלך שנער ואריוך מלך אלסר ארבעה מלכים את החמשה
(180525, 88, 4);[40, 300, 10, 8];משיח;47765;(3, 25, 19, 4, 47765);ואכלתם;6;(3, 25, 19, 19, 180525);ונתנה הארץ פריה ואכלתם לשבע וישבתם לבטח עליה
(182303, 88, 4);[40, 300, 10, 8];משיח;48238;(3, 26, 1, 3, 48238);לכם;3;(3, 26, 1, 9, 182303);לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
(224130, 88, 4);[40, 300, 10, 8];משיח;59098;(4, 21, 13, 9, 59098);מגבול;1;(4, 21, 13, 34, 224130);משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבול האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(726, 89, 4);[40, 300, 10, 8];משיח;186;(1, 1, 16, 2, 186);אלהים;5;(1, 1, 16, 9, 726);ויעש אלהים את שני המארת הגדלים את המאור הגדל לממשלת היום ואת המאור הקטן לממשלת הלילה ואת הכוכבים
(238069, 89, 4);[40, 300, 10, 8];משיח;62645;(4, 29, 30, 6, 62645);במספרם;2;(4, 29, 30, 32, 238069);ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(116061, 90, 4);[40, 300, 10, 8];משיח;30674;(2, 26, 15, 7, 30674);עמדים;2;(2, 26, 15, 27, 116061);ועשית את הקרשים למשכן עצי שטים עמדים
(116069, 90, 4);[40, 300, 10, 8];משיח;30676;(2, 26, 16, 2, 30676);אמות;2;(2, 26, 16, 5, 116069);עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(191085, 90, 4);[40, 300, 10, 8];משיח;50415;(4, 3, 19, 3, 50415);למשפחתם;7;(4, 3, 19, 14, 191085);ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
(232114, 90, 4);[40, 300, 10, 8];משיח;61208;(4, 26, 24, 4, 61208);לשמרן;3;(4, 26, 24, 19, 232114);לישוב משפחת הישובי לשמרן משפחת השמרני
(236114, 90, 4);[40, 300, 10, 8];משיח;62189;(4, 28, 19, 15, 62189);תמימם;2;(4, 28, 19, 57, 236114);והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(176874, 91, 4);[40, 300, 10, 8];משיח;46836;(3, 23, 15, 3, 46836);ממחרת;2;(3, 23, 15, 11, 176874);וספרתם לכם ממחרת השבת מיום הביאכם את עמר התנופה שבע שבתות תמימת תהיינה
(191218, 91, 4);[40, 300, 10, 8];משיח;50446;(4, 3, 22, 7, 50446);ומעלה;2;(4, 3, 22, 24, 191218);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(253555, 91, 4);[40, 300, 10, 8];משיח;66618;(5, 2, 20, 10, 66618);והעמנים;7;(5, 2, 20, 40, 253555);ארץ רפאים תחשב אף הוא רפאים ישבו בה לפנים והעמנים יקראו להם זמזמים
(5496, 92, 4);[40, 300, 10, 8];משיח;1470;(1, 5, 2, 8, 1470);שמם;3;(1, 5, 2, 30, 5496);זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(6633, 92, 4);[40, 300, 10, 8];משיח;1763;(1, 5, 29, 3, 1763);שמו;2;(1, 5, 29, 9, 6633);ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(31133, 92, 4);[40, 300, 10, 8];משיח;8314;(1, 24, 35, 5, 8314);מאד;1;(1, 24, 35, 15, 31133);ויהוה ברך את אדני מאד ויגדל ויתן לו צאן ובקר וכסף וזהב ועבדם ושפחת וגמלים וחמרים
(66480, 92, 4);[40, 300, 10, 8];משיח;17613;(1, 43, 25, 3, 17613);המנחה;2;(1, 43, 25, 10, 66480);ויכינו את המנחה עד בוא יוסף בצהרים כי שמעו כי שם יאכלו לחם
(84537, 92, 4);[40, 300, 10, 8];משיח;22300;(2, 5, 19, 10, 22300);מלבניכם;1;(2, 5, 19, 35, 84537);ויראו שטרי בני ישראל אתם ברע לאמר לא תגרעו מלבניכם דבר יום ביומו
(96350, 92, 4);[40, 300, 10, 8];משיח;25418;(2, 12, 41, 9, 25418);בעצם;4;(2, 12, 41, 35, 96350);ויהי מקץ שלשים שנה וארבע מאות שנה ויהי בעצם היום הזה יצאו כל צבאות יהוה מארץ מצרים
(135578, 92, 4);[40, 300, 10, 8];משיח;35754;(2, 37, 18, 2, 35754);קנים;4;(2, 37, 18, 8, 135578);וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(143834, 92, 4);[40, 300, 10, 8];משיח;37906;(3, 3, 9, 3, 37906);השלמים;6;(3, 3, 9, 16, 143834);והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(165849, 92, 4);[40, 300, 10, 8];משיח;43846;(3, 15, 31, 8, 43846);בטמאתם;6;(3, 15, 31, 35, 165849);והזרתם את בני ישראל מטמאתם ולא ימתו בטמאתם בטמאם את משכני אשר בתוכם
(202050, 92, 4);[40, 300, 10, 8];משיח;53270;(4, 7, 85, 1, 53270);שלשים;5;(4, 7, 85, 5, 202050);שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(245230, 92, 4);[40, 300, 10, 8];משיח;64467;(4, 33, 36, 2, 64467);מעציון;1;(4, 33, 36, 6, 245230);ויסעו מעציון גבר ויחנו במדבר צן הוא קדש
(7024, 93, 4);[40, 300, 10, 8];משיח;1871;(1, 6, 4, 15, 1871);האדם;4;(1, 6, 4, 56, 7024);הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(233126, 93, 4);[40, 300, 10, 8];משיח;61426;(4, 26, 47, 7, 61426);וחמשים;6;(4, 26, 47, 31, 233126);אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(29542, 94, 4);[40, 300, 10, 8];משיח;7890;(1, 24, 5, 1, 7890);ויאמר;4;(1, 24, 5, 4, 29542);ויאמר אליו העבד אולי לא תאבה האשה ללכת אחרי אל הארץ הזאת ההשב אשיב את בנך אל הארץ אשר יצאת משם
(98856, 94, 4);[40, 300, 10, 8];משיח;26082;(2, 14, 14, 3, 26082);לכם;3;(2, 14, 14, 11, 98856);יהוה ילחם לכם ואתם תחרישון
(237290, 94, 4);[40, 300, 10, 8];משיח;62473;(4, 29, 13, 13, 62473);שנים;4;(4, 29, 13, 50, 237290);והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(48039, 95, 4);[40, 300, 10, 8];משיח;12796;(1, 32, 31, 3, 12796);שם;2;(1, 32, 31, 11, 48039);ויקרא יעקב שם המקום פניאל כי ראיתי אלהים פנים אל פנים ותנצל נפשי
(228744, 95, 4);[40, 300, 10, 8];משיח;60353;(4, 23, 24, 13, 60353);חללים;5;(4, 23, 24, 46, 228744);הן עם כלביא יקום וכארי יתנשא לא ישכב עד יאכל טרף ודם חללים ישתה
(231921, 95, 4);[40, 300, 10, 8];משיח;61168;(4, 26, 20, 4, 61168);למשפחתם;2;(4, 26, 20, 15, 231921);ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(249654, 95, 4);[40, 300, 10, 8];משיח;65616;(4, 36, 8, 10, 65616);מטה;1;(4, 36, 8, 37, 249654);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(258803, 95, 4);[40, 300, 10, 8];משיח;67975;(5, 4, 38, 6, 67975);מפניך;1;(5, 4, 38, 25, 258803);להוריש גוים גדלים ועצמים ממך מפניך להביאך לתת לך את ארצם נחלה כיום הזה
(16124, 96, 4);[40, 300, 10, 8];משיח;4325;(1, 14, 2, 10, 4325);עמרה;2;(1, 14, 2, 31, 16124);עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים  ומלך בלע היא צער
(241268, 96, 4);[40, 300, 10, 8];משיח;63481;(4, 31, 39, 4, 63481);וחמש;3;(4, 31, 39, 17, 241268);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(285942, 96, 4);[40, 300, 10, 8];משיח;75075;(5, 23, 8, 9, 75075);מצרי;1;(5, 23, 8, 26, 285942);לא תתעב אדמי כי אחיך הוא לא תתעב מצרי כי גר היית בארצו
(120350, 97, 4);[40, 300, 10, 8];משיח;31745;(2, 28, 40, 6, 31745);להם;3;(2, 28, 40, 25, 120350);ולבני אהרן תעשה כתנת ועשית להם אבנטים ומגבעות תעשה להם לכבוד ולתפארת
(145398, 97, 4);[40, 300, 10, 8];משיח;38338;(3, 4, 21, 5, 38338);מחוץ;1;(3, 4, 21, 14, 145398);והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(26826, 98, 4);[40, 300, 10, 8];משיח;7160;(1, 21, 31, 4, 7160);למקום;5;(1, 21, 31, 12, 26826);על כן קרא למקום ההוא באר שבע כי שם נשבעו שניהם
(108047, 98, 4);[40, 300, 10, 8];משיח;28542;(2, 20, 22, 2, 28542);מזבח;1;(2, 20, 22, 4, 108047);ואם מזבח אבנים תעשה לי לא תבנה אתהן גזית כי חרבך הנפת עליה ותחללה
(127830, 98, 4);[40, 300, 10, 8];משיח;33719;(2, 33, 2, 3, 33719);מלאך;1;(2, 33, 2, 12, 127830);ושלחתי לפניך מלאך וגרשתי את הכנעני האמרי והחתי והפרזי החוי והיבוסי
(253599, 98, 4);[40, 300, 10, 8];משיח;66629;(5, 2, 21, 8, 66629);מפניהם;1;(5, 2, 21, 30, 253599);עם גדול ורב ורם כענקים וישמידם יהוה מפניהם ויירשם וישבו תחתם
(19743, 99, 4);[40, 300, 10, 8];משיח;5286;(1, 17, 13, 11, 5286);עולם;4;(1, 17, 13, 50, 19743);המול ימול יליד ביתך ומקנת כספך והיתה בריתי בבשרכם לברית עולם
(38191, 99, 4);[40, 300, 10, 8];משיח;10150;(1, 27, 39, 11, 10150);ומטל;2;(1, 27, 39, 44, 38191);ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל
(89611, 99, 4);[40, 300, 10, 8];משיח;23606;(2, 9, 1, 4, 23606);משה;1;(2, 9, 1, 12, 89611);ויאמר יהוה אל משה בא אל פרעה ודברת אליו כה אמר יהוה אלהי העברים שלח את עמי ויעבדני
(217216, 99, 4);[40, 300, 10, 8];משיח;57254;(4, 17, 2, 9, 57254);המחתת;2;(4, 17, 2, 28, 217216);אמר אל אלעזר בן אהרן הכהן וירם את המחתת מבין השרפה ואת האש זרה הלאה כי קדשו
(14661, 100, 4);[40, 300, 10, 8];משיח;3927;(1, 12, 10, 8, 3927);שם;2;(1, 12, 10, 31, 14661);ויהי רעב בארץ וירד אברם מצרימה לגור שם כי כבד הרעב בארץ
(21762, 100, 4);[40, 300, 10, 8];משיח;5811;(1, 18, 26, 13, 5811);בעבורם;6;(1, 18, 26, 57, 21762);ויאמר יהוה אם אמצא בסדם חמשים צדיקם בתוך העיר ונשאתי לכל המקום בעבורם
(118743, 100, 4);[40, 300, 10, 8];משיח;31328;(2, 28, 9, 8, 31328);שמות;2;(2, 28, 9, 29, 118743);ולקחת את שתי אבני שהם ופתחת עליהם שמות בני ישראל
(151217, 100, 4);[40, 300, 10, 8];משיח;39888;(3, 8, 9, 10, 39888);מול;1;(3, 8, 9, 33, 151217);וישם את המצנפת על ראשו וישם על המצנפת אל מול פניו את ציץ הזהב נזר הקדש כאשר צוה יהוה את משה
(182754, 100, 4);[40, 300, 10, 8];משיח;48343;(3, 26, 10, 5, 48343);מפני;1;(3, 26, 10, 18, 182754);ואכלתם ישן נושן וישן מפני חדש תוציאו
