(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(102630, -83, 5);[6, 8, 10, 300, 40];364;משיחו;27066;(2, 16, 25, 11, 27066);תמצאהו;6;(2, 16, 25, 43, 102630);ויאמר משה אכלהו היום כי שבת היום ליהוה היום לא תמצאהו בשדה
(241327, -83, 5);[6, 8, 10, 300, 40];364;משיחו;63497;(4, 31, 41, 6, 63497);יהוה;3;(4, 31, 41, 20, 241327);ויתן משה את מכס תרומת יהוה לאלעזר הכהן כאשר צוה יהוה את משה
(105521, -79, 5);[6, 8, 10, 300, 40];364;משיחו;27852;(2, 18, 25, 18, 27852);ושרי;1;(2, 18, 25, 64, 105521);ויבחר משה אנשי חיל מכל ישראל ויתן אתם ראשים על העם שרי אלפים שרי מאות שרי חמשים ושרי עשרת
(217452, -78, 5);[6, 8, 10, 300, 40];364;משיחו;57311;(4, 17, 5, 22, 57311);וכעדתו;1;(4, 17, 5, 78, 217452);זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
(84530, -77, 5);[6, 8, 10, 300, 40];364;משיחו;22299;(2, 5, 19, 9, 22299);תגרעו;5;(2, 5, 19, 34, 84530);ויראו שטרי בני ישראל אתם ברע לאמר לא תגרעו מלבניכם דבר יום ביומו
(13584, -75, 5);[6, 8, 10, 300, 40];364;משיחו;3640;(1, 11, 21, 1, 3640);ויחי;1;(1, 11, 21, 1, 13584);ויחי רעו אחרי הולידו את שרוג שבע שנים ומאתים שנה ויולד בנים ובנות
(12561, -71, 5);[6, 8, 10, 300, 40];364;משיחו;3369;(1, 10, 29, 5, 3369);ואת;1;(1, 10, 29, 16, 12561);ואת אופר ואת חוילה ואת יובב כל אלה בני יקטן
(244916, -71, 5);[6, 8, 10, 300, 40];364;משיחו;64402;(4, 33, 23, 1, 64402);ויסעו;1;(4, 33, 23, 1, 244916);ויסעו מקהלתה ויחנו בהר שפר
(33779, -67, 5);[6, 8, 10, 300, 40];364;משיחו;8997;(1, 25, 21, 5, 8997);אשתו;4;(1, 25, 21, 22, 33779);ויעתר יצחק ליהוה לנכח אשתו כי עקרה הוא ויעתר לו יהוה ותהר רבקה אשתו
(109550, -66, 5);[6, 8, 10, 300, 40];364;משיחו;28968;(2, 21, 35, 9, 28968);ומכרו;5;(2, 21, 35, 29, 109550);וכי יגף שור איש את שור רעהו ומת ומכרו את השור החי וחצו את כספו וגם את המת יחצון
(153043, -65, 5);[6, 8, 10, 300, 40];364;משיחו;40385;(3, 9, 3, 10, 40385);ועגל;1;(3, 9, 3, 36, 153043);ואל בני ישראל תדבר לאמר קחו שעיר עזים לחטאת ועגל וכבש בני שנה תמימם לעלה
(67229, -60, 5);[6, 8, 10, 300, 40];364;משיחו;17798;(1, 44, 4, 16, 17798);והשגתם;1;(1, 44, 4, 55, 67229);הם יצאו את העיר לא הרחיקו ויוסף אמר לאשר על ביתו קום רדף אחרי האנשים והשגתם ואמרת אלהם למה שלמתם רעה תחת טובה
(75261, -60, 5);[6, 8, 10, 300, 40];364;משיחו;19876;(1, 49, 1, 7, 19876);ואגידה;1;(1, 49, 1, 26, 75261);ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים
(132506, -54, 5);[6, 8, 10, 300, 40];364;משיחו;34986;(2, 35, 32, 6, 34986);ובנחשת;1;(2, 35, 32, 24, 132506);ולחשב מחשבת לעשת בזהב ובכסף ובנחשת
(77806, -40, 5);[6, 8, 10, 300, 40];364;משיחו;20546;(1, 50, 22, 6, 20546);אביו;4;(1, 50, 22, 25, 77806);וישב יוסף במצרים הוא ובית אביו ויחי יוסף מאה ועשר שנים
(264108, -39, 5);[6, 8, 10, 300, 40];364;משיחו;69333;(5, 7, 26, 3, 69333);תועבה;2;(5, 7, 26, 9, 264108);ולא תביא תועבה אל ביתך והיית חרם כמהו שקץ תשקצנו ותעב תתעבנו כי חרם הוא
(244638, -38, 5);[6, 8, 10, 300, 40];364;משיחו;64342;(4, 33, 11, 4, 64342);ויחנו;1;(4, 33, 11, 12, 244638);ויסעו מים סוף ויחנו במדבר סין
(193509, -35, 5);[6, 8, 10, 300, 40];364;משיחו;51028;(4, 4, 15, 23, 51028);ומתו;4;(4, 4, 15, 82, 193509);וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
(39744, -32, 5);[6, 8, 10, 300, 40];364;משיחו;10570;(1, 28, 21, 6, 10570);והיה;1;(1, 28, 21, 19, 39744);ושבתי בשלום אל בית אבי והיה יהוה לי לאלהים
(238219, -31, 5);[6, 8, 10, 300, 40];364;משיחו;62677;(4, 29, 35, 1, 62677);ביום;3;(4, 29, 35, 3, 238219);ביום השמיני עצרת תהיה לכם כל מלאכת עבדה לא תעשו
(239644, -30, 5);[6, 8, 10, 300, 40];364;משיחו;63056;(4, 31, 6, 16, 63056);וחצצרות;6;(4, 31, 6, 62, 239644);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(227013, -27, 5);[6, 8, 10, 300, 40];364;משיחו;59879;(4, 22, 32, 1, 59879);ויאמר;1;(4, 22, 32, 1, 227013);ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
(89875, -18, 5);[6, 8, 10, 300, 40];364;משיחו;23678;(2, 9, 6, 11, 23678);וממקנה;1;(2, 9, 6, 38, 89875);ויעש יהוה את הדבר הזה ממחרת וימת כל מקנה מצרים וממקנה בני ישראל לא מת אחד
(164560, -16, 5);[6, 8, 10, 300, 40];364;משיחו;43492;(3, 15, 7, 1, 43492);והנגע;1;(3, 15, 7, 1, 164560);והנגע בבשר הזב יכבס בגדיו ורחץ במים וטמא עד הערב
(205896, -14, 5);[6, 8, 10, 300, 40];364;משיחו;54256;(4, 10, 18, 6, 54256);ועל;1;(4, 10, 18, 23, 205896);ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(27145, -13, 5);[6, 8, 10, 300, 40];364;משיחו;7245;(1, 22, 3, 11, 7245);אתו;3;(1, 22, 3, 42, 27145);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(132080, -12, 5);[6, 8, 10, 300, 40];364;משיחו;34877;(2, 35, 24, 8, 34877);תרומת;3;(2, 35, 24, 29, 132080);כל מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל מלאכת העבדה הביאו
(123707, -10, 5);[6, 8, 10, 300, 40];364;משיחו;32624;(2, 30, 13, 16, 32624);תרומה;3;(2, 30, 13, 61, 123707);זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(7436, -9, 5);[6, 8, 10, 300, 40];364;משיחו;1989;(1, 6, 13, 14, 1989);והנני;1;(1, 6, 13, 46, 7436);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(221473, -9, 5);[6, 8, 10, 300, 40];364;משיחו;58388;(4, 19, 16, 11, 58388);או;2;(4, 19, 16, 32, 221473);וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
(61545, -5, 5);[6, 8, 10, 300, 40];364;משיחו;16334;(1, 41, 30, 6, 16334);ונשכח;1;(1, 41, 30, 20, 61545);וקמו שבע שני רעב אחריהן ונשכח כל השבע בארץ מצרים וכלה הרעב את הארץ
(99103, -5, 5);[6, 8, 10, 300, 40];364;משיחו;26145;(2, 14, 19, 10, 26145);ויסע;1;(2, 14, 19, 43, 99103);ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(46875, -2, 5);[6, 8, 10, 300, 40];364;משיחו;12493;(1, 32, 8, 17, 12493);מחנות;4;(1, 32, 8, 62, 46875);ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(149004, -2, 5);[6, 8, 10, 300, 40];364;משיחו;39310;(3, 7, 2, 3, 39310);ישחטו;5;(3, 7, 2, 13, 149004);במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
(246912, -2, 5);[6, 8, 10, 300, 40];364;משיחו;64892;(4, 34, 17, 5, 64892);ינחלו;5;(4, 34, 17, 21, 246912);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(14962, -100, 4);[8, 10, 300, 40];358;משיח;4005;(1, 12, 16, 10, 4005);ושפחת;4;(1, 12, 16, 46, 14962);ולאברם היטיב בעבורה ויהי לו צאן ובקר וחמרים ועבדים ושפחת ואתנת וגמלים
(22061, -100, 4);[8, 10, 300, 40];358;משיח;5886;(1, 18, 31, 14, 5886);אשחית;3;(1, 18, 31, 53, 22061);ויאמר הנה נא הואלתי לדבר אל אדני אולי ימצאון שם עשרים ויאמר לא אשחית בעבור העשרים
(119034, -100, 4);[8, 10, 300, 40];358;משיח;31405;(2, 28, 15, 5, 31405);חשב;1;(2, 28, 15, 17, 119034);ועשית חשן משפט מעשה חשב כמעשה אפד תעשנו זהב תכלת וארגמן ותולעת שני ושש משזר תעשה אתו
(151510, -100, 4);[8, 10, 300, 40];358;משיח;39971;(3, 8, 15, 1, 39971);וישחט;4;(3, 8, 15, 4, 151510);וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
(183041, -100, 4);[8, 10, 300, 40];358;משיח;48416;(3, 26, 16, 12, 48416);הקדחת;4;(3, 26, 16, 45, 183041);אף אני אעשה זאת לכם והפקדתי עליכם בהלה את השחפת ואת הקדחת מכלות עינים ומדיבת נפש וזרעתם לריק זרעכם ואכלהו איביכם
(20039, -99, 4);[8, 10, 300, 40];358;משיח;5366;(1, 17, 19, 12, 5366);יצחק;3;(1, 17, 19, 41, 20039);ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק והקמתי את בריתי אתו לברית עולם לזרעו אחריו
(38486, -99, 4);[8, 10, 300, 40];358;משיח;10231;(1, 27, 45, 6, 10231);ושכח;4;(1, 27, 45, 18, 38486);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(89900, -99, 4);[8, 10, 300, 40];358;משיח;23684;(2, 9, 7, 1, 23684);וישלח;5;(2, 9, 7, 5, 89900);וישלח פרעה והנה לא מת ממקנה ישראל עד אחד ויכבד לב פרעה ולא שלח את העם
(217497, -99, 4);[8, 10, 300, 40];358;משיח;57323;(4, 17, 6, 6, 57323);ממחרת;3;(4, 17, 6, 21, 217497);וילנו כל עדת בני ישראל ממחרת על משה ועל אהרן לאמר אתם המתם את עם יהוה
(27120, -98, 4);[8, 10, 300, 40];358;משיח;7238;(1, 22, 3, 4, 7238);ויחבש;3;(1, 22, 3, 17, 27120);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(108330, -98, 4);[8, 10, 300, 40];358;משיח;28623;(2, 21, 5, 14, 28623);חפשי;1;(2, 21, 5, 43, 108330);ואם אמר יאמר העבד אהבתי את אדני את אשתי ואת בני לא אצא חפשי
(128117, -98, 4);[8, 10, 300, 40];358;משיח;33799;(2, 33, 7, 11, 33799);המחנה;3;(2, 33, 7, 37, 128117);ומשה יקח את האהל ונטה לו מחוץ למחנה הרחק מן המחנה וקרא לו אהל מועד והיה כל מבקש יהוה יצא אל אהל מועד אשר מחוץ למחנה
(120634, -97, 4);[8, 10, 300, 40];358;משיח;31823;(2, 29, 2, 3, 31823);וחלת;2;(2, 29, 2, 10, 120634);ולחם מצות וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת חטים תעשה אתם
(145682, -97, 4);[8, 10, 300, 40];358;משיח;38416;(3, 4, 26, 6, 38416);כחלב;2;(3, 4, 26, 22, 145682);ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
(16412, -96, 4);[8, 10, 300, 40];358;משיח;4401;(1, 14, 7, 17, 4401);בחצצן;2;(1, 14, 7, 58, 16412);וישבו ויבאו אל עין משפט הוא קדש ויכו את כל שדה העמלקי וגם את האמרי הישב בחצצן תמר
(241533, -96, 4);[8, 10, 300, 40];358;משיח;63551;(4, 31, 47, 10, 63551);החמשים;2;(4, 31, 47, 33, 241533);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(286198, -96, 4);[8, 10, 300, 40];358;משיח;75151;(5, 23, 15, 6, 75151);מחנך;2;(5, 23, 15, 22, 286198);כי יהוה אלהיך מתהלך בקרב מחנך להצילך ולתת איביך לפניך והיה מחניך קדוש ולא יראה בך ערות דבר ושב מאחריך
(48322, -95, 4);[8, 10, 300, 40];358;משיח;12876;(1, 33, 2, 15, 12876);אחרנים;2;(1, 33, 2, 59, 48322);וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(249912, -95, 4);[8, 10, 300, 40];358;משיח;65683;(4, 36, 13, 16, 65683);ירחו;3;(4, 36, 13, 60, 249912);אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(29824, -94, 4);[8, 10, 300, 40];358;משיח;7969;(1, 24, 9, 5, 7969);תחת;2;(1, 24, 9, 15, 29824);וישם העבד את ידו תחת ירך אברהם אדניו וישבע לו על הדבר הזה
(237549, -94, 4);[8, 10, 300, 40];358;משיח;62533;(4, 29, 19, 3, 62533);אחד;2;(4, 29, 19, 11, 237549);ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(7304, -93, 4);[8, 10, 300, 40];358;משיח;1952;(1, 6, 10, 8, 1952);חם;1;(1, 6, 10, 22, 7304);ויולד נח שלשה בנים את שם את חם ואת יפת
(233382, -93, 4);[8, 10, 300, 40];358;משיח;61485;(4, 26, 55, 3, 61485);יחלק;2;(4, 26, 55, 9, 233382);אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(5773, -92, 4);[8, 10, 300, 40];358;משיח;1545;(1, 5, 9, 1, 1545);ויחי;3;(1, 5, 9, 3, 5773);ויחי אנוש תשעים שנה ויולד את קינן
(6910, -92, 4);[8, 10, 300, 40];358;משיח;1841;(1, 6, 2, 15, 1841);בחרו;2;(1, 6, 2, 52, 6910);ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(31409, -92, 4);[8, 10, 300, 40];358;משיח;8386;(1, 24, 40, 15, 8386);ממשפחתי;5;(1, 24, 40, 66, 31409);ויאמר אלי יהוה אשר התהלכתי לפניו ישלח מלאכו אתך והצליח דרכך ולקחת אשה לבני ממשפחתי ומבית אבי
(66756, -92, 4);[8, 10, 300, 40];358;משיח;17681;(1, 43, 30, 7, 17681);אחיו;2;(1, 43, 30, 25, 66756);וימהר יוסף כי נכמרו רחמיו אל אחיו ויבקש לבכות ויבא החדרה ויבך שמה
(84807, -92, 4);[8, 10, 300, 40];358;משיח;22371;(2, 6, 1, 13, 22371);ישלחם;4;(2, 6, 1, 46, 84807);ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(96618, -92, 4);[8, 10, 300, 40];358;משיח;25496;(2, 12, 48, 6, 25496);פסח;3;(2, 12, 48, 19, 96618);וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(135846, -92, 4);[8, 10, 300, 40];358;משיח;35818;(2, 37, 22, 7, 35818);אחת;2;(2, 37, 22, 28, 135846);כפתריהם וקנתם ממנה היו כלה מקשה אחת זהב טהור
(144103, -92, 4);[8, 10, 300, 40];358;משיח;37979;(3, 3, 14, 7, 37979);החלב;2;(3, 3, 14, 27, 144103);והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(166118, -92, 4);[8, 10, 300, 40];358;משיח;43924;(3, 16, 3, 9, 43924);לחטאת;2;(3, 16, 3, 27, 166118);בזאת יבא אהרן אל הקדש בפר בן בקר לחטאת ואיל לעלה
(202313, -92, 4);[8, 10, 300, 40];358;משיח;53336;(4, 7, 88, 18, 53336);המזבח;5;(4, 7, 88, 74, 202313);וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(94264, -91, 4);[8, 10, 300, 40];358;משיח;24879;(2, 12, 7, 1, 24879);ולקחו;4;(2, 12, 7, 4, 94264);ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
(177136, -91, 4);[8, 10, 300, 40];358;משיח;46898;(3, 23, 19, 5, 46898);לחטאת;2;(3, 23, 19, 19, 177136);ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
(191478, -91, 4);[8, 10, 300, 40];358;משיח;50509;(4, 3, 28, 5, 50509);חדש;1;(4, 3, 28, 14, 191478);במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(116323, -90, 4);[8, 10, 300, 40];358;משיח;30740;(2, 26, 21, 6, 30740);תחת;2;(2, 26, 21, 26, 116323);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(116331, -90, 4);[8, 10, 300, 40];358;משיח;30742;(2, 26, 21, 8, 30742);האחד;3;(2, 26, 21, 34, 116331);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(191342, -90, 4);[8, 10, 300, 40];358;משיח;50477;(4, 3, 26, 2, 50477);החצר;2;(4, 3, 26, 7, 191342);וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
(232361, -90, 4);[8, 10, 300, 40];358;משיח;61260;(4, 26, 30, 9, 61260);החלקי;2;(4, 26, 30, 38, 232361);אלה בני גלעד איעזר משפחת האיעזרי לחלק משפחת החלקי
(236361, -90, 4);[8, 10, 300, 40];358;משיח;62249;(4, 28, 26, 5, 62249);חדשה;1;(4, 28, 26, 25, 236361);וביום הבכורים בהקריבכם מנחה חדשה ליהוה בשבעתיכם מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
(993, -89, 4);[8, 10, 300, 40];358;משיח;252;(1, 1, 21, 9, 252);החיה;2;(1, 1, 21, 34, 993);ויברא אלהים את התנינם הגדלים ואת כל נפש החיה הרמשת אשר שרצו המים למינהם ואת כל עוף כנף למינהו וירא אלהים כי טוב
(238313, -89, 4);[8, 10, 300, 40];358;משיח;62702;(4, 29, 37, 1, 62702);מנחתם;3;(4, 29, 37, 3, 238313);מנחתם ונסכיהם לפר לאיל ולכבשים במספרם כמשפט
(303443, -89, 4);[8, 10, 300, 40];358;משיח;79621;(5, 33, 13, 11, 79621);תחת;2;(5, 33, 13, 45, 303443);וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
(16784, -88, 4);[8, 10, 300, 40];358;משיח;4496;(1, 14, 14, 5, 4496);אחיו;2;(1, 14, 14, 17, 16784);וישמע אברם כי נשבה אחיו וירק את חניכיו ילידי ביתו שמנה עשר ושלש מאות וירדף עד דן
(180776, -88, 4);[8, 10, 300, 40];358;משיח;47832;(3, 25, 25, 5, 47832);מאחזתו;3;(3, 25, 25, 17, 180776);כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו
(182554, -88, 4);[8, 10, 300, 40];358;משיח;48301;(3, 26, 6, 6, 48301);מחריד;2;(3, 26, 6, 25, 182554);ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם
(6707, -87, 4);[8, 10, 300, 40];358;משיח;1782;(1, 5, 30, 7, 1782);חמש;1;(1, 5, 30, 22, 6707);ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(118051, -87, 4);[8, 10, 300, 40];358;משיח;31153;(2, 27, 18, 7, 31153);בחמשים;2;(2, 27, 18, 25, 118051);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(20573, -86, 4);[8, 10, 300, 40];358;משיח;5501;(1, 18, 2, 12, 5501);מפתח;4;(1, 18, 2, 53, 20573);וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה
(28761, -86, 4);[8, 10, 300, 40];358;משיח;7677;(1, 23, 9, 16, 7677);לאחזת;3;(1, 23, 9, 57, 28761);ויתן לי את מערת המכפלה אשר לו אשר בקצה שדהו בכסף מלא יתננה לי בתוככם לאחזת קבר
(168978, -86, 4);[8, 10, 300, 40];358;משיח;44697;(3, 17, 16, 6, 44697);ירחץ;3;(3, 17, 16, 19, 168978);ואם לא יכבס ובשרו לא ירחץ ונשא עונו
(201878, -86, 4);[8, 10, 300, 40];358;משיח;53227;(4, 7, 82, 3, 53227);אחד;2;(4, 7, 82, 10, 201878);שעיר עזים אחד לחטאת
(191201, -85, 4);[8, 10, 300, 40];358;משיח;50444;(4, 3, 22, 6, 50444);חדש;1;(4, 3, 22, 20, 191201);פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
(209452, -85, 4);[8, 10, 300, 40];358;משיח;55200;(4, 12, 16, 5, 55200);ויחנו;3;(4, 12, 16, 20, 209452);ואחר נסעו העם מחצרות ויחנו במדבר פארן
(236972, -85, 4);[8, 10, 300, 40];358;משיח;62395;(4, 29, 8, 5, 62395);ניחח;3;(4, 29, 8, 21, 236972);והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(138258, -84, 4);[8, 10, 300, 40];358;משיח;36426;(2, 39, 8, 5, 36426);חשב;1;(2, 39, 8, 15, 138258);ויעש את החשן מעשה חשב כמעשה אפד זהב תכלת וארגמן ותולעת שני ושש משזר
(102547, -83, 4);[8, 10, 300, 40];358;משיח;27043;(2, 16, 24, 1, 27043);ויניחו;5;(2, 16, 24, 5, 102547);ויניחו אתו עד הבקר כאשר צוה משה ולא הבאיש ורמה לא היתה בו
(115523, -83, 4);[8, 10, 300, 40];358;משיח;30546;(2, 26, 6, 2, 30546);חמשים;1;(2, 26, 6, 6, 115523);ועשית חמשים קרסי זהב וחברת את היריעת אשה אל אחתה בקרסים והיה המשכן אחד
(241244, -83, 4);[8, 10, 300, 40];358;משיח;63476;(4, 31, 39, 4, 63476);וחמש;2;(4, 31, 39, 16, 241244);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(136724, -82, 4);[8, 10, 300, 40];358;משיח;36045;(2, 38, 12, 4, 36045);חמשים;1;(2, 38, 12, 13, 136724);ולפאת ים קלעים חמשים באמה עמודיהם עשרה ואדניהם עשרה ווי העמדים וחשוקיהם כסף
(140695, -82, 4);[8, 10, 300, 40];358;משיח;37079;(2, 40, 18, 13, 37079);בריחיו;4;(2, 40, 18, 46, 140695);ויקם משה את המשכן ויתן את אדניו וישם את קרשיו ויתן את בריחיו ויקם את עמודיו
(150852, -82, 4);[8, 10, 300, 40];358;משיח;39787;(3, 8, 2, 1, 39787);קח;2;(3, 8, 2, 2, 150852);קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות
(65788, -81, 4);[8, 10, 300, 40];358;משיח;17450;(1, 43, 14, 12, 17450);אחר;2;(1, 43, 14, 41, 65788);ואל שדי יתן לכם רחמים לפני האיש ושלח לכם את אחיכם אחר ואת בנימין ואני כאשר שכלתי שכלתי
(97000, -81, 4);[8, 10, 300, 40];358;משיח;25601;(2, 13, 5, 10, 25601);והחוי;3;(2, 13, 5, 40, 97000);והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(136381, -81, 4);[8, 10, 300, 40];358;משיח;35962;(2, 38, 4, 11, 35962);חציו;1;(2, 38, 4, 40, 136381);ויעש למזבח מכבר מעשה רשת נחשת תחת כרכבו מלמטה עד חציו
(153659, -81, 4);[8, 10, 300, 40];358;משיח;40547;(3, 9, 15, 5, 40547);ויקח;4;(3, 9, 15, 18, 153659);ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
