(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(266567, -50, 4);[8, 10, 300, 40];358;משיח;69961;(5, 9, 18, 19, 69961);חטאתם;1;(5, 9, 18, 75, 266567);ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כל חטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו
(111966, -49, 4);[8, 10, 300, 40];358;משיח;29646;(2, 23, 23, 11, 29646);החוי;2;(2, 23, 23, 48, 111966);כי ילך מלאכי לפניך והביאך אל האמרי והחתי והפרזי והכנעני החוי והיבוסי והכחדתיו
(257608, -49, 4);[8, 10, 300, 40];358;משיח;67674;(5, 4, 20, 12, 67674);נחלה;2;(5, 4, 20, 48, 257608);ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה
(302212, -49, 4);[8, 10, 300, 40];358;משיח;79294;(5, 32, 42, 8, 79294);חלל;1;(5, 32, 42, 27, 302212);אשכיר חצי מדם וחרבי תאכל בשר מדם חלל ושביה מראש פרעות אויב
(133266, -48, 4);[8, 10, 300, 40];358;משיח;35178;(2, 36, 9, 7, 35178);ורחב;3;(2, 36, 9, 30, 133266);ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(174122, -48, 4);[8, 10, 300, 40];358;משיח;46087;(3, 21, 14, 13, 46087);יקח;3;(3, 21, 14, 46, 174122);אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה
(241000, -48, 4);[8, 10, 300, 40];358;משיח;63416;(4, 31, 32, 15, 63416);וחמשת;2;(4, 31, 32, 52, 241000);ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(282743, -48, 4);[8, 10, 300, 40];358;משיח;74206;(5, 21, 3, 5, 74206);החלל;2;(5, 21, 3, 17, 282743);והיה העיר הקרבה אל החלל ולקחו זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה בעל
(27527, -47, 4);[8, 10, 300, 40];358;משיח;7344;(1, 22, 9, 12, 7344);המזבח;5;(1, 22, 9, 44, 27527);ויבאו אל המקום אשר אמר לו האלהים ויבן שם אברהם את המזבח ויערך את העצים ויעקד את יצחק בנו וישם אתו על המזבח ממעל לעצים
(183481, -47, 4);[8, 10, 300, 40];358;משיח;48524;(3, 26, 25, 3, 48524);חרב;1;(3, 26, 25, 12, 183481);והבאתי עליכם חרב נקמת נקם ברית ונאספתם אל עריכם ושלחתי דבר בתוככם ונתתם ביד אויב
(250679, -47, 4);[8, 10, 300, 40];358;משיח;65877;(5, 1, 15, 6, 65877);חכמים;1;(5, 1, 15, 22, 250679);ואקח את ראשי שבטיכם אנשים חכמים וידעים ואתן אותם ראשים עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ושטרים לשבטיכם
(270687, -47, 4);[8, 10, 300, 40];358;משיח;71011;(5, 12, 2, 21, 71011);ותחת;3;(5, 12, 2, 79, 270687);אבד תאבדון את כל המקמות אשר עבדו שם הגוים אשר אתם ירשים אתם את אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן
(282494, -47, 4);[8, 10, 300, 40];358;משיח;74135;(5, 20, 19, 11, 74135);תשחית;3;(5, 20, 19, 38, 282494);כי תצור אל עיר ימים רבים להלחם עליה לתפשה לא תשחית את עצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור
(80187, -46, 4);[8, 10, 300, 40];358;משיח;21160;(2, 2, 23, 8, 21160);ויאנחו;5;(2, 2, 23, 34, 80187);ויהי בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבדה ויזעקו ותעל שועתם אל האלהים מן העבדה
(175963, -46, 4);[8, 10, 300, 40];358;משיח;46611;(3, 22, 28, 10, 46611);אחד;2;(3, 22, 28, 30, 175963);ושור או שה אתו ואת בנו לא תשחטו ביום אחד
(180000, -45, 4);[8, 10, 300, 40];358;משיח;47634;(3, 25, 9, 7, 47634);לחדש;2;(3, 25, 9, 31, 180000);והעברת שופר תרועה בחדש השבעי בעשור לחדש ביום הכפרים תעבירו שופר בכל ארצכם
(51211, -44, 4);[8, 10, 300, 40];358;משיח;13647;(1, 35, 7, 16, 13647);אחיו;2;(1, 35, 7, 56, 51211);ויבן שם מזבח ויקרא למקום אל בית אל כי שם נגלו אליו האלהים בברחו מפני אחיו
(75747, -44, 4);[8, 10, 300, 40];358;משיח;20000;(1, 49, 12, 6, 20000);מחלב;2;(1, 49, 12, 25, 75747);חכלילי עינים מיין ולבן שנים מחלב
(98499, -44, 4);[8, 10, 300, 40];358;משיח;25994;(2, 14, 9, 17, 25994);החירת;2;(2, 14, 9, 65, 98499);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(222742, -44, 4);[8, 10, 300, 40];358;משיח;58724;(4, 20, 16, 6, 58724);וישלח;5;(4, 20, 16, 25, 222742);ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
(238145, -44, 4);[8, 10, 300, 40];358;משיח;62662;(4, 29, 33, 1, 62662);ומנחתם;4;(4, 29, 33, 4, 238145);ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(277938, -44, 4);[8, 10, 300, 40];358;משיח;72901;(5, 17, 3, 5, 72901);וישתחו;5;(5, 17, 3, 24, 277938);וילך ויעבד אלהים אחרים וישתחו להם ולשמש או לירח או לכל צבא השמים אשר לא צויתי
(281417, -44, 4);[8, 10, 300, 40];358;משיח;73849;(5, 19, 21, 2, 73849);תחוס;2;(5, 19, 21, 5, 281417);ולא תחוס עינך נפש בנפש עין בעין שן בשן יד ביד רגל ברגל
(70108, -43, 4);[8, 10, 300, 40];358;משיח;18549;(1, 45, 26, 6, 18549);חי;1;(1, 45, 26, 19, 70108);ויגדו לו לאמר עוד יוסף חי וכי הוא משל בכל ארץ מצרים ויפג לבו כי לא האמין להם
(134459, -42, 4);[8, 10, 300, 40];358;משיח;35467;(2, 36, 33, 5, 35467);לברח;4;(2, 36, 33, 20, 134459);ויעש את הבריח התיכן לברח בתוך הקרשים מן הקצה אל הקצה
(177886, -42, 4);[8, 10, 300, 40];358;משיח;47090;(3, 23, 34, 9, 47090);לחדש;2;(3, 23, 34, 30, 177886);דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה
(223811, -42, 4);[8, 10, 300, 40];358;משיח;59012;(4, 21, 7, 6, 59012);חטאנו;1;(4, 21, 7, 19, 223811);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(78713, -41, 4);[8, 10, 300, 40];358;משיח;20779;(2, 1, 16, 16, 20779);וחיה;2;(2, 1, 16, 59, 78713);ויאמר בילדכן את העבריות וראיתן על האבנים אם בן הוא והמתן אתו ואם בת הוא וחיה
(136497, -41, 4);[8, 10, 300, 40];358;משיח;35991;(2, 38, 7, 12, 35991);לחת;2;(2, 38, 7, 43, 136497);ויבא את הבדים בטבעת על צלעת המזבח לשאת אתו בהם נבוב לחת עשה אתו
(77766, -40, 4);[8, 10, 300, 40];358;משיח;20536;(1, 50, 21, 9, 20536);וינחם;4;(1, 50, 21, 35, 77766);ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם וינחם אותם וידבר על לבם
(105516, -40, 4);[8, 10, 300, 40];358;משיח;27851;(2, 18, 25, 17, 27851);חמשים;1;(2, 18, 25, 59, 105516);ויבחר משה אנשי חיל מכל ישראל ויתן אתם ראשים על העם שרי אלפים שרי מאות שרי חמשים ושרי עשרת
(133497, -40, 4);[8, 10, 300, 40];358;משיח;35235;(2, 36, 13, 2, 35235);חמשים;1;(2, 36, 13, 5, 133497);ויעש חמשים קרסי זהב ויחבר את היריעת אחת אל אחת בקרסים ויהי המשכן אחד
(167571, -40, 4);[8, 10, 300, 40];358;משיח;44310;(3, 16, 27, 16, 44310);למחנה;3;(3, 16, 27, 56, 167571);ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
(6790, -39, 4);[8, 10, 300, 40];358;משיח;1805;(1, 5, 32, 4, 1805);חמש;1;(1, 5, 32, 9, 6790);ויהי נח בן חמש מאות שנה ויולד נח את שם את חם ואת יפת
(26533, -39, 4);[8, 10, 300, 40];358;משיח;7081;(1, 21, 25, 1, 7081);והוכח;5;(1, 21, 25, 5, 26533);והוכח אברהם את אבימלך על אדות באר המים אשר גזלו עבדי אבימלך
(249625, -39, 4);[8, 10, 300, 40];358;משיח;65610;(4, 36, 8, 9, 65610);ממשפחת;5;(4, 36, 8, 35, 249625);וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(264069, -39, 4);[8, 10, 300, 40];358;משיח;69321;(5, 7, 25, 10, 69321);ולקחת;4;(5, 7, 25, 42, 264069);פסילי אלהיהם תשרפון באש לא תחמד כסף וזהב עליהם ולקחת לך פן תוקש בו כי תועבת יהוה אלהיך הוא
(38532, -38, 4);[8, 10, 300, 40];358;משיח;10244;(1, 27, 45, 19, 10244);אחד;2;(1, 27, 45, 64, 38532);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(66655, -38, 4);[8, 10, 300, 40];358;משיח;17655;(1, 43, 28, 8, 17655);וישתחו;5;(1, 43, 28, 38, 66655);ויאמרו שלום לעבדך לאבינו עודנו חי ויקדו וישתחו
(144658, -38, 4);[8, 10, 300, 40];358;משיח;38134;(3, 4, 7, 22, 38134);מזבח;4;(3, 4, 7, 76, 144658);ונתן הכהן מן הדם על קרנות מזבח קטרת הסמים לפני יהוה אשר באהל מועד ואת כל דם הפר ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(234055, -38, 4);[8, 10, 300, 40];358;משיח;61659;(4, 27, 1, 19, 61659);מחלה;2;(4, 27, 1, 70, 234055);ותקרבנה בנות צלפחד בן חפר בן גלעד בן מכיר בן מנשה למשפחת מנשה בן יוסף ואלה שמות בנתיו מחלה נעה וחגלה ומלכה ותרצה
(244600, -38, 4);[8, 10, 300, 40];358;משיח;64331;(4, 33, 9, 12, 64331);ויחנו;3;(4, 33, 9, 54, 244600);ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
(9616, -37, 4);[8, 10, 300, 40];358;משיח;2578;(1, 8, 10, 5, 2578);אחרים;2;(1, 8, 10, 17, 9616);ויחל עוד שבעת ימים אחרים ויסף שלח את היונה מן התבה
(59045, -37, 4);[8, 10, 300, 40];358;משיח;15695;(1, 40, 5, 7, 15695);אחד;2;(1, 40, 5, 29, 59045);ויחלמו חלום שניהם איש חלמו בלילה אחד איש כפתרון חלמו המשקה והאפה אשר למלך מצרים אשר אסורים בבית הסהר
(119294, -37, 4);[8, 10, 300, 40];358;משיח;31467;(2, 28, 21, 11, 31467);פתוחי;4;(2, 28, 21, 43, 119294);והאבנים תהיין על שמת בני ישראל שתים עשרה על שמתם פתוחי חותם איש על שמו תהיין לשני עשר שבט
(33197, -36, 4);[8, 10, 300, 40];358;משיח;8849;(1, 25, 9, 3, 8849);יצחק;3;(1, 25, 9, 12, 33197);ויקברו אתו יצחק וישמעאל בניו אל מערת המכפלה אל שדה עפרן בן צחר החתי אשר על פני ממרא
(82087, -36, 4);[8, 10, 300, 40];358;משיח;21647;(2, 4, 5, 12, 21647);יצחק;3;(2, 4, 5, 48, 82087);למען יאמינו כי נראה אליך יהוה אלהי אבתם אלהי אברהם אלהי יצחק ואלהי יעקב
(272758, -36, 4);[8, 10, 300, 40];358;משיח;71541;(5, 13, 4, 9, 71541);חולם;1;(5, 13, 4, 26, 272758);לא תשמע אל דברי הנביא ההוא או אל חולם החלום ההוא כי מנסה יהוה אלהיכם אתכם לדעת הישכם אהבים את יהוה אלהיכם בכל לבבכם ובכל נפשכם
(284282, -36, 4);[8, 10, 300, 40];358;משיח;74625;(5, 22, 6, 12, 74625);אפרחים;4;(5, 22, 6, 38, 284282);כי יקרא קן צפור לפניך בדרך בכל עץ או על הארץ אפרחים או ביצים והאם רבצת על האפרחים או על הביצים לא תקח האם על הבנים
(292494, -36, 4);[8, 10, 300, 40];358;משיח;76795;(5, 28, 20, 11, 76795);משלח;4;(5, 28, 20, 41, 292494);ישלח יהוה בך את המארה את המהומה ואת המגערת בכל משלח ידך אשר תעשה עד השמדך ועד אבדך מהר מפני רע מעלליך אשר עזבתני
(82555, -35, 4);[8, 10, 300, 40];358;משיח;21776;(2, 4, 13, 4, 21776);שלח;3;(2, 4, 13, 14, 82555);ויאמר בי אדני שלח נא ביד תשלח
(193474, -35, 4);[8, 10, 300, 40];358;משיח;51018;(4, 4, 15, 13, 51018);ואחרי;3;(4, 4, 15, 47, 193474);וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
(197274, -35, 4);[8, 10, 300, 40];358;משיח;52018;(4, 6, 7, 3, 52018);לאחיו;3;(4, 6, 7, 13, 197274);לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(143135, -34, 4);[8, 10, 300, 40];358;משיח;37723;(3, 2, 12, 7, 37723);המזבח;5;(3, 2, 12, 31, 143135);קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח
(228947, -34, 4);[8, 10, 300, 40];358;משיח;60412;(4, 23, 29, 9, 60412);מזבחת;4;(4, 23, 29, 30, 228947);ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילם
(250785, -34, 4);[8, 10, 300, 40];358;משיח;65901;(5, 1, 16, 9, 65901);אחיכם;2;(5, 1, 16, 32, 250785);ואצוה את שפטיכם בעת ההוא לאמר שמע בין אחיכם ושפטתם צדק בין איש ובין אחיו ובין גרו
(261832, -34, 4);[8, 10, 300, 40];358;משיח;68767;(5, 6, 12, 4, 68767);תשכח;4;(5, 6, 12, 12, 261832);השמר לך פן תשכח את יהוה אשר הוציאך מארץ מצרים מבית עבדים
(50446, -33, 4);[8, 10, 300, 40];358;משיח;13444;(1, 34, 25, 15, 13444);חרבו;1;(1, 34, 25, 60, 50446);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(66073, -33, 4);[8, 10, 300, 40];358;משיח;17518;(1, 43, 18, 13, 17518);בתחלה;3;(1, 43, 18, 56, 66073);וייראו האנשים כי הובאו בית יוסף ויאמרו על דבר הכסף השב באמתחתינו בתחלה אנחנו מובאים להתגלל עלינו ולהתנפל עלינו ולקחת אתנו לעבדים ואת חמרינו
(78874, -33, 4);[8, 10, 300, 40];358;משיח;20817;(2, 1, 19, 11, 20817);חיות;1;(2, 1, 19, 42, 78874);ותאמרן המילדת אל פרעה כי לא כנשים המצרית העברית כי חיות הנה בטרם תבוא אלהן המילדת וילדו
(118148, -33, 4);[8, 10, 300, 40];358;משיח;31177;(2, 27, 20, 6, 31177);ויקחו;4;(2, 27, 20, 22, 118148);ואתה תצוה את בני ישראל ויקחו אליך שמן זית זך כתית למאור להעלת נר תמיד
(163608, -33, 4);[8, 10, 300, 40];358;משיח;43234;(3, 14, 42, 10, 43234);יקח;3;(3, 14, 42, 42, 163608);ולקחו אבנים אחרות והביאו אל תחת האבנים ועפר אחר יקח וטח את הבית
(181575, -33, 4);[8, 10, 300, 40];358;משיח;48053;(3, 25, 41, 10, 48053);אחזת;2;(3, 25, 41, 35, 181575);ויצא מעמך הוא ובניו עמו ושב אל משפחתו ואל אחזת אבתיו ישוב
(39712, -32, 4);[8, 10, 300, 40];358;משיח;10561;(1, 28, 20, 17, 10561);לחם;2;(1, 28, 20, 62, 39712);וידר יעקב נדר לאמר אם יהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתן לי לחם לאכל ובגד ללבש
(82641, -32, 4);[8, 10, 300, 40];358;משיח;21800;(2, 4, 14, 21, 21800);ושמח;4;(2, 4, 14, 77, 82641);ויחר אף יהוה במשה ויאמר הלא אהרן אחיך הלוי ידעתי כי דבר ידבר הוא וגם הנה הוא יצא לקראתך וראך ושמח בלבו
(17209, -31, 4);[8, 10, 300, 40];358;משיח;4612;(1, 14, 23, 2, 4612);מחוט;2;(1, 14, 23, 4, 17209);אם מחוט ועד שרוך נעל ואם אקח מכל אשר לך ולא תאמר אני העשרתי את אברם
(162589, -31, 4);[8, 10, 300, 40];358;משיח;42956;(3, 14, 23, 9, 42956);פתח;3;(3, 14, 23, 35, 162589);והביא אתם ביום השמיני לטהרתו אל הכהן אל פתח אהל מועד לפני יהוה
(233029, -31, 4);[8, 10, 300, 40];358;משיח;61405;(4, 26, 45, 3, 61405);לחבר;2;(4, 26, 45, 11, 233029);לבני בריעה לחבר משפחת החברי למלכיאל משפחת המלכיאלי
(238188, -31, 4);[8, 10, 300, 40];358;משיח;62670;(4, 29, 34, 2, 62670);חטאת;1;(4, 29, 34, 6, 238188);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(18911, -30, 4);[8, 10, 300, 40];358;משיח;5072;(1, 16, 12, 13, 5072);אחיו;2;(1, 16, 12, 37, 18911);והוא יהיה פרא אדם ידו בכל ויד כל בו ועל פני כל אחיו ישכן
(63131, -30, 4);[8, 10, 300, 40];358;משיח;16764;(1, 42, 4, 3, 16764);אחי;2;(1, 42, 4, 11, 63131);ואת בנימין אחי יוסף לא שלח יעקב את אחיו כי אמר פן יקראנו אסון
(65776, -30, 4);[8, 10, 300, 40];358;משיח;17446;(1, 43, 14, 8, 17446);ושלח;4;(1, 43, 14, 29, 65776);ואל שדי יתן לכם רחמים לפני האיש ושלח לכם את אחיכם אחר ואת בנימין ואני כאשר שכלתי שכלתי
(132945, -30, 4);[8, 10, 300, 40];358;משיח;35099;(2, 36, 4, 3, 35099);החכמים;2;(2, 36, 4, 9, 132945);ויבאו כל החכמים העשים את כל מלאכת הקדש איש איש ממלאכתו אשר המה עשים
(149800, -30, 4);[8, 10, 300, 40];358;משיח;39517;(3, 7, 18, 14, 39517);יחשב;2;(3, 7, 18, 52, 149800);ואם האכל יאכל מבשר זבח שלמיו ביום השלישי לא ירצה המקריב אתו לא יחשב לו פגול יהיה והנפש האכלת ממנו עונה תשא
(239614, -30, 4);[8, 10, 300, 40];358;משיח;63049;(4, 31, 6, 9, 63049);פינחס;4;(4, 31, 6, 32, 239614);וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(101020, -28, 4);[8, 10, 300, 40];358;משיח;26640;(2, 15, 26, 15, 26640);חקיו;1;(2, 15, 26, 64, 101020);ויאמר אם שמוע תשמע לקול יהוה אלהיך והישר בעיניו תעשה והאזנת למצותיו ושמרת כל חקיו כל המחלה אשר שמתי במצרים לא אשים עליך כי אני יהוה רפאך
(103865, -28, 4);[8, 10, 300, 40];358;משיח;27395;(2, 17, 12, 4, 27395);ויקחו;4;(2, 17, 12, 16, 103865);וידי משה כבדים ויקחו אבן וישימו תחתיו וישב עליה ואהרן וחור תמכו בידיו מזה אחד ומזה אחד ויהי ידיו אמונה עד בא השמש
(213752, -27, 4);[8, 10, 300, 40];358;משיח;56345;(4, 15, 10, 8, 56345);ניחח;4;(4, 15, 10, 30, 213752);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(226986, -27, 4);[8, 10, 300, 40];358;משיח;59873;(4, 22, 31, 12, 59873);וחרבו;2;(4, 22, 31, 41, 226986);ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
(237203, -27, 4);[8, 10, 300, 40];358;משיח;62452;(4, 29, 12, 16, 62452);חג;1;(4, 29, 12, 59, 237203);ובחמשה עשר יום לחדש השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו וחגתם חג ליהוה שבעת ימים
(197069, -26, 4);[8, 10, 300, 40];358;משיח;51959;(4, 6, 3, 6, 51959);וחמץ;2;(4, 6, 3, 20, 197069);מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(241230, -26, 4);[8, 10, 300, 40];358;משיח;63473;(4, 31, 39, 1, 63473);וחמרים;2;(4, 31, 39, 2, 241230);וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(253651, -26, 4);[8, 10, 300, 40];358;משיח;66641;(5, 2, 22, 14, 66641);תחתם;2;(5, 2, 22, 58, 253651);כאשר עשה לבני עשו הישבים בשעיר אשר השמיד את החרי מפניהם ויירשם וישבו תחתם עד היום הזה
(109677, -25, 4);[8, 10, 300, 40];358;משיח;29007;(2, 21, 37, 10, 29007);חמשה;1;(2, 21, 37, 28, 109677);כי יגנב איש שור או שה וטבחו או מכרו חמשה בקר ישלם תחת השור וארבע צאן תחת השה
(258920, -25, 4);[8, 10, 300, 40];358;משיח;68008;(5, 4, 40, 14, 68008);אחריך;2;(5, 4, 40, 52, 258920);ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
(271270, -25, 4);[8, 10, 300, 40];358;משיח;71152;(5, 12, 11, 25, 71152);מבחר;3;(5, 12, 11, 101, 271270);והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
(14592, -24, 4);[8, 10, 300, 40];358;משיח;3910;(1, 12, 8, 16, 3910);מזבח;4;(1, 12, 8, 55, 14592);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(140635, -24, 4);[8, 10, 300, 40];358;משיח;37063;(2, 40, 17, 6, 37063);באחד;3;(2, 40, 17, 26, 140635);ויהי בחדש הראשון בשנה השנית באחד לחדש הוקם המשכן
(30956, -23, 4);[8, 10, 300, 40];358;משיח;8272;(1, 24, 31, 7, 8272);בחוץ;2;(1, 24, 31, 25, 30956);ויאמר בוא ברוך יהוה למה תעמד בחוץ ואנכי פניתי הבית ומקום לגמלים
(50463, -23, 4);[8, 10, 300, 40];358;משיח;13448;(1, 34, 25, 19, 13448);בטח;3;(1, 34, 25, 77, 50463);ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(109669, -23, 4);[8, 10, 300, 40];358;משיח;29004;(2, 21, 37, 7, 29004);וטבחו;4;(2, 21, 37, 20, 109669);כי יגנב איש שור או שה וטבחו או מכרו חמשה בקר ישלם תחת השור וארבע צאן תחת השה
(110510, -22, 4);[8, 10, 300, 40];358;משיח;29251;(2, 22, 19, 1, 29251);זבח;3;(2, 22, 19, 3, 110510);זבח לאלהים יחרם בלתי ליהוה לבדו
(84656, -21, 4);[8, 10, 300, 40];358;משיח;22329;(2, 5, 21, 16, 22329);חרב;1;(2, 5, 21, 67, 84656);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(187948, -21, 4);[8, 10, 300, 40];358;משיח;49646;(4, 1, 37, 4, 49646);חמשה;1;(4, 1, 37, 16, 187948);פקדיהם למטה בנימן חמשה ושלשים אלף וארבע מאות
(232316, -21, 4);[8, 10, 300, 40];358;משיח;61250;(4, 26, 29, 11, 61250);משפחת;4;(4, 26, 29, 48, 232316);בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
(278407, -21, 4);[8, 10, 300, 40];358;משיח;73031;(5, 17, 10, 12, 73031);יבחר;3;(5, 17, 10, 40, 278407);ועשית על פי הדבר אשר יגידו לך מן המקום ההוא אשר יבחר יהוה ושמרת לעשות ככל אשר יורוך
(3317, -20, 4);[8, 10, 300, 40];358;משיח;870;(1, 3, 8, 8, 870);לרוח;4;(1, 3, 8, 32, 3317);וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(11586, -19, 4);[8, 10, 300, 40];358;משיח;3119;(1, 10, 1, 6, 3119);חם;1;(1, 10, 1, 17, 11586);ואלה תולדת בני נח שם חם ויפת ויולדו להם בנים אחר המבול
(84656, -19, 4);[8, 10, 300, 40];358;משיח;22329;(2, 5, 21, 16, 22329);חרב;1;(2, 5, 21, 67, 84656);ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
