(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(233562, -19, 4);[8, 10, 300, 40];358;משיח;61525;(4, 26, 58, 13, 61525);הקרחי;4;(4, 26, 58, 61, 233562);אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(245438, -19, 4);[8, 10, 300, 40];358;משיח;64523;(4, 33, 41, 4, 64523);ויחנו;3;(4, 33, 41, 14, 245438);ויסעו מהר ההר ויחנו בצלמנה
(63858, -18, 4);[8, 10, 300, 40];358;משיח;16954;(1, 42, 19, 4, 16954);אחיכם;2;(1, 42, 19, 11, 63858);אם כנים אתם אחיכם אחד יאסר בבית משמרכם ואתם לכו הביאו שבר רעבון בתיכם
(82935, -18, 4);[8, 10, 300, 40];358;משיח;21881;(2, 4, 20, 1, 21881);ויקח;4;(2, 4, 20, 4, 82935);ויקח משה את אשתו ואת בניו וירכבם על החמר וישב ארצה מצרים ויקח משה את מטה האלהים בידו
(89857, -18, 4);[8, 10, 300, 40];358;משיח;23673;(2, 9, 6, 6, 23673);ממחרת;3;(2, 9, 6, 20, 89857);ויעש יהוה את הדבר הזה ממחרת וימת כל מקנה מצרים וממקנה בני ישראל לא מת אחד
(124260, -18, 4);[8, 10, 300, 40];358;משיח;32765;(2, 30, 25, 4, 32765);משחת;3;(2, 30, 25, 14, 124260);ועשית אתו שמן משחת קדש רקח מרקחת מעשה רקח שמן משחת קדש יהיה
(96989, -17, 4);[8, 10, 300, 40];358;משיח;25599;(2, 13, 5, 8, 25599);והחתי;3;(2, 13, 5, 29, 96989);והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(193043, -17, 4);[8, 10, 300, 40];358;משיח;50900;(4, 4, 8, 10, 50900);תחש;2;(4, 4, 8, 38, 193043);ופרשו עליהם בגד תולעת שני וכסו אתו במכסה עור תחש ושמו את בדיו
(285525, -17, 4);[8, 10, 300, 40];358;משיח;74960;(5, 22, 29, 12, 74960);תחת;2;(5, 22, 29, 44, 285525);ונתן האיש השכב עמה לאבי הנער חמשים כסף ולו תהיה לאשה תחת אשר ענה לא יוכל שלחה כל ימיו
(164114, -16, 4);[8, 10, 300, 40];358;משיח;43376;(3, 14, 52, 7, 43376);החיים;2;(3, 14, 52, 25, 164114);וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת
(164544, -16, 4);[8, 10, 300, 40];358;משיח;43487;(3, 15, 6, 10, 43487);ורחץ;3;(3, 15, 6, 36, 164544);והישב על הכלי אשר ישב עליו הזב יכבס בגדיו ורחץ במים וטמא עד הערב
(177898, -16, 4);[8, 10, 300, 40];358;משיח;47093;(3, 23, 34, 12, 47093);חג;1;(3, 23, 34, 42, 177898);דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה
(301821, -16, 4);[8, 10, 300, 40];358;משיח;79190;(5, 32, 33, 1, 79190);חמת;1;(5, 32, 33, 1, 301821);חמת תנינם יינם וראש פתנים אכזר
(187396, -15, 4);[8, 10, 300, 40];358;משיח;49516;(4, 1, 26, 4, 49516);למשפחתם;5;(4, 1, 26, 20, 187396);לבני יהודה תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(194363, -15, 4);[8, 10, 300, 40];358;משיח;51251;(4, 4, 32, 2, 51251);החצר;2;(4, 4, 32, 8, 194363);ועמודי החצר סביב ואדניהם ויתדתם ומיתריהם לכל כליהם ולכל עבדתם ובשמת תפקדו את כלי משמרת משאם
(244283, -15, 4);[8, 10, 300, 40];358;משיח;64255;(4, 33, 3, 10, 64255);ממחרת;3;(4, 33, 3, 45, 244283);ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(6066, -14, 4);[8, 10, 300, 40];358;משיח;1619;(1, 5, 16, 3, 1619);אחרי;2;(1, 5, 16, 12, 6066);ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(35404, -14, 4);[8, 10, 300, 40];358;משיח;9416;(1, 26, 19, 3, 9416);יצחק;3;(1, 26, 19, 13, 35404);ויחפרו עבדי יצחק בנחל וימצאו שם באר מים חיים
(128077, -14, 4);[8, 10, 300, 40];358;משיח;33788;(2, 33, 6, 7, 33788);חורב;1;(2, 33, 6, 25, 128077);ויתנצלו בני ישראל את עדים מהר חורב
(149550, -14, 4);[8, 10, 300, 40];358;משיח;39453;(3, 7, 13, 8, 39453);זבח;3;(3, 7, 13, 26, 149550);על חלת לחם חמץ יקריב קרבנו על זבח תודת שלמיו
(205882, -14, 4);[8, 10, 300, 40];358;משיח;54253;(4, 10, 18, 3, 54253);מחנה;2;(4, 10, 18, 9, 205882);ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(252050, -14, 4);[8, 10, 300, 40];358;משיח;66223;(5, 1, 38, 10, 66223);חזק;1;(5, 1, 38, 32, 252050);יהושע בן נון העמד לפניך הוא יבא שמה אתו חזק כי הוא ינחלנה את ישראל
(259169, -14, 4);[8, 10, 300, 40];358;משיח;68076;(5, 4, 45, 3, 68076);והחקים;3;(5, 4, 45, 10, 259169);אלה העדת והחקים והמשפטים אשר דבר משה אל בני ישראל בצאתם ממצרים
(7859, -13, 4);[8, 10, 300, 40];358;משיח;2100;(1, 6, 21, 2, 2100);קח;2;(1, 6, 21, 6, 7859);ואתה קח לך מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה
(27132, -13, 4);[8, 10, 300, 40];358;משיח;7241;(1, 22, 3, 7, 7241);ויקח;4;(1, 22, 3, 29, 27132);וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(98071, -13, 4);[8, 10, 300, 40];358;משיח;25881;(2, 14, 2, 6, 25881);ויחנו;3;(2, 14, 2, 21, 98071);דבר אל בני ישראל וישבו ויחנו לפני פי החירת בין מגדל ובין הים לפני בעל צפן נכחו תחנו על הים
(116427, -13, 4);[8, 10, 300, 40];358;משיח;30763;(2, 26, 24, 4, 30763);ויחדו;3;(2, 26, 24, 17, 116427);ויהיו תאמם מלמטה ויחדו יהיו תמים על ראשו אל הטבעת האחת כן יהיה לשניהם לשני המקצעת יהיו
(197688, -13, 4);[8, 10, 300, 40];358;משיח;52129;(4, 6, 14, 18, 52129);אחד;2;(4, 6, 14, 68, 197688);והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(48553, -12, 4);[8, 10, 300, 40];358;משיח;12930;(1, 33, 7, 10, 12930);וישתחוו;5;(1, 33, 7, 42, 48553);ותגש גם לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו
(99310, -12, 4);[8, 10, 300, 40];358;משיח;26200;(2, 14, 22, 9, 26200);חומה;1;(2, 14, 22, 34, 99310);ויבאו בני ישראל בתוך הים ביבשה והמים להם חומה מימינם ומשמאלם
(125912, -12, 4);[8, 10, 300, 40];358;משיח;33208;(2, 32, 4, 1, 33208);ויקח;4;(2, 32, 4, 4, 125912);ויקח מידם ויצר אתו בחרט ויעשהו עגל מסכה ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים
(132068, -12, 4);[8, 10, 300, 40];358;משיח;34874;(2, 35, 24, 5, 34874);ונחשת;3;(2, 35, 24, 17, 132068);כל מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל מלאכת העבדה הביאו
(9919, -11, 4);[8, 10, 300, 40];358;משיח;2660;(1, 8, 17, 2, 2660);החיה;2;(1, 8, 17, 4, 9919);כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(265724, -11, 4);[8, 10, 300, 40];358;משיח;69741;(5, 9, 5, 27, 69741);ליצחק;4;(5, 9, 5, 110, 265724);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(13314, -10, 4);[8, 10, 300, 40];358;משיח;3569;(1, 11, 14, 1, 3569);ושלח;4;(1, 11, 14, 4, 13314);ושלח חי שלשים שנה ויולד את עבר
(112732, -10, 4);[8, 10, 300, 40];358;משיח;29844;(2, 24, 5, 1, 29844);וישלח;5;(2, 24, 5, 5, 112732);וישלח את נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים
(123697, -10, 4);[8, 10, 300, 40];358;משיח;32622;(2, 30, 13, 14, 32622);מחצית;2;(2, 30, 13, 51, 123697);זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(267467, -10, 4);[8, 10, 300, 40];358;משיח;70186;(5, 10, 4, 3, 70186);הלחת;3;(5, 10, 4, 10, 267467);ויכתב על הלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי
(7427, -9, 4);[8, 10, 300, 40];358;משיח;1987;(1, 6, 13, 12, 1987);חמס;1;(1, 6, 13, 37, 7427);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(38152, -9, 4);[8, 10, 300, 40];358;משיח;10141;(1, 27, 39, 2, 10141);יצחק;3;(1, 27, 39, 7, 38152);ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל
(74822, -9, 4);[8, 10, 300, 40];358;משיח;19761;(1, 48, 16, 15, 19761);ויצחק;4;(1, 48, 16, 56, 74822);המלאך הגאל אתי מכל רע יברך את הנערים ויקרא בהם שמי ושם אבתי אברהם ויצחק וידגו לרב בקרב הארץ
(183820, -9, 4);[8, 10, 300, 40];358;משיח;48603;(3, 26, 31, 11, 48603);ניחחכם;4;(3, 26, 31, 47, 183820);ונתתי את עריכם חרבה והשמותי את מקדשיכם ולא אריח בריח ניחחכם
(186479, -9, 4);[8, 10, 300, 40];358;משיח;49300;(4, 1, 2, 8, 49300);למשפחתם;5;(4, 1, 2, 26, 186479);שאו את ראש כל עדת בני ישראל למשפחתם לבית אבתם במספר שמות כל זכר לגלגלתם
(221464, -9, 4);[8, 10, 300, 40];358;משיח;58385;(4, 19, 16, 8, 58385);חרב;1;(4, 19, 16, 23, 221464);וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
(232771, -9, 4);[8, 10, 300, 40];358;משיח;61349;(4, 26, 39, 5, 61349);משפחת;4;(4, 26, 39, 26, 232771);לשפופם משפחת השופמי לחופם משפחת החופמי
(13961, -8, 4);[8, 10, 300, 40];358;משיח;3740;(1, 11, 29, 12, 3740);נחור;2;(1, 11, 29, 40, 13961);ויקח אברם ונחור להם נשים שם אשת אברם שרי ושם אשת נחור מלכה בת הרן אבי מלכה ואבי יסכה
(48592, -8, 4);[8, 10, 300, 40];358;משיח;12941;(1, 33, 8, 11, 12941);חן;1;(1, 33, 8, 37, 48592);ויאמר מי לך כל המחנה הזה אשר פגשתי ויאמר למצא חן בעיני אדני
(167852, -8, 4);[8, 10, 300, 40];358;משיח;44382;(3, 16, 32, 11, 44382);תחת;2;(3, 16, 32, 37, 167852);וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
(227563, -8, 4);[8, 10, 300, 40];358;משיח;60029;(4, 22, 41, 3, 60029);ויקח;4;(4, 22, 41, 12, 227563);ויהי בבקר ויקח בלק את בלעם ויעלהו במות בעל וירא משם קצה העם
(256629, -8, 4);[8, 10, 300, 40];358;משיח;67424;(5, 4, 6, 5, 67424);חכמתכם;1;(5, 4, 6, 18, 256629);ושמרתם ועשיתם כי הוא חכמתכם ובינתכם לעיני העמים אשר ישמעון את כל החקים האלה ואמרו רק עם חכם ונבון הגוי הגדול הזה
(38532, -7, 4);[8, 10, 300, 40];358;משיח;10244;(1, 27, 45, 19, 10244);אחד;2;(1, 27, 45, 64, 38532);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(238193, -7, 4);[8, 10, 300, 40];358;משיח;62671;(4, 29, 34, 3, 62671);אחד;2;(4, 29, 34, 11, 238193);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(120257, -6, 4);[8, 10, 300, 40];358;משיח;31724;(2, 28, 38, 19, 31724);מצחו;3;(2, 28, 38, 71, 120257);והיה על מצח אהרן ונשא אהרן את עון הקדשים אשר יקדישו בני ישראל לכל מתנת קדשיהם והיה על מצחו תמיד לרצון להם לפני יהוה
(215369, -6, 4);[8, 10, 300, 40];358;משיח;56766;(4, 16, 2, 7, 56766);חמשים;1;(4, 16, 2, 28, 215369);ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(254874, -6, 4);[8, 10, 300, 40];358;משיח;66967;(5, 3, 6, 7, 66967);חשבון;1;(5, 3, 6, 27, 254874);ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
(21152, -5, 4);[8, 10, 300, 40];358;משיח;5654;(1, 18, 14, 8, 5654);חיה;1;(1, 18, 14, 30, 21152);היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן
(28378, -5, 4);[8, 10, 300, 40];358;משיח;7574;(1, 23, 1, 11, 7574);חיי;1;(1, 23, 1, 38, 28378);ויהיו חיי שרה מאה שנה ועשרים שנה ושבע שנים שני חיי שרה
(61364, -5, 4);[8, 10, 300, 40];358;משיח;16287;(1, 41, 26, 13, 16287);חלום;1;(1, 41, 26, 45, 61364);שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא
(61540, -5, 4);[8, 10, 300, 40];358;משיח;16333;(1, 41, 30, 5, 16333);אחריהן;2;(1, 41, 30, 15, 61540);וקמו שבע שני רעב אחריהן ונשכח כל השבע בארץ מצרים וכלה הרעב את הארץ
(99098, -5, 4);[8, 10, 300, 40];358;משיח;26144;(2, 14, 19, 9, 26144);מאחריהם;3;(2, 14, 19, 38, 99098);ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(123931, -4, 4);[8, 10, 300, 40];358;משיח;32681;(2, 30, 18, 3, 32681);נחשת;2;(2, 30, 18, 11, 123931);ועשית כיור נחשת וכנו נחשת לרחצה ונתת אתו בין אהל מועד ובין המזבח ונתת שמה מים
(178397, -4, 4);[8, 10, 300, 40];358;משיח;47214;(3, 23, 41, 13, 47214);תחגו;2;(3, 23, 41, 53, 178397);וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו
(46873, -2, 4);[8, 10, 300, 40];358;משיח;12493;(1, 32, 8, 17, 12493);מחנות;2;(1, 32, 8, 60, 46873);ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(102784, -2, 4);[8, 10, 300, 40];358;משיח;27109;(2, 16, 29, 14, 27109);לחם;2;(2, 16, 29, 42, 102784);ראו כי יהוה נתן לכם השבת על כן הוא נתן לכם ביום הששי לחם יומים שבו איש תחתיו אל יצא איש ממקמו ביום השביעי
(145574, -2, 4);[8, 10, 300, 40];358;משיח;38387;(3, 4, 24, 10, 38387);ישחט;3;(3, 4, 24, 35, 145574);וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא
(146096, -2, 4);[8, 10, 300, 40];358;משיח;38523;(3, 4, 33, 12, 38523);ישחט;3;(3, 4, 33, 42, 146096);וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה
(149002, -2, 4);[8, 10, 300, 40];358;משיח;39310;(3, 7, 2, 3, 39310);ישחטו;3;(3, 7, 2, 11, 149002);במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
(161965, -2, 4);[8, 10, 300, 40];358;משיח;42790;(3, 14, 13, 6, 42790);ישחט;3;(3, 14, 13, 21, 161965);ושחט את הכבש במקום אשר ישחט את החטאת ואת העלה במקום הקדש כי כחטאת האשם הוא לכהן קדש קדשים הוא
(236189, -2, 4);[8, 10, 300, 40];358;משיח;62206;(4, 28, 22, 2, 62206);חטאת;1;(4, 28, 22, 6, 236189);ושעיר חטאת אחד לכפר עליכם
(238188, -2, 4);[8, 10, 300, 40];358;משיח;62670;(4, 29, 34, 2, 62670);חטאת;1;(4, 29, 34, 6, 238188);ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
(246910, -2, 4);[8, 10, 300, 40];358;משיח;64892;(4, 34, 17, 5, 64892);ינחלו;3;(4, 34, 17, 19, 246910);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(270816, -2, 4);[8, 10, 300, 40];358;משיח;71043;(5, 12, 5, 6, 71043);יבחר;3;(5, 12, 5, 17, 270816);כי אם אל המקום אשר יבחר יהוה אלהיכם מכל שבטיכם לשום את שמו שם לשכנו תדרשו ובאת שמה
(271184, -2, 4);[8, 10, 300, 40];358;משיח;71131;(5, 12, 11, 4, 71131);יבחר;3;(5, 12, 11, 15, 271184);והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
(271420, -2, 4);[8, 10, 300, 40];358;משיח;71188;(5, 12, 14, 5, 71188);יבחר;3;(5, 12, 14, 15, 271420);כי אם במקום אשר יבחר יהוה באחד שבטיך שם תעלה עלתיך ושם תעשה כל אשר אנכי מצוך
(271686, -2, 4);[8, 10, 300, 40];358;משיח;71255;(5, 12, 18, 9, 71255);יבחר;3;(5, 12, 18, 34, 271686);כי אם לפני יהוה אלהיך תאכלנו במקום אשר יבחר יהוה אלהיך בו אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ושמחת לפני יהוה אלהיך בכל משלח ידך
(271889, -2, 4);[8, 10, 300, 40];358;משיח;71311;(5, 12, 21, 6, 71311);יבחר;3;(5, 12, 21, 20, 271889);כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם וזבחת מבקרך ומצאנך אשר נתן יהוה לך כאשר צויתך ואכלת בשעריך בכל אות נפשך
(272176, -2, 4);[8, 10, 300, 40];358;משיח;71387;(5, 12, 26, 12, 71387);יבחר;3;(5, 12, 26, 42, 272176);רק קדשיך אשר יהיו לך ונדריך תשא ובאת אל המקום אשר יבחר יהוה
(274705, -2, 4);[8, 10, 300, 40];358;משיח;72045;(5, 14, 23, 7, 72045);יבחר;3;(5, 14, 23, 29, 274705);ואכלת לפני יהוה אלהיך במקום אשר יבחר לשכן שמו שם מעשר דגנך תירשך ויצהרך ובכרת בקרך וצאנך למען תלמד ליראה את יהוה אלהיך כל הימים
(274825, -2, 4);[8, 10, 300, 40];358;משיח;72077;(5, 14, 24, 14, 72077);יבחר;3;(5, 14, 24, 46, 274825);וכי ירבה ממך הדרך כי לא תוכל שאתו כי ירחק ממך המקום אשר יבחר יהוה אלהיך לשום שמו שם כי יברכך יהוה אלהיך
(274899, -2, 4);[8, 10, 300, 40];358;משיח;72096;(5, 14, 25, 10, 72096);יבחר;3;(5, 14, 25, 39, 274899);ונתתה בכסף וצרת הכסף בידך והלכת אל המקום אשר יבחר יהוה אלהיך בו
(276359, -2, 4);[8, 10, 300, 40];358;משיח;72489;(5, 15, 20, 9, 72489);יבחר;3;(5, 15, 20, 37, 276359);לפני יהוה אלהיך תאכלנו שנה בשנה במקום אשר יבחר יהוה אתה וביתך
(276585, -2, 4);[8, 10, 300, 40];358;משיח;72547;(5, 16, 2, 9, 72547);יבחר;3;(5, 16, 2, 36, 276585);וזבחת פסח ליהוה אלהיך צאן ובקר במקום אשר יבחר יהוה לשכן שמו שם
(276818, -2, 4);[8, 10, 300, 40];358;משיח;72613;(5, 16, 6, 6, 72613);יבחר;3;(5, 16, 6, 17, 276818);כי אם אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם תזבח את הפסח בערב כבוא השמש מועד צאתך ממצרים
(276894, -2, 4);[8, 10, 300, 40];358;משיח;72632;(5, 16, 7, 5, 72632);יבחר;3;(5, 16, 7, 21, 276894);ובשלת ואכלת במקום אשר יבחר יהוה אלהיך בו ופנית בבקר והלכת לאהליך
(277164, -2, 4);[8, 10, 300, 40];358;משיח;72696;(5, 16, 11, 20, 72696);יבחר;3;(5, 16, 11, 89, 277164);ושמחת לפני יהוה אלהיך אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך והגר והיתום והאלמנה אשר בקרבך במקום אשר יבחר יהוה אלהיך לשכן שמו שם
(277353, -2, 4);[8, 10, 300, 40];358;משיח;72741;(5, 16, 15, 8, 72741);יבחר;3;(5, 16, 15, 32, 277353);שבעת ימים תחג ליהוה אלהיך במקום אשר יבחר יהוה כי יברכך יהוה אלהיך בכל תבואתך ובכל מעשה ידיך והיית אך שמח
(277454, -2, 4);[8, 10, 300, 40];358;משיח;72767;(5, 16, 16, 13, 72767);יבחר;3;(5, 16, 16, 49, 277454);שלוש פעמים בשנה יראה כל זכורך את פני יהוה אלהיך במקום אשר יבחר בחג המצות ובחג השבעות ובחג הסכות ולא יראה את פני יהוה ריקם
(278293, -2, 4);[8, 10, 300, 40];358;משיח;73000;(5, 17, 8, 23, 73000);יבחר;3;(5, 17, 8, 82, 278293);כי יפלא ממך דבר למשפט בין דם לדם בין דין לדין ובין נגע לנגע דברי ריבת בשעריך וקמת ועלית אל המקום אשר יבחר יהוה אלהיך בו
(279444, -2, 4);[8, 10, 300, 40];358;משיח;73312;(5, 18, 6, 19, 73312);יבחר;3;(5, 18, 6, 63, 279444);וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
(286316, -2, 4);[8, 10, 300, 40];358;משיח;75181;(5, 23, 17, 6, 75181);יבחר;3;(5, 23, 17, 22, 286316);עמך ישב בקרבך במקום אשר יבחר באחד שעריך בטוב לו לא תוננו
(289107, -2, 4);[8, 10, 300, 40];358;משיח;75927;(5, 26, 2, 20, 75927);יבחר;3;(5, 26, 2, 76, 289107);ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(299031, -2, 4);[8, 10, 300, 40];358;משיח;78470;(5, 31, 11, 11, 78470);יבחר;3;(5, 31, 11, 41, 299031);בבוא כל ישראל לראות את פני יהוה אלהיך במקום אשר יבחר תקרא את התורה הזאת נגד כל ישראל באזניהם
(302191, -2, 4);[8, 10, 300, 40];358;משיח;79288;(5, 32, 42, 2, 79288);חצי;1;(5, 32, 42, 6, 302191);אשכיר חצי מדם וחרבי תאכל בשר מדם חלל ושביה מראש פרעות אויב
(144374, -1, 4);[8, 10, 300, 40];358;משיח;38052;(3, 4, 3, 3, 38052);המשיח;5;(3, 4, 3, 11, 144374);אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
(144503, -1, 4);[8, 10, 300, 40];358;משיח;38089;(3, 4, 5, 3, 38089);המשיח;5;(3, 4, 5, 13, 144503);ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
(145154, -1, 4);[8, 10, 300, 40];358;משיח;38270;(3, 4, 16, 3, 38270);המשיח;5;(3, 4, 16, 14, 145154);והביא הכהן המשיח מדם הפר אל אהל מועד
(148593, -1, 4);[8, 10, 300, 40];358;משיח;39199;(3, 6, 15, 2, 39199);המשיח;5;(3, 6, 15, 10, 148593);והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
(102786, -2, 7);[10, 8, 10, 300, 40, 10, 40];418;מי משיחי;27110;(2, 16, 29, 15, 27110);יומים;1;(2, 16, 29, 44, 102786);ראו כי יהוה נתן לכם השבת על כן הוא נתן לכם ביום הששי לחם יומים שבו איש תחתיו אל יצא איש ממקמו ביום השביעי
(38486, -99, 6);[8, 10, 300, 40, 10, 40];408;מי משיח;10231;(1, 27, 45, 6, 10231);ושכח;4;(1, 27, 45, 18, 38486);עד שוב אף אחיך ממך ושכח את אשר עשית לו ושלחתי ולקחתיך משם למה אשכל גם שניכם יום אחד
(232316, -21, 6);[8, 10, 300, 40, 10, 40];408;מי משיח;61250;(4, 26, 29, 11, 61250);משפחת;4;(4, 26, 29, 48, 232316);בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
(102784, -2, 6);[8, 10, 300, 40, 10, 40];408;מי משיח;27109;(2, 16, 29, 14, 27109);לחם;2;(2, 16, 29, 42, 102784);ראו כי יהוה נתן לכם השבת על כן הוא נתן לכם ביום הששי לחם יומים שבו איש תחתיו אל יצא איש ממקמו ביום השביעי
